Time (s),Temperature (°C),Error,PI Output,P Component,I Component
163.89076948165894,27.5625,4.4375,73.13385157372802,39.9375,33.19635157372802
169.71525526046753,27.6875,4.3125,72.76163838253453,38.8125,33.949138382534535
175.53924179077148,28.0,4.0,70.64731791636899,36.0,34.64731791636899
181.36324310302734,28.125,3.875,70.19868108414308,34.875,35.323681084143075
187.18676614761353,28.4375,3.5625,68.0079497314927,32.0625,35.9454497314927
193.01076984405518,28.5625,3.4375,67.48294936493308,30.9375,36.54544936493308
198.83476400375366,28.6875,3.3125,66.93613014347926,29.8125,37.12363014347926
204.6587631702423,29.0,3.0,64.64726584422961,27.0,37.64726584422961
210.48276948928833,29.125,2.875,64.02408404815927,25.875,38.149084048159274
216.30742287635803,29.375,2.625,62.232315422941895,23.625,38.607315422941895
222.1309266090393,29.4375,2.5625,62.117051000420005,23.0625,39.054551000420005
227.9547634124756,29.6875,2.3125,60.270675649980156,20.8125,39.458175649980156
233.77875995635986,29.8125,2.1875,59.527493239029944,19.6875,39.839993239029944
239.60276794433594,29.9375,2.0625,58.76249331384212,18.5625,40.19999331384212
245.4267611503601,30.125,1.875,57.40226534546077,16.875,40.52726534546077
251.25076937675476,30.25,1.75,56.582720029419065,15.75,40.832720029419065
257.075231552124,30.4375,1.5625,55.16796803583741,14.0625,41.10546803583741
262.8987605571747,30.5,1.5,54.86726539319157,13.5,41.36726539319157
268.7227702140808,30.6875,1.3125,53.40885645305202,11.8125,41.59635645305202
274.5467278957367,30.6875,1.3125,53.63794536527172,11.8125,41.82544536527172
280.3707687854767,30.8125,1.1875,52.72021943384886,10.6875,42.03271943384886
286.1947660446167,31.0,1.0,51.20726464599609,9.0,42.20726464599609
292.01926612854004,31.0625,0.9375,50.80841432739213,8.4375,42.37091432739213
297.8427703380585,31.25,0.75,49.251812598781136,6.75,42.501812598781136
303.6672263145447,31.1875,0.8125,49.9561413124761,7.3125,42.6436413124761
309.4907696247101,31.4375,0.5625,47.804315630969256,5.0625,42.741815630969256
315.31527733802795,31.375,0.625,48.475915570406464,5.625,42.850915570406464
321.1392447948456,31.5625,0.4375,46.86477870995655,3.9375,42.92727870995655
326.962762594223,31.625,0.375,46.367727993025035,3.375,42.992727993025035
332.78673100471497,31.5625,0.4375,47.00659108880952,3.9375,43.06909108880952
338.6107654571533,31.75,0.25,45.362727686594276,2.25,43.112727686594276
344.43473052978516,31.75,0.25,45.40636373061016,2.25,43.15636373061016
350.25877475738525,31.875,0.125,44.30318206612274,1.125,43.17818206612274
356.0832488536835,31.8125,0.1875,44.89841186172679,1.6875,43.21091186172679
361.9067599773407,32.0,0.0,43.21091186172679,0.0,43.21091186172679
367.73076033592224,31.9375,0.0625,43.78432094239846,0.5625,43.22182094239846
373.5547389984131,32.0,0.0,43.22182094239846,0.0,43.22182094239846
379.3787670135498,32.0625,-0.0625,42.64841180322379,-0.5625,43.21091180322379
385.20272493362427,32.0625,-0.0625,42.63750280517086,-0.5625,43.20000280517086
