Time (s),Temperature (°C)
1985.341425895691,35.5625
1987.1654098033905,35.5
1988.9894106388092,35.5
1990.8134326934814,35.5
1992.6374206542969,35.5
1994.4614071846008,35.5625
1996.285412311554,35.5
1998.1094009876251,35.5625
1999.9329946041107,35.5625
2001.7569756507874,35.5625
2003.5810284614563,35.625
2005.4054019451141,35.5625
2007.2294163703918,35.5625
2009.0534210205078,35.5625
2010.877411365509,35.5625
2012.701399564743,35.5625
2014.5255651474,35.625
2016.34898686409,35.5625
2018.1729788780212,35.625
2019.9974203109741,35.625
2021.8214025497437,35.625
2023.6454241275787,35.625
2025.4694230556488,35.625
2027.2934212684631,35.625
2029.117446899414,35.5625
2030.9409911632538,35.5625
2032.764991760254,35.5625
2034.593007326126,35.5625
2036.4129865169525,35.5625
2038.2369801998138,35.5625
2040.0609879493713,35.5625
2041.884984254837,35.5625
2043.70898771286,35.625
2045.5334966182709,35.6875
2047.357488155365,35.5625
2049.1815164089203,35.625
2051.0054111480713,35.625
2052.8293976783752,35.625
2054.6570098400116,35.625
2056.4769837856293,35.6875
2058.300981283188,35.625
2060.1254076957703,35.625
2061.949413061142,35.625
2063.773410797119,35.625
2065.5969891548157,35.625
2067.4211819171906,35.6875
2069.245056629181,35.625
2071.0693764686584,35.625
2072.8934144973755,35.6875
2074.71728849411,35.625
2076.541403055191,35.6875
2078.3654034137726,35.625
2080.188990831375,35.625
2082.0129873752594,35.625
2083.836987733841,35.625
2085.6613709926605,35.625
2087.485426902771,35.6875
2089.3094182014465,35.6875
2091.1334042549133,35.6875
2092.9574167728424,35.6875
2094.780995130539,35.6875
2096.6049909591675,35.6875
2098.428992986679,35.6875
2100.2534301280975,35.6875
2102.0774159431458,35.6875
2103.90140581131,35.6875
2105.7254247665405,35.75
2107.549420118332,35.75
2109.3734300136566,35.6875
2111.1974091529846,35.6875
2113.0214092731476,35.6875
2114.844995498657,35.75
2116.6689958572388,35.75
2118.4930324554443,35.8125
2120.317417383194,35.6875
2122.1414046287537,35.75
2123.9654126167297,35.75
2125.789359331131,35.6875
2127.613415956497,35.75
2129.4374301433563,35.8125
2131.2609899044037,35.75
2133.0849843025208,35.75
2134.909423351288,35.75
2136.733407497406,35.6875
2138.5574114322662,35.75
2140.381398677826,35.6875
2142.205405473709,35.6875
2144.0294284820557,35.75
2145.8529889583588,35.75
2147.6769919395447,35.75
2149.501052379608,35.8125
2151.3254134655,35.75
2153.149420976639,35.75
2154.9733941555023,35.75
2156.797401189804,35.8125
2158.621430873871,35.75
2160.4449937343597,35.8125
2162.2689867019653,35.8125
2164.0929872989655,35.8125
2165.917417526245,35.75
2167.7414379119873,35.75
2169.565946817398,35.75
2171.388988018036,35.8125
2173.212984085083,35.75
2175.037431001663,35.75
2176.861435651779,35.75
2178.6854004859924,35.75
2180.5094225406647,35.75
2182.333471775055,35.75
2184.157422542572,35.75
2185.9809963703156,35.75
2187.804974794388,35.75
2189.63299202919,35.75
2191.4534187316895,35.8125
2193.277414560318,35.75
2195.1014263629913,35.75
2196.9253809452057,35.75
2198.7494173049927,35.8125
2200.5729835033417,35.75
2202.397032737732,35.875
2204.2209961414337,35.75
2206.04540348053,35.75
2207.86941075325,35.75
2209.6932797431946,35.8125
2211.5174095630646,35.75
2213.3414278030396,35.8125
2215.1649878025055,35.8125
2216.988991498947,35.8125
2218.8129873275757,35.8125
2220.6454288959503,35.8125
2222.4614181518555,35.875
2224.285407781601,35.8125
2226.1094114780426,35.8125
2227.9334230422974,35.875
2229.756995677948,35.8125
2231.580990791321,35.875
2233.404991865158,35.875
2235.2294228076935,35.875
2237.0534224510193,35.8125
2238.8774268627167,35.8125
2240.7049877643585,35.8125
2242.5250120162964,35.8125
2244.3489923477173,35.875
2246.1734113693237,35.8125
2247.997421503067,35.875
2249.821415901184,35.8125
2251.645404100418,35.875
2253.469497680664,35.9375
2255.292992591858,35.875
2257.1169893741608,35.875
2258.940987110138,35.875
2260.765366077423,35.8125
2262.589398622513,35.8125
2264.4134209156036,35.875
2266.2374300956726,35.875
2268.0614120960236,35.875
2269.884996175766,35.875
2271.708985567093,35.875
2273.532990217209,35.875
2275.3574154376984,35.9375
2277.181413412094,35.875
2279.00541639328,35.875
2280.82940530777,35.9375
2282.653413295746,35.9375
2284.477425098419,35.875
2286.3009898662567,35.875
2288.124982357025,35.9375
2289.949427127838,35.875
2291.773407936096,35.875
2293.597421646118,35.9375
2295.4209938049316,35.9375
2297.2449884414673,35.9375
2299.0689861774445,35.9375
2300.8934333324432,35.875
2302.717409133911,35.875
2304.5414679050446,35.875
2306.3654267787933,35.9375
2308.1894204616547,35.9375
2310.0129873752594,35.875
2311.836993455887,35.875
2313.660992860794,35.875
2315.485414981842,35.875
2317.3094260692596,35.875
2319.13343167305,35.875
2320.9574217796326,35.875
2322.781398296356,35.875
2324.6050827503204,35.875
2326.428990840912,35.875
2328.2529797554016,35.875
2330.076992750168,35.875
2331.9009878635406,35.875
2333.7249920368195,35.875
2335.549409866333,35.875
2337.373409986496,35.9375
2339.197432756424,35.9375
2341.0209867954254,35.875
2342.8449811935425,35.9375
2344.669175386429,35.875
2346.493409395218,35.875
2348.3183269500732,35.9375
2350.1414079666138,35.9375
2351.9654409885406,35.9375
2353.789404630661,35.875
2355.6129851341248,35.875
2357.4369900226593,35.875
2359.2609922885895,35.875
2361.085423231125,35.875
2362.9094111919403,35.875
2364.7332146167755,35.9375
2366.557413339615,35.9375
2368.381420612335,35.9375
2370.2049911022186,35.9375
2372.0289907455444,35.9375
2373.852991580963,35.9375
2375.6773595809937,35.875
2377.5014135837555,35.9375
2379.3255116939545,36.0
2381.149416923523,35.9375
2382.9734120368958,35.875
2384.7969992160797,35.9375
2386.6209921836853,35.9375
2388.4449937343597,35.9375
2390.269423007965,35.9375
2392.093410015106,35.9375
2393.917399406433,35.9375
2395.741284608841,35.9375
2397.565402030945,35.9375
2399.3894095420837,36.0
2401.212988615036,35.9375
2403.036988735199,35.9375
2404.8614177703857,35.875
2406.6854157447815,35.9375
2408.5094122886658,35.875
2410.3329927921295,35.9375
2412.156993865967,35.875
2413.9809889793396,35.9375
2415.805414915085,35.9375
2417.629417657852,35.875
2419.4534151554108,35.9375
2421.2774221897125,35.9375
2423.101420402527,35.9375
2424.924996137619,35.9375
2426.748980998993,35.9375
2428.5729932785034,35.9375
2430.3973622322083,35.9375
2432.2213995456696,35.9375
2434.0454239845276,35.9375
2435.8694262504578,35.9375
2437.6933982372284,35.9375
2439.517420530319,35.9375
2441.3454048633575,36.0
2443.1654138565063,35.9375
2444.9894235134125,35.9375
2446.813412666321,35.9375
2448.6373677253723,35.9375
2450.460996866226,36.0
2452.284988641739,36.0
2454.1089885234833,35.9375
2455.9334218502045,36.0
2457.7576389312744,35.9375
2459.5815703868866,36.0
2461.40545296669,36.0625
2463.229423522949,35.9375
2465.0529947280884,35.9375
2466.8769981861115,35.9375
2468.700991153717,36.0
2470.5254163742065,36.0
2472.3494126796722,36.0
2474.1734528541565,36.0
2475.996990442276,35.9375
2477.820989370346,36.0
2479.6449949741364,35.9375
2481.469413280487,35.9375
2483.2934098243713,36.0
2485.117417573929,35.9375
2486.9414138793945,36.0
2488.7654099464417,36.0
2490.588990211487,35.9375
2492.4130754470825,36.0
2494.2369906902313,36.0
2496.0614268779755,36.0
2497.885405778885,36.0
2499.7171626091003,36.0
2501.533409357071,36.0
2503.3574039936066,36.0
2505.1809873580933,36.0
2507.0049991607666,36.0
2508.8289864063263,36.0
2510.6574692726135,36.0
2512.4774193763733,36.0
2514.3014221191406,36.0625
2516.125411272049,36.0625
2517.949420928955,36.0
2519.773000717163,36.0
2521.596983909607,36.0
2523.4209945201874,36.0
2525.245423078537,36.0625
2527.06938624382,36.0625
2528.8934054374695,36.0
2530.7169942855835,36.0625
2532.5409877300262,36.0
2534.3650052547455,36.0
2536.189415693283,36.0
2538.0134394168854,36.0
2539.8369965553284,36.0
2541.66099357605,36.0625
2543.484990119934,36.0
2545.309172153473,36.0625
2547.133400440216,36.0
2548.9574189186096,36.0
