Time (s),Temperature (°C),Error,PI Output,P Component,I Component
85.27589797973633,30.8125,1.1875,0,118.75,6.55598796159029
88.09185934066772,30.75,1.25,100,125.0,6.731985323131084
90.90785098075867,30.8125,1.1875,0,118.75,6.899184925854207
93.72412109375,30.8125,1.1875,100,118.75,7.066400609910488
96.53988838195801,30.875,1.125,0,112.5,7.224788029491902
99.35585427284241,30.875,1.125,100,112.5,7.383185909688473
102.17186403274536,30.875,1.125,100,112.5,7.5415863916277885
104.98790168762207,30.9375,1.0625,0,106.25,7.691188569366933
107.80389428138733,31.0,1.0,0,100.0,7.831988246738911
110.62006044387817,31.0,1.0,100,100.0,7.9727963879704475
113.43584203720093,31.0,1.0,100,100.0,8.113585491478444
116.25189161300659,31.0625,0.9375,0,93.75,8.245587938278915
119.06785225868225,31.0625,0.9375,100,93.75,8.37758594825864
121.88389158248901,31.125,0.875,0,87.5,8.500787825137378
124.6998519897461,31.125,0.875,96.12398591563105,87.5,8.623985915631057
127.52482056617737,31.1875,0.8125,0,81.25,8.738750215619802
130.33185935020447,31.1875,0.8125,90.10278620496392,81.25,8.852786204963923
133.14785599708557,31.1875,0.8125,90.21718608811497,81.25,8.967186088114977
135.96385598182678,31.1875,0.8125,90.33158608749508,81.25,9.081586087495088
138.78007912635803,31.25,0.75,0,75.0,9.187194339185954
141.59628248214722,31.25,0.75,84.29280118718744,75.0,9.292801187187434
144.4119119644165,31.3125,0.6875,0,68.75,9.38958936855197
147.22788333892822,31.375,0.625,0,62.5,9.477588518708945
150.04385662078857,31.3125,0.6875,100,68.75,9.574387444555759
152.85985159873962,31.3125,0.6875,78.42118727192283,68.75,9.671187271922827
155.67585849761963,31.375,0.625,0,62.5,9.759187509864569
158.49190592765808,31.4375,0.5625,0,56.25,9.838388910889627
161.307852268219,31.4375,0.5625,66.16758732125163,56.25,9.91758732125163
164.1238615512848,31.4375,0.5625,66.24678754210473,56.25,9.996787542104721
166.93984961509705,31.4375,0.5625,66.32598723992706,56.25,10.075987239927054
169.75590443611145,31.5,0.5,0,50.0,10.146388699859381
172.5718538761139,31.4375,0.5625,100,56.25,10.225587170571089
175.38830304145813,31.5,0.5,0,50.0,10.295997851341964
178.2042999267578,31.5,0.5,60.36639774367213,50.0,10.366397743672133
181.02032279968262,31.4375,0.5625,100,56.25,10.445598313212395
183.83590960502625,31.5,0.5,0,50.0,10.515988615155221
186.65184545516968,31.5,0.5,60.586387041211125,50.0,10.586387041211129
189.4678816795349,31.625,0.375,0,37.5,10.639187774062158
192.28385090827942,31.625,0.375,48.19198713451624,37.5,10.69198713451624
195.09990239143372,31.5625,0.4375,100,43.75,10.753588312864304
197.91599225997925,31.5625,0.4375,54.56519021615386,43.75,10.81519021615386
200.73189783096313,31.6875,0.3125,0,31.25,10.859188807755709
203.54785537719727,31.625,0.375,100,37.5,10.911987944692374
206.36385321617126,31.625,0.375,48.464787886291745,37.5,10.964787886291743
209.18444681167603,31.625,0.375,48.51767351552844,37.5,11.017673515528442
211.99584436416626,31.625,0.375,48.57038772925735,37.5,11.070387729257346
214.81186175346375,31.625,0.375,48.623188046365975,37.5,11.123188046365977
217.62784814834595,31.6875,0.3125,0,31.25,11.167187871038914
220.44388794898987,31.75,0.25,0,25.0,11.202388398349285
223.25984811782837,31.75,0.25,36.23758785575628,25.0,11.237587855756283
226.07630681991577,31.75,0.25,36.272793252766135,25.0,11.272793252766133
