Time (s),Temperature (°C)
1099.0771415233612,31.0625
1100.9011380672455,31.0
1102.725150346756,31.0
1104.5491852760315,31.125
1106.3731429576874,31.0625
1108.1971402168274,31.0625
1110.0211443901062,31.0625
1111.8451476097107,31.0625
1113.669142484665,31.125
1115.493145942688,31.0625
1117.3183236122131,31.0625
1119.141143321991,31.0625
1120.965143442154,31.125
1122.7933180332184,31.0625
1124.6131830215454,31.1875
1126.437141418457,31.1875
1128.2662725448608,31.0625
1130.0851435661316,31.0625
1131.9091420173645,31.0625
1133.7582533359528,31.125
1135.5571494102478,31.125
1137.3811430931091,31.125
1139.2051413059235,31.125
1141.029138326645,31.125
1142.8531332015991,31.125
1144.7411432266235,31.125
1146.5651454925537,31.125
1148.3891367912292,31.125
1150.2131395339966,31.125
1152.0371379852295,31.1875
1153.8618335723877,31.1875
1155.689207315445,31.25
1157.5091500282288,31.1875
1159.3372557163239,31.1875
1161.1571505069733,31.1875
1162.9811472892761,31.1875
1164.8098390102386,31.1875
1166.6291456222534,31.25
1168.453140258789,31.1875
1170.2771413326263,31.25
1172.101143360138,31.25
1173.9251396656036,31.1875
1175.7870934009552,31.1875
1177.605141401291,31.25
1179.4291455745697,31.25
1181.2531371116638,31.25
1183.0771520137787,31.25
1184.9011421203613,31.25
1186.7451446056366,31.25
1188.5491898059845,31.3125
1190.373369693756,31.25
1192.1971416473389,31.25
1194.021139383316,31.25
1195.8492064476013,31.25
1197.6697237491608,31.25
1199.4931445121765,31.3125
1201.3172335624695,31.3125
1203.141140460968,31.25
1204.965140581131,31.3125
1206.7892158031464,31.3125
1208.6131851673126,31.375
1210.4371359348297,31.3125
1212.261142730713,31.375
1214.0851364135742,31.375
1215.9091408252716,31.375
1217.7331430912018,31.375
1219.5571887493134,31.4375
1221.3811428546906,31.375
1223.2051396369934,31.3125
1225.029141664505,31.375
1226.853146314621,31.3125
1228.6771397590637,31.375
1230.5011451244354,31.4375
1232.3254828453064,31.375
1234.1491436958313,31.375
1235.9731431007385,31.375
1237.7971625328064,31.375
1239.6211442947388,31.375
1241.4451456069946,31.375
1243.2693214416504,31.375
1245.0931468009949,31.375
1246.9171478748322,31.375
1248.745147228241,31.375
1250.5651392936707,31.4375
1252.3891360759735,31.4375
1254.2131414413452,31.4375
1256.0371387004852,31.4375
1257.8611342906952,31.4375
1259.6851513385773,31.4375
1261.509189605713,31.5
1263.33314204216,31.375
1265.157142162323,31.375
1266.9811434745789,31.375
1268.8051421642303,31.375
1270.6292731761932,31.4375
1272.4531371593475,31.375
1274.28125,31.4375
1276.1011412143707,31.4375
1277.9251415729523,31.4375
1279.7537417411804,31.375
1281.573147535324,31.5
1283.3971400260925,31.4375
1285.2212369441986,31.4375
1287.0451443195343,31.5
1288.869139432907,31.4375
1290.7011489868164,31.4375
1292.5171384811401,31.5
1294.341139793396,31.4375
1296.1651425361633,31.4375
1297.9891431331635,31.5
1299.8131432533264,31.5
1301.6371524333954,31.5
1303.4611415863037,31.5
1305.285143852234,31.5
1307.1091542243958,31.5
1308.9331390857697,31.5
1310.75736951828,31.5
1312.5811457633972,31.5
1314.405133485794,31.5
1316.2293405532837,31.5
1318.0531423091888,31.5
1319.877191066742,31.5625
1321.7057437896729,31.5625
1323.5251438617706,31.5625
1325.3491394519806,31.5625
1327.173321723938,31.5
1328.997142314911,31.5625
1330.8211460113525,31.5625
1332.645718574524,31.5625
1334.4691922664642,31.625
1336.2931463718414,31.5625
1338.1171398162842,31.5625
1339.9411406517029,31.5625
1341.7651460170746,31.5625
1343.5891427993774,31.5625
1345.413340806961,31.5625
1347.2371447086334,31.5625
1349.061143875122,31.5625
1350.8851420879364,31.625
1352.709145307541,31.5625
1354.5331392288208,31.5625
1356.357157945633,31.5625
1358.181981086731,31.5625
1360.0051407814026,31.5625
1361.8291432857513,31.625
1363.6595137119293,31.625
1365.477140903473,31.625
1367.3011388778687,31.625
1369.1252398490906,31.625
1370.9491522312164,31.625
1372.7731401920319,31.625
1374.5971472263336,31.625
1376.4211888313293,31.6875
1378.2451438903809,31.625
1380.069142818451,31.625
1381.8931457996368,31.625
1383.737135887146,31.625
1385.5731461048126,31.6875
1387.3971424102783,31.6875
1389.2211418151855,31.625
1391.0451400279999,31.625
1392.8691437244415,31.625
1394.6933674812317,31.625
1396.5171506404877,31.625
1398.3411474227905,31.6875
1400.1693198680878,31.625
1401.989141702652,31.6875
1403.8131413459778,31.6875
1405.6481132507324,31.6875
1407.4611868858337,31.75
1409.2851412296295,31.75
1411.1092324256897,31.6875
1412.9331436157227,31.625
1414.7571396827698,31.625
1416.605149269104,31.6875
1418.4091358184814,31.6875
1420.229144334793,31.625
1422.0531406402588,31.625
1423.8771381378174,31.625
1425.7011444568634,31.625
1427.5891516208649,31.6875
1429.4131405353546,31.625
1431.237137079239,31.625
1433.0651428699493,31.625
1434.8851399421692,31.6875
1436.7093620300293,31.6875
1438.5331406593323,31.6875
1440.3571379184723,31.625
1442.1812026500702,31.6875
1444.0051436424255,31.6875
1445.8291504383087,31.6875
1447.6618061065674,31.625
1449.477149963379,31.6875
1451.3011412620544,31.6875
1453.125307559967,31.625
1454.9491379261017,31.625
1456.7771379947662,31.6875
1458.597146987915,31.6875
1460.421148300171,31.75
1462.245141029358,31.6875
1464.0691480636597,31.6875
1465.8931431770325,31.6875
1467.7171454429626,31.6875
1469.5731451511383,31.6875
1471.3971374034882,31.6875
1473.2211391925812,31.6875
1475.0451402664185,31.6875
1476.8691413402557,31.75
1478.6934833526611,31.6875
1480.5171475410461,31.6875
1482.3411390781403,31.75
1484.1696093082428,31.6875
1485.989140510559,31.75
1487.8131511211395,31.6875
1489.6376161575317,31.75
1491.4611837863922,31.8125
1493.285136938095,31.6875
1495.109147310257,31.75
1496.9331407546997,31.75
1498.7571427822113,31.75
1500.581148147583,31.75
1502.405143737793,31.8125
1504.2291424274445,31.75
1506.053142786026,31.8125
1507.8771443367004,31.75
1509.7011468410492,31.75
1511.525158405304,31.75
1513.3491415977478,31.8125
1515.173581123352,31.8125
1516.9971466064453,31.75
1518.8211476802826,31.75
1520.6487526893616,31.8125
1522.5011413097382,31.75
1524.3251428604126,31.8125
1526.1492946147919,31.8125
1527.9731369018555,31.8125
1529.7971999645233,31.8125
1531.6536011695862,31.75
1533.5427532196045,31.875
1535.365153312683,31.8125
1537.1897904872894,31.8125
1539.0134944915771,31.8125
1540.8371427059174,31.8125
1542.66171336174,31.8125
1544.4851429462433,31.8125
1546.3091404438019,31.75
1548.1331384181976,31.8125
1549.9571425914764,31.8125
1551.7815458774567,31.8125
1553.6051411628723,31.8125
1555.4291453361511,31.875
1557.2531554698944,31.8125
1559.0771358013153,31.8125
1560.9011390209198,31.8125
1562.7292077541351,31.8125
1564.549146413803,31.8125
1566.373143196106,31.8125
1568.197140455246,31.8125
1570.0211403369904,31.8125
1571.8451359272003,31.8125
1573.6691360473633,31.8125
1575.4931335449219,31.8125
1577.3171393871307,31.8125
1579.141146183014,31.8125
1580.965145111084,31.8125
1582.7891445159912,31.8125
1584.6131429672241,31.8125
1586.437143087387,31.8125
1588.2615406513214,31.8125
1590.0851588249207,31.8125
1591.9091432094574,31.8125
1593.7372319698334,31.8125
1595.5571568012238,31.8125
1597.3811433315277,31.875
1599.2053430080414,31.875
1601.0291440486908,31.8125
1602.8531382083893,31.8125
1604.677143573761,31.8125
1606.5011532306671,31.8125
1608.325134754181,31.875
1610.149177312851,31.875
1611.9731404781342,31.8125
1613.79714012146,31.875
1615.6212093830109,31.875
1617.4451389312744,31.875
1619.2691400051117,31.875
1621.093144416809,31.875
1622.921147108078,31.875
1624.7416861057281,31.875
1626.5651404857635,31.875
1628.389137506485,31.875
1630.2134230136871,31.875
1632.0371420383453,31.875
1633.8611407279968,31.875
1635.6893289089203,31.9375
1637.5091435909271,31.875
1639.3331339359283,31.9375
1641.157146692276,31.9375
1642.9811382293701,31.875
1644.8051407337189,31.9375
1646.6291427612305,31.875
1648.453716993332,31.9375
1650.2771482467651,31.9375
1652.1011414527893,31.875
1653.925139427185,31.875
1655.7491455078125,31.875
1657.5731418132782,31.875
1659.397147655487,31.875
1661.2212359905243,31.9375
1663.0451412200928,31.875
1664.8691358566284,31.875
1666.6932334899902,31.9375
1668.5171394348145,31.9375
1670.3411390781403,31.9375
1672.1651649475098,31.9375
1673.9891397953033,31.9375
1675.813138961792,31.9375
1677.6371412277222,31.9375
1679.4611358642578,31.9375
1681.2851445674896,31.875
1683.1091482639313,31.9375
1684.9331381320953,31.9375
1686.761146068573,31.9375
1688.5811421871185,31.9375
1690.4051415920258,31.9375
1692.2295196056366,31.9375
1694.0531408786774,31.9375
1695.8771433830261,31.9375
1697.7011485099792,31.9375
1699.5251393318176,31.9375
1701.349140882492,31.9375
1703.1776678562164,32.0
1704.9971470832825,31.9375
1706.8211529254913,31.9375
1708.6491549015045,32.0
1710.4691336154938,32.0
1712.293142080307,31.9375
1714.1171438694,32.0
1715.9411401748657,31.9375
1717.7651438713074,31.9375
1719.5891435146332,31.9375
1721.413342475891,31.9375
1723.2371380329132,31.9375
1725.0611371994019,31.9375
1726.8851373195648,31.9375
1728.7097642421722,31.9375
1730.5331621170044,31.9375
1732.3571400642395,32.0
1734.1812362670898,32.0
1736.0051400661469,32.0
1737.8291387557983,32.0
1739.6532499790192,32.0
1741.4771883487701,32.0
1743.3011388778687,32.0
1745.1291971206665,32.0625
1746.9491419792175,32.0
1748.7731404304504,32.0
1750.597139120102,32.0
1752.4211435317993,32.0
1754.2451395988464,32.0
1756.0691447257996,32.0625
1757.8931357860565,32.0
1759.7171413898468,32.0
1761.5411400794983,32.0
1763.365139245987,32.0625
1765.1936967372894,32.0625
1767.013141155243,32.0625
1768.8371412754059,32.0625
1770.6652402877808,32.0625
1772.4851386547089,32.0
1774.3091464042664,32.0625
1776.133260011673,32.0625
1777.9571397304535,32.0
1779.7811596393585,32.0625
1781.605137348175,32.0625
1783.4291388988495,32.0625
1785.2531397342682,32.0625
1787.0771434307098,32.0625
1788.9011390209198,32.0
1790.733143568039,32.0625
1792.5491359233856,32.0625
1794.3731396198273,32.0625
1796.1971423625946,32.0625
1798.0211334228516,32.0625
1799.8451375961304,32.0625
1801.6694946289062,32.0625
1803.4931426048279,32.0625
1805.3171412944794,32.0625
1807.1741411685944,32.0625
1808.9971380233765,32.0625
1810.821184873581,32.0625
1812.6532418727875,32.0625
1814.4691405296326,32.0625
1816.2931427955627,32.0625
1818.1171832084656,32.125
1819.9411396980286,32.0625
1821.765146970749,32.0625
1823.5891425609589,32.125
1825.4131405353546,32.125
1827.2371435165405,32.0625
1829.061185836792,32.1875
1830.8851442337036,32.0625
1832.7091405391693,32.125
1834.533136844635,32.0625
1836.3571376800537,32.0625
1838.1852385997772,32.0625
1840.0051383972168,32.125
1841.8291451931,32.0625
1843.653252363205,32.125
1845.4771411418915,32.0625
1847.301141500473,32.0625
1849.1292042732239,32.0625
1850.949140071869,32.125
1852.7731413841248,32.125
1854.597139596939,32.0625
1856.4211366176605,32.0625
1858.2451469898224,32.0625
1860.069144487381,32.125
1861.8931438922882,32.125
1863.7171392440796,32.125
1865.5411305427551,32.0625
1867.3651459217072,32.125
1869.1891376972198,32.125
1871.013141155243,32.125
1872.8371424674988,32.125
1874.661805152893,32.125
1876.4853644371033,32.125
1878.3091506958008,32.125
1880.1372876167297,32.125
1881.957151889801,32.125
1883.7811422348022,32.125
1885.6051397323608,32.125
1887.4291372299194,32.125
1889.2531399726868,32.125
1891.0771589279175,32.1875
1892.9011380672455,32.125
1894.7251379489899,32.125
1896.54914021492,32.125
1898.3731389045715,32.1875
1900.1971459388733,32.125
1902.0211396217346,32.1875
1903.845142364502,32.125
1905.6697425842285,32.125
1907.4931452274323,32.125
1909.3171412944794,32.125
1911.1411578655243,32.125
1912.9651415348053,32.1875
1914.7891471385956,32.125
1916.613251209259,32.1875
1918.4371345043182,32.1875
1920.2611405849457,32.1875
1922.085144996643,32.1875
1923.9091401100159,32.125
1925.7331426143646,32.1875
1927.5571427345276,32.1875
1929.381140947342,32.125
1931.2051455974579,32.1875
1933.0291349887848,32.1875
1934.8531408309937,32.1875
1936.6811318397522,32.1875
1938.5011794567108,32.25
1940.3251452445984,32.1875
1942.1496634483337,32.1875
1943.9731566905975,32.25
1945.7971503734589,32.1875
1947.621963262558,32.1875
1949.4451360702515,32.1875
1951.2691349983215,32.1875
1953.101557970047,32.1875
1954.9171442985535,32.1875
1956.7451972961426,32.1875
1958.5652792453766,32.25
1960.3891384601593,32.1875
1962.2131378650665,32.25
1964.0371434688568,32.25
1965.8611514568329,32.1875
1967.6851408481598,32.1875
1969.5091409683228,32.1875
1971.333148241043,32.25
1973.157142162323,32.1875
1974.9811334609985,32.25
1976.8051526546478,32.25
1978.6337008476257,32.1875
