Time (s),Temperature (°C)
706.7263782024384,39.0625
708.530419588089,39.125
710.3544261455536,39.1875
712.1783797740936,39.125
714.002384185791,39.125
715.8263871669769,39.1875
717.6503729820251,39.1875
719.4749569892883,39.125
721.2983858585358,39.1875
723.1223826408386,39.1875
724.946380853653,39.1875
726.7703876495361,39.1875
728.5943856239319,39.1875
730.4183783531189,39.1875
732.242424249649,39.25
734.0663857460022,39.25
735.8903875350952,39.1875
737.7143745422363,39.1875
739.5383837223053,39.1875
741.3623867034912,39.25
743.1863787174225,39.25
745.0103824138641,39.25
746.8343846797943,39.25
748.658415555954,39.3125
750.48237657547,39.3125
752.3064246177673,39.375
754.1303868293762,39.3125
755.9543850421906,39.3125
757.7783715724945,39.375
759.6023807525635,39.375
761.4263789653778,39.375
763.2503781318665,39.375
765.0744018554688,39.3125
766.8983771800995,39.375
768.7223746776581,39.375
770.5544633865356,39.375
772.3704197406769,39.4375
774.1943790912628,39.375
776.0183863639832,39.4375
777.8424224853516,39.5
779.6665003299713,39.4375
781.490380525589,39.4375
783.3144171237946,39.5625
785.1383845806122,39.5
786.9628105163574,39.5
788.7867901325226,39.5
790.6107232570648,39.5625
792.434805393219,39.5625
794.2588028907776,39.5625
796.0823810100555,39.5625
797.9063754081726,39.5625
799.730376958847,39.5625
801.5546736717224,39.625
803.3783853054047,39.625
805.2023856639862,39.625
807.026376247406,39.625
808.8543765544891,39.625
810.6743788719177,39.625
812.4983742237091,39.625
814.3223774433136,39.625
816.14688539505,39.6875
817.9707930088043,39.6875
819.7947924137115,39.6875
821.6183772087097,39.6875
823.4424200057983,39.75
825.2663736343384,39.75
827.0903763771057,39.75
828.9143803119659,39.75
830.7383849620819,39.75
832.5623741149902,39.6875
834.3863790035248,39.75
836.2104344367981,39.8125
838.0343799591064,39.75
839.8583672046661,39.75
841.6823902130127,39.8125
843.506373167038,39.75
845.3303854465485,39.75
847.1543772220612,39.8125
848.9783744812012,39.8125
850.8023731708527,39.8125
852.6263773441315,39.8125
854.4503793716431,39.8125
856.2744245529175,39.875
858.098376750946,39.875
859.9223787784576,39.875
861.7463798522949,39.875
863.5704262256622,39.9375
865.394378900528,39.9375
867.2183945178986,39.9375
869.0423743724823,39.9375
870.8663866519928,39.9375
872.690370798111,39.9375
874.5144238471985,40.0
876.33838057518,40.0
878.1623885631561,40.0
879.9863760471344,40.0
881.8103926181793,40.0
883.6343910694122,40.0
885.4583797454834,40.0
887.2828989028931,40.0625
889.1067996025085,40.0
890.9308085441589,40.0
892.7543697357178,40.0625
894.578373670578,40.0625
896.4023733139038,40.0625
898.2264685630798,40.125
900.0503809452057,40.0625
901.8743844032288,40.0625
903.6983759403229,40.125
905.5264956951141,40.0625
907.3463878631592,40.125
909.1703815460205,40.125
910.994384765625,40.125
912.8183741569519,40.125
914.6423823833466,40.125
916.4663729667664,40.125
918.2904207706451,40.1875
920.114381313324,40.125
921.9383821487427,40.125
923.7628109455109,40.125
925.5867826938629,40.1875
927.4103736877441,40.125
929.2343835830688,40.1875
931.05881524086,40.125
932.882529258728,40.125
934.7068059444427,40.1875
936.5303795337677,40.1875
938.3549635410309,40.1875
940.1783781051636,40.1875
942.0028140544891,40.1875
943.8263821601868,40.1875
945.6504292488098,40.25
947.4743781089783,40.25
949.29838514328,40.25
951.1224193572998,40.3125
952.9463787078857,40.25
954.7703769207001,40.25
956.5943813323975,40.25
958.4184021949768,40.25
960.2423808574677,40.25
962.0663821697235,40.25
963.8903830051422,40.25
965.7143869400024,40.25
967.538378238678,40.25
969.3623802661896,40.25
971.1863789558411,40.3125
973.0103724002838,40.25
974.8343682289124,40.25
976.6583805084229,40.25
978.4823727607727,40.3125
980.3063859939575,40.25
982.1303825378418,40.3125
983.9544417858124,40.3125
985.7783813476562,40.25
987.6023807525635,40.3125
989.4263772964478,40.25
991.2503864765167,40.3125
993.0743653774261,40.3125
994.8983750343323,40.3125
996.7223834991455,40.25
998.5463786125183,40.3125
1000.370379447937,40.25
1002.1943852901459,40.3125
1004.0183763504028,40.25
1005.8423862457275,40.25
1007.6663699150085,40.3125
1009.490392446518,40.3125
1011.3149621486664,40.3125
1013.13836145401,40.3125
1014.9623835086823,40.3125
1016.7863800525665,40.3125
1018.6103758811951,40.3125
1020.4343812465668,40.3125
1022.2589673995972,40.3125
1024.0823776721954,40.3125
1025.9063799381256,40.3125
1027.7303779125214,40.3125
1029.5543792247772,40.3125
1031.3828082084656,40.3125
1033.2029023170471,40.375
1035.0303988456726,40.3125
1036.8503773212433,40.3125
1038.6743812561035,40.375
1040.4984238147736,40.375
1042.3223822116852,40.375
1044.146378993988,40.375
1045.9703874588013,40.375
1047.7944240570068,40.4375
1049.6183795928955,40.4375
1051.4423832893372,40.4375
1053.2670953273773,40.4375
1055.0903816223145,40.4375
1056.914379119873,40.4375
1058.7383770942688,40.4375
1060.56645321846,40.4375
1062.386379480362,40.4375
1064.2103779315948,40.4375
1066.0344281196594,40.5
1067.8583703041077,40.5
1069.682371377945,40.5
1071.506379365921,40.5
1073.3303771018982,40.5
1075.1544218063354,40.5625
1076.9783792495728,40.5
1078.8023843765259,40.5625
1080.6263873577118,40.5625
1082.4508016109467,40.5
1084.274810552597,40.5625
1086.0983929634094,40.5625
1087.9226462841034,40.5625
1089.7463726997375,40.5625
1091.5708990097046,40.5625
1093.3947925567627,40.5625
1095.2187912464142,40.5625
1097.0424227714539,40.625
1098.8663787841797,40.5625
1100.6903998851776,40.5625
1102.5143790245056,40.5625
1104.3383746147156,40.5625
1106.1623919010162,40.625
1107.9863774776459,40.5625
1109.8103787899017,40.5625
1111.634536266327,40.5625
1113.458796262741,40.5625
1115.2828691005707,40.625
1117.1063776016235,40.625
1118.9303798675537,40.625
1120.7548053264618,40.625
1122.578818321228,40.5625
1124.402803182602,40.625
1126.2274045944214,40.625
1128.0503749847412,40.625
1129.8743727207184,40.625
1131.6983833312988,40.625
1133.5223743915558,40.625
1135.3463747501373,40.625
1137.1703872680664,40.625
1138.994372844696,40.625
1140.8184287548065,40.6875
1142.6423826217651,40.625
1144.466383934021,40.625
1146.2903892993927,40.625
1148.114803314209,40.6875
1149.9388175010681,40.6875
1151.76238489151,40.6875
1153.586371421814,40.625
1155.4303758144379,40.6875
1157.2348017692566,40.6875
1159.0584163665771,40.75
1160.8823819160461,40.6875
1162.7063801288605,40.6875
1164.5303721427917,40.6875
1166.3543798923492,40.6875
1168.1783919334412,40.6875
1170.0023787021637,40.75
1171.8263835906982,40.6875
1173.6508073806763,40.75
1175.4747984409332,40.6875
1177.2988159656525,40.6875
1179.1223752498627,40.6875
1180.946380853653,40.6875
1182.7708225250244,40.6875
1184.5943789482117,40.6875
1186.4183750152588,40.6875
1188.2423810958862,40.6875
1190.0663993358612,40.75
1191.8903822898865,40.6875
1193.7143788337708,40.6875
1195.5438239574432,40.75
1197.3623926639557,40.6875
1199.1863729953766,40.75
1201.0103821754456,40.75
1202.8343677520752,40.75
1204.6583766937256,40.75
1206.4823806285858,40.75
1208.306965827942,40.75
1210.1303811073303,40.75
1211.9543821811676,40.75
1213.7783827781677,40.75
1215.6023962497711,40.75
1217.426376581192,40.75
1219.2503850460052,40.75
1221.0744304656982,40.8125
1222.8983709812164,40.75
1224.7228152751923,40.75
1226.5463721752167,40.75
1228.3703813552856,40.75
1230.1943826675415,40.75
1232.018853187561,40.8125
1233.8428483009338,40.8125
1235.666389465332,40.8125
1237.490369796753,40.8125
1239.314859867096,40.8125
1241.1388018131256,40.8125
1242.9627993106842,40.8125
1244.7867891788483,40.8125
1246.6104180812836,40.8125
1248.4343802928925,40.8125
1250.2583701610565,40.8125
1252.0828053951263,40.75
1253.9067981243134,40.75
1255.7303857803345,40.8125
1257.554379940033,40.8125
1259.3823688030243,40.8125
1261.202808380127,40.8125
1263.0267968177795,40.8125
1264.8507888317108,40.75
1266.678381204605,40.8125
1268.4983747005463,40.8125
1270.3223824501038,40.8125
1272.1468238830566,40.8125
1273.9708704948425,40.875
1275.794810295105,40.8125
1277.6187999248505,40.8125
1279.442798614502,40.8125
1281.26637673378,40.8125
1283.09037733078,40.875
1284.9143793582916,40.875
1286.738810300827,40.875
1288.5628175735474,40.875
1290.3868215084076,40.875
1292.2107918262482,40.8125
1294.0348165035248,40.875
1295.8583872318268,40.875
1297.6823773384094,40.875
1299.5063772201538,40.875
1301.3308086395264,40.875
1303.1547911167145,40.875
1304.9788789749146,40.9375
1306.8023791313171,40.9375
1308.62637758255,40.9375
1310.4503781795502,40.875
1312.2748222351074,40.9375
1314.0987923145294,40.9375
1315.922800064087,40.9375
1317.7467930316925,40.9375
1319.57080078125,40.9375
1321.394386768341,40.9375
1323.2183730602264,40.9375
1325.0423719882965,40.9375
1326.8667974472046,40.9375
1328.6907932758331,40.9375
1330.5149247646332,40.9375
1332.3388013839722,40.9375
1334.1627995967865,40.9375
1335.986380815506,40.9375
1337.8103704452515,40.9375
1339.6343758106232,40.9375
1341.4587836265564,40.9375
1343.282876253128,41.0
1345.1074028015137,41.0
1346.930816411972,41.0
1348.7548050880432,41.0
1350.5865256786346,40.9375
1352.4023940563202,40.9375
1354.2263660430908,40.9375
1356.0508153438568,41.0
1357.874792098999,41.0
1359.698813199997,41.0
1361.5223791599274,40.9375
1363.3463823795319,41.0
1365.1703777313232,41.0
1366.9948217868805,41.0
1368.8187918663025,41.0
1370.6463871002197,41.0
1372.4663763046265,41.0
1374.2903537750244,40.9375
1376.1148228645325,40.9375
1377.938806772232,41.0
1379.7627930641174,41.0
1381.586375951767,40.9375
1383.410376548767,40.9375
1385.2343940734863,40.9375
1387.0588006973267,40.9375
1388.8828084468842,41.0
1390.7063863277435,40.9375
1392.5303800106049,40.9375
1394.3543555736542,40.9375
1396.1788129806519,40.9375
1398.0027902126312,41.0
1399.8267941474915,41.0
1401.650383234024,41.0
1403.4743785858154,41.0
1405.2983825206757,41.0
1407.1227822303772,41.0
1408.9468784332275,41.0625
1410.7703926563263,41.0
1412.5943717956543,41.0625
1414.4183688163757,41.0625
1416.242811203003,41.0625
1418.0667922496796,41.0625
1419.8908894062042,41.125
1421.7143921852112,41.0625
1423.5383703708649,41.0625
1425.362376689911,41.0625
1427.1868147850037,41.125
1429.0108177661896,41.125
1430.8348083496094,41.125
1432.658813714981,41.0625
1434.4828615188599,41.125
1436.3063938617706,41.125
1438.13036775589,41.125
1439.9543733596802,41.125
1441.778800725937,41.125
1443.6028065681458,41.0625
1445.4268019199371,41.125
1447.25079703331,41.0625
1449.0747694969177,41.125
1450.8983867168427,41.125
1452.722380399704,41.125
1454.546371936798,41.125
1456.3708856105804,41.1875
1458.1947901248932,41.1875
1460.0187995433807,41.1875
1461.8428492546082,41.1875
1463.666795015335,41.1875
1465.490796327591,41.1875
1467.3143799304962,41.1875
1469.1383714675903,41.1875
1470.9628155231476,41.1875
1472.7867767810822,41.1875
1474.6107852458954,41.1875
1476.4343826770782,41.1875
1478.2584295272827,41.25
1480.0823864936829,41.1875
1481.9068150520325,41.25
1483.730803012848,41.25
1485.5589215755463,41.1875
1487.3788623809814,41.25
1489.20281457901,41.25
1491.0263788700104,41.25
1492.8503744602203,41.25
1494.6743834018707,41.25
1496.4987924098969,41.1875
1498.322811126709,41.25
1500.1468710899353,41.25
1501.9708170890808,41.25
1503.7947835922241,41.25
1505.618504524231,41.25
1507.4423744678497,41.25
1509.2663660049438,41.25
1511.0908048152924,41.25
1512.9148473739624,41.3125
1514.738787651062,41.25
1516.5628218650818,41.25
1518.3868050575256,41.1875
1520.2108137607574,41.25
1522.0343790054321,41.25
1523.858371257782,41.25
1525.6828320026398,41.25
1527.506795167923,41.25
1529.3308038711548,41.25
1531.1543788909912,41.1875
1532.9783718585968,41.1875
1534.802372455597,41.25
1536.6268241405487,41.25
1538.4508061408997,41.25
1540.2748556137085,41.1875
1542.0983831882477,41.25
1543.9223673343658,41.25
1545.746814250946,41.25
1547.570788860321,41.25
1549.3947956562042,41.25
1551.2183780670166,41.25
1553.0423696041107,41.1875
1554.8663737773895,41.25
1556.6907608509064,41.1875
1558.5147943496704,41.1875
1560.338808298111,41.1875
1562.1629493236542,41.1875
1563.986764907837,41.1875
1565.8103821277618,41.1875
1567.634376525879,41.1875
1569.4583632946014,41.1875
1571.2827954292297,41.1875
1573.110803604126,41.125
1574.93079996109,41.125
1576.754747390747,41.1875
1578.5788035392761,41.125
1580.4028089046478,41.1875
1582.2263803482056,41.125
1584.050376176834,41.125
1585.8748047351837,41.125
1587.6988019943237,41.125
1589.5227842330933,41.125
1591.3463752269745,41.125
1593.1703701019287,41.125
1594.9943778514862,41.125
1596.8187999725342,41.1875
1598.6428141593933,41.125
1600.466803073883,41.125
1602.2905662059784,41.125
1604.1143758296967,41.125
1605.938817024231,41.125
1607.762804031372,41.125
1609.5868029594421,41.125
1611.4103786945343,41.0625
1613.2343788146973,41.125
1615.0583803653717,41.125
1616.8828060626984,41.0625
1618.706790447235,41.125
1620.530993461609,41.125
1622.3548011779785,41.125
1624.1787955760956,41.0625
1626.0023829936981,41.125
1627.8263792991638,41.125
1629.650372505188,41.125
1631.4748158454895,41.125
1633.2988092899323,41.125
1635.122817993164,41.125
1636.9468069076538,41.125
1638.7708163261414,41.1875
1640.5950074195862,41.125
1642.4183814525604,41.125
1644.2423720359802,41.125
1646.0668227672577,41.1875
1647.890814781189,41.1875
1649.714378118515,41.125
1651.5383746623993,41.125
1653.362381219864,41.125
1655.1868195533752,41.1875
1657.0108015537262,41.1875
1658.8347980976105,41.1875
1660.6583874225616,41.1875
1662.4823787212372,41.1875
1664.306381702423,41.1875
1666.1308016777039,41.1875
1667.9547917842865,41.125
1669.7788038253784,41.1875
1671.6029007434845,41.125
1673.4267938137054,41.1875
1675.250792980194,41.1875
1677.074380159378,41.1875
1678.898376941681,41.1875
1680.7268071174622,41.1875
1682.5467903614044,41.1875
1684.3709547519684,41.1875
1686.1948096752167,41.1875
1688.0188012123108,41.1875
1689.8427925109863,41.1875
1691.6663932800293,41.1875
1693.490374803543,41.1875
1695.3143768310547,41.1875
1697.1388013362885,41.1875
1698.962797164917,41.1875
1700.7863829135895,41.25
1702.610365152359,41.1875
1704.4343781471252,41.1875
1706.258801460266,41.1875
1708.082798242569,41.1875
1709.9074153900146,41.1875
1711.7303793430328,41.25
1713.5543756484985,41.1875
1715.378378868103,41.25
1717.2027974128723,41.25
1719.026804447174,41.25
1720.8503835201263,41.25
1722.674387216568,41.25
1724.4983777999878,41.25
1726.3228216171265,41.25
1728.1468591690063,41.1875
1729.9707889556885,41.25
1731.7948141098022,41.25
1733.6187868118286,41.25
1735.4427926540375,41.1875
1737.2663750648499,41.25
1739.090371131897,41.25
1740.9154143333435,41.25
1742.7388110160828,41.25
1744.5627779960632,41.25
1746.3868186473846,41.25
1748.210776567459,41.25
1750.0347919464111,41.25
1751.8584117889404,41.25
1753.6823728084564,41.3125
1755.5064978599548,41.25
1757.330804347992,41.25
1759.1548128128052,41.25
1760.9788155555725,41.25
1762.8027873039246,41.25
1764.6268043518066,41.3125
1766.450370311737,41.25
1768.2743844985962,41.25
1770.0983884334564,41.25
1771.9227983951569,41.25
1773.746857881546,41.25
1775.5707819461823,41.25
1777.3947958946228,41.25
1779.2187883853912,41.1875
1781.0423829555511,41.25
1782.8663787841797,41.25
1784.6903705596924,41.3125
1786.5147998332977,41.25
1788.3388006687164,41.3125
1790.1627972126007,41.25
1791.986379146576,41.3125
1793.8103737831116,41.25
1795.6347625255585,41.25
1797.4587914943695,41.3125
1799.2827723026276,41.3125
1801.1068089008331,41.3125
1802.9307911396027,41.3125
1804.7547779083252,41.3125
1806.5783874988556,41.3125
1808.4023778438568,41.3125
1810.226373910904,41.3125
1812.0508046150208,41.3125
1813.874790430069,41.3125
1815.6985585689545,41.3125
1817.5227897167206,41.3125
1819.3467862606049,41.3125
1821.1703810691833,41.25
1822.9943780899048,41.3125
1824.8189589977264,41.3125
1826.6427464485168,41.3125
1828.4668018817902,41.3125
1830.2912275791168,41.3125
1832.114378452301,41.3125
1833.9383780956268,41.3125
1835.7628881931305,41.375
1837.5867936611176,41.3125
1839.410789012909,41.3125
1841.2343871593475,41.3125
1843.0583808422089,41.3125
1844.8823790550232,41.3125
1846.7068161964417,41.375
1848.5307993888855,41.3125
1850.3547990322113,41.375
1852.1783792972565,41.3125
1854.0023758411407,41.3125
1855.8275771141052,41.375
1857.650796175003,41.375
1859.474796295166,41.375
1861.298799753189,41.3125
1863.122797012329,41.375
1864.9507231712341,41.375
1866.7703812122345,41.375
1868.5943732261658,41.375
1870.4188828468323,41.3125
1872.2423765659332,41.3125
1874.0663781166077,41.3125
1875.8908050060272,41.3125
1877.7147870063782,41.3125
1879.5388023853302,41.3125
1881.3628244400024,41.3125
1883.1867866516113,41.3125
1885.0107898712158,41.3125
1886.8343818187714,41.3125
1888.6583733558655,41.375
1890.4823777675629,41.3125
1892.3068134784698,41.3125
1894.1307978630066,41.3125
1895.9548108577728,41.3125
1897.778788805008,41.3125
1899.6028065681458,41.3125
1901.4263668060303,41.375
1903.250361442566,41.375
1905.074373960495,41.3125
1906.902825832367,41.375
1908.722767829895,41.375
1910.5467402935028,41.375
1912.3708107471466,41.375
1914.1947844028473,41.375
1916.0183794498444,41.375
1917.842367887497,41.375
1919.6664221286774,41.4375
1921.4907932281494,41.375
1923.3150372505188,41.375
1925.138795375824,41.375
1926.9623787403107,41.375
1928.7863738536835,41.375
1930.6103818416595,41.4375
1932.4348104000092,41.375
1934.2587628364563,41.375
1936.0828034877777,41.375
1937.9068007469177,41.375
1939.7308037281036,41.375
1941.5543711185455,41.375
1943.3783798217773,41.375
1945.202384710312,41.4375
1947.0268671512604,41.375
1948.8507845401764,41.375
1950.6746163368225,41.4375
1952.4987924098969,41.375
1954.3228063583374,41.375
1956.1463782787323,41.375
1957.9703738689423,41.375
1959.7943668365479,41.375
1961.6227476596832,41.375
1963.4427881240845,41.3125
1965.266795873642,41.375
1967.0903816223145,41.375
1968.9143776893616,41.375
1970.7387781143188,41.375
1972.5628035068512,41.4375
1974.386819601059,41.375
1976.2103798389435,41.375
1978.0343744754791,41.375
1979.8583686351776,41.375
1981.6826524734497,41.375
1983.5067930221558,41.375
