Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
1879.1802883148193,34.375,-0.375,100,-48.75,93.2097810922563,144.24607136910154
1881.99995303154,34.375,-0.375,44.39105124175549,-48.75,93.14105124175549,0.0
1884.8118906021118,34.375,-0.375,44.32251026928425,-48.75,93.07251026928425,0.0
1887.628350019455,34.4375,-0.4375,0,-56.875,92.9924179300666,-144.24268897433163
1890.4483435153961,34.375,-0.375,100,-48.75,92.92368059441448,144.06062812962122
1893.2598917484283,34.375,-0.375,44.10514848440886,-48.75,92.85514848440886,0.0
1896.076985359192,34.4375,-0.4375,0,-56.875,92.77503902561963,-144.2118639871931
1898.8923478126526,34.4375,-0.4375,35.8199761659652,-56.875,92.6949761659652,0.0
1901.7078928947449,34.4375,-0.4375,35.739908438250424,-56.875,92.61490843825042,0.0
1904.5279002189636,34.4375,-0.4375,35.659714493528014,-56.875,92.53471449352801,0.0
1907.3398957252502,34.4375,-0.4375,35.57974837131799,-56.875,92.45474837131799,0.0
1910.1558933258057,34.375,-0.375,100,-48.75,92.38610844142735,144.26506212605244
1912.9718899726868,34.375,-0.375,43.567468499913815,-48.75,92.31746849991382,0.0
1915.7923576831818,34.4375,-0.4375,0,-56.875,92.23726216129958,-144.03767301442443
1918.6043167114258,34.4375,-0.4375,35.28229704931378,-56.875,92.15729704931378,0.0
1921.4198925495148,34.375,-0.375,100,-48.75,92.08866682454943,144.28546291377148
1924.2358827590942,34.375,-0.375,43.27002704575658,-48.75,92.02002704575658,0.0
1927.0518960952759,34.4375,-0.4375,0,-56.875,91.93994665294886,-144.26420712918855
1929.8679008483887,34.4375,-0.4375,34.98486653134228,-56.875,91.85986653134228,0.0
1932.6838867664337,34.375,-0.375,100,-48.75,91.79122687458992,144.26563620106205
1935.4999041557312,34.375,-0.375,42.9725864391029,-48.75,91.7225864391029,0.0
1938.3163373470306,34.4375,-0.4375,0,-56.875,91.64249482534827,-144.24399551235334
1941.1323449611664,34.375,-0.375,100,-48.75,91.57385469205678,144.26463462635368
1943.9483292102814,34.375,-0.375,42.75521498881281,-48.75,91.50521498881281,0.0
1946.7638866901398,34.375,-0.375,42.686585234776146,-48.75,91.43658523477615,0.0
1949.5798892974854,34.4375,-0.4375,0,-56.875,91.35650514028967,-144.26474455460567
1952.395890712738,34.375,-0.375,100,-48.75,91.28786515228451,144.26493998302283
1955.2118873596191,34.375,-0.375,42.469225187525154,-48.75,91.21922518752515,0.0
1958.0283558368683,34.375,-0.375,42.40057435534895,-48.75,91.15057435534895,0.0
1960.8440878391266,34.4375,-0.4375,0,-56.875,91.07050160363316,-144.27797381070138
1963.6599106788635,34.4375,-0.4375,34.11542630940676,-56.875,90.99042630940676,0.0
1966.476346731186,34.4375,-0.4375,34.03533462785185,-56.875,90.91033462785185,0.0
1969.2923321723938,34.375,-0.375,100,-48.75,90.8416949827224,144.2656606298872
1972.1078946590424,34.375,-0.375,42.02306504271925,-48.75,90.77306504271925,0.0
1974.9238893985748,34.375,-0.375,41.9544251767546,-48.75,90.7044251767546,0.0
1977.7398829460144,34.3125,-0.3125,100,-40.625,90.64722531750799,144.26526976967742
1980.5558853149414,34.4375,-0.4375,0,-56.875,90.56714523658157,-288.5295379662577
1983.3718910217285,34.375,-0.375,100,-48.75,90.49850512653589,144.26468348333387
1986.2124769687653,34.4375,-0.4375,0,-56.875,90.4177266959101,-143.01756403906506
1989.0363309383392,34.4375,-0.4375,33.462423294410115,-56.875,90.33742329441012,0.0
1991.8518886566162,34.4375,-0.4375,33.382355180233716,-56.875,90.25735518023372,0.0
1994.6678981781006,34.4375,-0.4375,33.302274882346396,-56.875,90.1772748823464,0.0
1997.483894586563,34.375,-0.375,100,-48.75,90.10863500475884,144.2651720549559
2000.299887895584,34.4375,-0.4375,0,-56.875,90.02855517469347,-144.26522091230012
2003.1163303852081,34.4375,-0.4375,33.07346326939762,-56.875,89.94846326939762,0.0
2005.9363522529602,34.4375,-0.4375,32.99326883651317,-56.875,89.86826883651317,0.0
2008.7478756904602,34.4375,-0.4375,32.9133155014366,-56.875,89.7883155014366,0.0
2011.5648436546326,34.5,-0.5,0,-65.0,89.6967648794502,-144.21666083233066
2014.3803656101227,34.4375,-0.4375,100,-56.875,89.6166984602809,144.28938492391964
2017.1962864398956,34.4375,-0.4375,32.66162056252361,-56.875,89.53662056252361,0.0
2020.0123326778412,34.4375,-0.4375,32.581539383232595,-56.875,89.4565393832326,0.0
2022.8278861045837,34.4375,-0.4375,32.501471363976606,-56.875,89.3764713639766,0.0
2025.6438727378845,34.4375,-0.4375,32.421391744092105,-56.875,89.2963917440921,0.0
2028.4603297710419,34.375,-0.375,100,-48.75,89.22774127803743,144.24292097468197
2031.2758996486664,34.4375,-0.4375,0,-56.875,89.14767278417945,-144.2856461805249
2034.09188914299,34.4375,-0.4375,32.19259302191436,-56.875,89.06759302191436,0.0
2036.9083688259125,34.4375,-0.4375,32.1125001335144,-56.875,88.9875001335144,0.0
2039.7238991260529,34.4375,-0.4375,32.03243273124099,-56.875,88.90743273124099,0.0
2042.5398998260498,34.4375,-0.4375,31.952352738454934,-56.875,88.82735273845493,0.0
2045.3558883666992,34.4375,-0.4375,31.872273043990134,-56.875,88.74727304399013,0.0
2048.1718924045563,34.375,-0.375,100,-48.75,88.67863296300173,144.26474455460567
2050.9879055023193,34.375,-0.375,39.85999266698957,-48.75,88.60999266698957,0.0
2053.8043427467346,34.375,-0.375,39.79134258449078,-48.75,88.54134258449078,0.0
2056.620350599289,34.375,-0.375,39.72270238146186,-48.75,88.47270238146186,0.0
2059.435890197754,34.375,-0.375,39.654073022603995,-48.75,88.404073022604,0.0
2062.251897573471,34.375,-0.375,39.58543284282088,-48.75,88.33543284282088,0.0
2065.067886829376,34.375,-0.375,39.51679308146238,-48.75,88.26679308146238,0.0
2067.8838856220245,34.375,-0.375,39.448153105080124,-48.75,88.19815310508012,0.0
2070.6998941898346,34.375,-0.375,39.37951291948558,-48.75,88.12951291948558,0.0
2073.516431570053,34.4375,-0.4375,0,-56.875,88.04941830895841,-144.23859856441652
2076.33189868927,34.375,-0.375,100,-48.75,87.98079076327384,144.2910955247164
2079.1478855609894,34.375,-0.375,39.16215103097261,-48.75,87.91215103097261,0.0
2081.9683570861816,34.375,-0.375,39.09340264774859,-48.75,87.84340264774859,0.0
2084.780332326889,34.4375,-0.4375,0,-56.875,87.763437108621,-144.47141232384044
2087.595900297165,34.375,-0.375,100,-48.75,87.6948070640117,144.28584166557502
2090.41189289093,34.375,-0.375,38.8761671922356,-48.75,87.6261671922356,0.0
2093.2283453941345,34.3125,-0.3125,100,-40.625,87.56895854316652,144.24310413338046
2096.0439114570618,34.375,-0.375,0,-48.75,87.50032852761447,-144.28590275476182
2098.8599026203156,34.3125,-0.3125,100,-40.625,87.44312870226801,144.26535527016733
2101.675956964493,34.375,-0.375,0,-48.75,87.37448733694852,-144.26204525375707
2104.492352962494,34.375,-0.375,38.555838312134156,-48.75,87.30583831213416,0.0
2107.3083441257477,34.375,-0.375,38.48719848103822,-48.75,87.23719848103822,0.0
2110.1243348121643,34.375,-0.375,38.41855870224536,-48.75,87.16855870224536,0.0
2112.9398844242096,34.375,-0.375,38.349929099306465,-48.75,87.09992909930646,0.0
2115.755884170532,34.4375,-0.4375,0,-56.875,87.01984912008048,-144.2649521973165
2118.5723271369934,34.3125,-0.3125,100,-40.625,86.96264063082636,288.48701416830886
2121.387898683548,34.375,-0.375,0,-48.75,86.89401050485671,-144.2856706161272
2124.2054681777954,34.375,-0.375,38.07533235304058,-48.75,86.82533235304058,0.0
2127.020227909088,34.3125,-0.3125,100,-40.625,86.7681578462571,144.32924023725093
2129.83634185791,34.3125,-0.3125,46.08595558010042,-40.625,86.71095558010042,0.0
2132.6523547172546,34.375,-0.375,0,-48.75,86.64231531314552,-144.26435369935973
2135.4678826332092,34.375,-0.375,37.82368622161448,-48.75,86.57368622161448,0.0
2138.283891439438,34.375,-0.375,37.755045983716855,-48.75,86.50504598371685,0.0
2141.0999031066895,34.375,-0.375,37.68640573419631,-48.75,86.43640573419631,0.0
2143.9158952236176,34.3125,-0.3125,100,-40.625,86.37920588947833,144.26530641273214
2146.7363748550415,34.375,-0.375,0,-48.75,86.31045730866492,-144.03706422502273
2149.5483481884003,34.3125,-0.3125,100,-40.625,86.25333908580244,144.4714613209766
2152.3643498420715,34.375,-0.375,0,-48.75,86.18469901643694,-144.26476898312885
2155.18035197258,34.375,-0.375,37.366059016808876,-48.75,86.11605901680888,0.0
2157.9958946704865,34.3125,-0.3125,100,-40.625,86.05886779725552,144.2870634591396
2160.8118846416473,34.375,-0.375,0,-48.75,85.99022802427412,-144.2653919132655
2163.628351211548,34.3125,-0.3125,100,-40.625,85.9330190652609,144.24232265950846
2166.4443402290344,34.375,-0.375,0,-48.75,85.86437933295966,-144.26547741390016
2169.2603352069855,34.3125,-0.3125,100,-40.625,85.80717941075564,144.2651109833222
2172.0758998394012,34.375,-0.375,0,-48.75,85.73854943007231,-144.28597606185429
2174.891903400421,34.375,-0.375,36.91990934327245,-48.75,85.66990934327245,0.0
2177.7078943252563,34.4375,-0.4375,0,-56.875,85.58982964202762,-144.26545298513705
2180.52392745018,34.3125,-0.3125,100,-40.625,85.53262900792062,288.52663100079405
2183.3398876190186,34.3125,-0.3125,44.85042973950506,-40.625,85.47542973950506,0.0
2186.1558957099915,34.375,-0.375,0,-48.75,85.40678957134486,-144.26456134094542
2188.971889257431,34.3125,-0.3125,100,-40.625,85.34958971209825,144.26526976967742
2191.787890434265,34.3125,-0.3125,44.66738965429366,-40.625,85.29238965429366,0.0
2194.6038930416107,34.3125,-0.3125,44.61018960617483,-40.625,85.23518960617483,0.0
2197.420343875885,34.375,-0.375,0,-48.75,85.16653922729195,-144.24310413338046
2200.2363600730896,34.3125,-0.3125,100,-40.625,85.10933895640075,144.2642315575297
2203.0518860816956,34.3125,-0.3125,44.42714800320566,-40.625,85.05214800320566,0.0
2205.867943048477,34.3125,-0.3125,44.369946962296964,-40.625,84.99494696229696,0.0
2208.683894634247,34.375,-0.375,0,-48.75,84.92630803778768,-144.2671752332047
2211.500375032425,34.375,-0.375,36.107656938284634,-48.75,84.85765693828463,0.0
2214.3163414001465,34.375,-0.375,36.03901773482562,-48.75,84.78901773482562,0.0
2217.131905555725,34.375,-0.375,35.97038777157664,-48.75,84.72038777157664,0.0
2219.9478890895844,34.375,-0.375,35.901748155504464,-48.75,84.65174815550446,0.0
2222.7643282413483,34.3125,-0.3125,100,-40.625,84.59453974373639,144.24370245503707
2225.5807371139526,34.375,-0.375,0,-48.75,84.52588980652392,-144.24403214460162
2228.3958926200867,34.375,-0.375,35.70726976342499,-48.75,84.45726976342499,0.0
2231.2123272418976,34.3125,-0.3125,100,-40.625,84.40006143882871,144.24392224791262
2234.0278923511505,34.375,-0.375,0,-48.75,84.33143142908811,-144.2859149726054
2236.843896150589,34.375,-0.375,35.51279130741955,-48.75,84.26279130741955,0.0
2239.65993976593,34.4375,-0.4375,0,-56.875,84.18271006032825,-144.26266816037193
2242.475887775421,34.375,-0.375,100,-48.75,84.11407138571144,144.26770046597508
2245.2918848991394,34.375,-0.375,35.29543142676354,-48.75,84.04543142676354,0.0
2248.107890367508,34.375,-0.375,35.2267912760377,-48.75,83.9767912760377,0.0
2250.924033641815,34.4375,-0.4375,0,-56.875,83.89670724235475,-144.25764841888443
2253.7398862838745,34.375,-0.375,100,-48.75,83.82807085163891,144.27250102641378
2256.5558984279633,34.375,-0.375,35.00943055562675,-48.75,83.75943055562675,0.0
2259.37234210968,34.375,-0.375,34.94078032203019,-48.75,83.6907803220302,0.0
2262.196222782135,34.375,-0.375,34.87194768436254,-48.75,83.62194768436254,0.0
2265.003892660141,34.375,-0.375,34.803510649725794,-48.75,83.5535106497258,0.0
2267.8199009895325,34.3125,-0.3125,100,-40.625,83.49631051927805,144.26458576940658
2270.6358902454376,34.375,-0.375,0,-48.75,83.4276707404852,-144.26537969889736
2273.4518904685974,34.375,-0.375,34.60903075829148,-48.75,83.35903075829148,0.0
2276.267896413803,34.3125,-0.3125,100,-40.625,83.30183063752949,144.264610197876
2279.083887577057,34.375,-0.375,0,-48.75,83.23319085292519,-144.2653674845313
2281.8998868465424,34.375,-0.375,34.414550853297115,-48.75,83.16455085329711,0.0
2284.715898513794,34.3125,-0.3125,100,-40.625,83.10735063567758,144.26436591355412
2287.531889438629,34.375,-0.375,0,-48.75,83.03871085688472,-144.26537969889736
2290.347895860672,34.4375,-0.4375,0,-56.875,82.95863064713777,-144.26453691249256
2293.1638906002045,34.3125,-0.3125,100,-40.625,82.90143076851965,288.53044182460025
2295.97988653183,34.375,-0.375,0,-48.75,82.83279086768627,-144.26512319764478
2298.7963514328003,34.375,-0.375,34.01414011687041,-48.75,82.76414011687041,0.0
2301.6118924617767,34.375,-0.375,33.94551073476673,-48.75,82.69551073476673,0.0
2304.4278857707977,34.3125,-0.3125,100,-40.625,82.63831086099148,144.26523312664136
2307.2443401813507,34.3125,-0.3125,41.95610214412213,-40.625,82.58110214412213,0.0
2310.060340166092,34.3125,-0.3125,41.898902110531935,-40.625,82.52390211053194,0.0
2312.87589097023,34.3125,-0.3125,41.84171075053513,-40.625,82.46671075053513,0.0
2315.6918947696686,34.3125,-0.3125,41.784510653987525,-40.625,82.40951065398752,0.0
2318.5080091953278,34.3125,-0.3125,41.727308465316895,-40.625,82.3523084653169,0.0
2321.3238940238953,34.375,-0.375,0,-48.75,82.28367112733424,-144.27050991549868
2324.1398866176605,34.3125,-0.3125,100,-40.625,82.22647129230201,144.2653308414456
2326.9604485034943,34.3125,-0.3125,41.54417914234102,-40.625,82.16917914234102,0.0
2329.7718920707703,34.3125,-0.3125,41.487071147635575,-40.625,82.11207114763558,0.0
2332.587891101837,34.375,-0.375,0,-48.75,82.04343120612204,-144.26503769742996
2335.4038972854614,34.3125,-0.3125,100,-40.625,81.98623108051717,144.26459798364027
2338.219884634018,34.375,-0.375,0,-48.75,81.91759138889611,-144.26556291463618
2341.0361411571503,34.3125,-0.3125,100,-40.625,81.86038652211428,144.25264123892615
2343.8524124622345,34.3125,-0.3125,41.17818118557334,-40.625,81.80318118557334,0.0
2346.6678931713104,34.375,-0.375,0,-48.75,81.73455323308707,-144.29024021924812
2349.483906507492,34.3125,-0.3125,100,-40.625,81.67735296703876,144.2642437717034
2352.2998943328857,34.375,-0.375,0,-48.75,81.60871323473752,-144.26547741390016
2355.1163375377655,34.375,-0.375,32.79006300114095,-48.75,81.54006300114095,0.0
2357.931887149811,34.375,-0.375,32.72143340982497,-48.75,81.47143340982497,0.0
2360.7478930950165,34.375,-0.375,32.652793264910585,-48.75,81.40279326491058,0.0
2363.564343214035,34.375,-0.375,32.58414286278189,-48.75,81.33414286278189,0.0
2366.3798978328705,34.3125,-0.3125,100,-40.625,81.27695146404207,144.28661139310907
2369.19588804245,34.375,-0.375,0,-48.75,81.20831167943776,-144.2653674845313
2372.0402750968933,34.375,-0.375,32.38898022733629,-48.75,81.13898022733629,0.0
2374.860357284546,34.3125,-0.3125,100,-40.625,81.08169743381441,144.05640189052383
2377.680394411087,34.3125,-0.3125,40.39941540062428,-40.625,81.02441540062428,0.0
2380.4918954372406,34.375,-0.375,0,-48.75,80.95588445872069,-144.49449365412994
2383.3078854084015,34.375,-0.375,32.137244708985094,-48.75,80.8872447089851,0.0
2386.124348640442,34.375,-0.375,32.068594010472296,-48.75,80.8185940104723,0.0
2388.9403352737427,34.375,-0.375,31.99995431303978,-48.75,80.74995431303978,0.0
2391.755898475647,34.375,-0.375,31.931324396282434,-48.75,80.68132439628243,0.0
2394.5718986988068,34.375,-0.375,31.862684390842915,-48.75,80.61268439084292,0.0
2397.3883426189423,34.3125,-0.3125,100,-40.625,80.5554758822173,144.24345824151646
2400.207903623581,34.3125,-0.3125,39.87320304080845,-40.625,80.49820304080845,0.0
2403.019891023636,34.375,-0.375,0,-48.75,80.42966084212065,-144.47076311492359
2405.836303949356,34.3125,-0.3125,100,-40.625,80.37245285652578,144.2447770043518
2408.6518874168396,34.3125,-0.3125,39.69026088148355,-40.625,80.31526088148355,0.0
2411.4683513641357,34.375,-0.375,0,-48.75,80.24661022946239,-144.24253023767983
2414.2843358516693,34.4375,-0.4375,0,-56.875,80.16653066381812,-144.26569727314046
2417.0998957157135,34.3125,-0.3125,100,-40.625,80.10933910526336,288.57241640294353
2419.9158918857574,34.375,-0.375,0,-48.75,80.04069918699562,-144.2650865546832
2422.7318975925446,34.3125,-0.3125,100,-40.625,79.98349908560515,144.26465905483963
2425.547883272171,34.4375,-0.4375,0,-56.875,79.90341943860054,-288.5311014004783
2428.3638911247253,34.375,-0.375,100,-48.75,79.83477928206325,144.26458576940658
2431.180362224579,34.3125,-0.3125,100,-40.625,79.77757025524974,144.2421517132277
2433.996344804764,34.375,-0.375,0,-48.75,79.70893064498901,-144.2657339164123
2436.8118970394135,34.375,-0.375,30.890300931632524,-48.75,79.64030093163252,0.0
2439.6278915405273,34.375,-0.375,30.82166106566787,-48.75,79.57166106566787,0.0
2442.4478888511658,34.375,-0.375,30.752923613786706,-48.75,79.5029236137867,0.0
2445.259890794754,34.375,-0.375,30.684381095469007,-48.75,79.434381095469,0.0
2448.076371908188,34.375,-0.375,30.615729932039983,-48.75,79.36572993203998,0.0
2450.892518043518,34.3125,-0.3125,100,-40.625,79.30852705568076,144.2576606319434
2453.707892179489,34.375,-0.375,0,-48.75,79.23990162536502,-144.29554327661248
2456.5242319107056,34.375,-0.375,30.421253855824474,-48.75,79.17125385582447,0.0
2459.3403244018555,34.375,-0.375,30.35261165365577,-48.75,79.10261165365577,0.0
2462.1558904647827,34.375,-0.375,30.283981643915183,-48.75,79.03398164391518,0.0
2464.9718918800354,34.4375,-0.4375,0,-56.875,78.95390160366892,-144.26484226874805
2467.7882850170135,34.375,-0.375,100,-48.75,78.88525256723166,144.24592483607705
2470.604335308075,34.3125,-0.3125,100,-40.625,78.82805163770914,144.26257044917466
2473.4203429222107,34.3125,-0.3125,38.14585147336126,-40.625,78.77085147336126,0.0
2476.2358980178833,34.375,-0.375,0,-48.75,78.70222171351314,-144.28644034183623
2479.0518860816956,34.3125,-0.3125,100,-40.625,78.64502193659544,144.26547741390016
2481.872330904007,34.375,-0.375,0,-48.75,78.57627393692732,-144.03828180897239
2484.687887430191,34.3125,-0.3125,100,-40.625,78.51908267378808,144.28695349687146
2487.4998984336853,34.375,-0.375,0,-48.75,78.450539893955,-144.469538208329
2490.3158881664276,34.375,-0.375,29.631900120973583,-48.75,78.38190012097358,0.0
2493.1398873329163,34.3125,-0.3125,100,-40.625,78.32453768633306,143.85639620620225
2495.947967529297,34.375,-0.375,0,-48.75,78.25609074898064,-144.67183095446495
2498.7638866901398,34.375,-0.375,29.437452678754923,-48.75,78.18745267875492,0.0
2501.579894065857,34.3125,-0.3125,100,-40.625,78.13025253862143,144.26456134094542
2504.3963367938995,34.375,-0.375,0,-48.75,78.06160232245922,-144.24344603086215
2507.2118887901306,34.4375,-0.4375,0,-56.875,77.98153437778355,-144.2866358290383
2510.027893781662,34.3125,-0.3125,100,-40.625,77.92433427639305,288.52931810967925
2512.8443496227264,34.3125,-0.3125,37.24212547719479,-40.625,77.86712547719479,0.0
2515.6603729724884,34.3125,-0.3125,37.184924993216995,-40.625,77.809924993217,0.0
2518.476343393326,34.375,-0.375,0,-48.75,77.74128576651216,-144.26654007310287
2521.2918894290924,34.3125,-0.3125,100,-40.625,77.68409449853003,144.28694127885203
2524.107880592346,34.3125,-0.3125,37.001894644126295,-40.625,77.6268946441263,0.0
2526.9243726730347,34.375,-0.375,0,-48.75,77.55824332378805,-144.24112604405207
2529.7398931980133,34.375,-0.375,28.73961434848607,-48.75,77.48961434848607,0.0
2532.5558948516846,34.375,-0.375,28.670974337235094,-48.75,77.4209743372351,0.0
2535.37189912796,34.3125,-0.3125,100,-40.625,77.36377425521613,144.26470791183638
2538.187913417816,34.4375,-0.4375,0,-56.875,77.28369383528829,-288.528316545062
2541.003900051117,34.3125,-0.3125,100,-40.625,77.22649413585663,288.53134568860577
2543.819890975952,34.3125,-0.3125,36.54429427661002,-40.625,77.16929427661002,0.0
2546.6364743709564,34.375,-0.375,0,-48.75,77.10064007379115,-144.2350700091183
2549.4523293972015,34.375,-0.375,28.282004200294622,-48.75,77.03200420029462,0.0
2552.268410921097,34.3125,-0.3125,100,-40.625,76.97480258308352,144.26083609744882
2555.083888530731,34.3125,-0.3125,36.292612646892664,-40.625,76.91761264689266,0.0
2557.8998939990997,34.375,-0.375,0,-48.75,76.84897251360118,-144.26463462635368
2560.7158908843994,34.375,-0.375,28.03033258371056,-48.75,76.78033258371056,0.0
2563.531889438629,34.3125,-0.3125,100,-40.625,76.7231326469779,144.26507434036677
2566.347891807556,34.375,-0.375,0,-48.75,76.65449256017804,-144.26473234034717
2569.1638996601105,34.375,-0.375,27.83585238039494,-48.75,76.58585238039494,0.0
2571.9883482456207,34.3125,-0.3125,100,-40.625,76.52848128668964,143.83468384599016
2574.7958920001984,34.3125,-0.3125,35.84645249724389,-40.625,76.47145249724389,0.0
2577.611891269684,34.3125,-0.3125,35.789252545982606,-40.625,76.4142525459826,0.0
2580.4279012680054,34.375,-0.375,0,-48.75,76.34561236619949,-144.26453691249256
2583.2438819408417,34.3125,-0.3125,100,-40.625,76.28841272003949,144.2658072030119
2586.059893846512,34.375,-0.375,0,-48.75,76.21977244727314,-144.26434148516742
2588.8758873939514,34.375,-0.375,27.401132569685586,-48.75,76.15113256968559,0.0
2591.6919021606445,34.375,-0.375,27.332492192313083,-48.75,76.08249219231308,0.0
2594.5079085826874,34.3125,-0.3125,100,-40.625,76.02529210060835,144.26468348333387
2597.324346780777,34.3125,-0.3125,35.34308367915452,-40.625,75.96808367915452,0.0
2600.139894247055,34.375,-0.375,0,-48.75,75.89945412270725,-144.2868679707788
2602.9558980464935,34.375,-0.375,27.080814001038675,-48.75,75.83081400103868,0.0
2605.7718958854675,34.3125,-0.3125,100,-40.625,75.77361407399178,144.26509876900164
2608.5878965854645,34.3125,-0.3125,35.09141404524446,-40.625,75.71641404524446,0.0
2611.4038865566254,34.375,-0.375,0,-48.75,75.64777427807451,-144.26540412763566
2614.219887971878,34.375,-0.375,26.82913423776627,-48.75,75.57913423776627,0.0
2617.0358946323395,34.3125,-0.3125,100,-40.625,75.52193412184715,144.2646224121138
2619.8523333072662,34.375,-0.375,0,-48.75,75.45328398123384,-144.24360476952958
2622.668358564377,34.3125,-0.3125,100,-40.625,75.39608349241317,144.26368192185407
2625.4838931560516,34.3125,-0.3125,34.71389243267477,-40.625,75.33889243267477,0.0
2628.299884080887,34.3125,-0.3125,34.656692621856934,-40.625,75.28169262185693,0.0
2631.115902900696,34.375,-0.375,0,-48.75,75.21305222123861,-144.2640727734599
2633.9318857192993,34.3125,-0.3125,100,-40.625,75.15585253633559,144.26570948756233
2636.7483456134796,34.3125,-0.3125,34.47364370323717,-40.625,75.09864370323717,0.0
2639.5643362998962,34.3125,-0.3125,34.41644385367633,-40.625,75.04144385367633,0.0
2642.379894733429,34.375,-0.375,0,-48.75,74.97281404152513,-144.28633038051782
2645.195896625519,34.3125,-0.3125,100,-40.625,74.9156140369922,144.2649033401543
2648.012354373932,34.3125,-0.3125,34.23340522810817,-40.625,74.85840522810817,0.0
2650.8283002376556,34.25,-0.25,100,-32.5,74.81264604970814,144.2675050300789
2653.6443610191345,34.3125,-0.3125,0,-40.625,74.75544493615628,-144.2621063227952
2656.4598908424377,34.3125,-0.3125,34.07325391516089,-40.625,74.69825391516089,0.0
2659.2758898735046,34.3125,-0.3125,34.01605392999947,-40.625,74.64105392999947,0.0
2662.092312335968,34.375,-0.375,0,-48.75,74.57240410901606,-144.2442763600655
2664.9083335399628,34.3125,-0.3125,100,-40.625,74.5152037896961,144.26410941590655
2667.7238895893097,34.3125,-0.3125,33.83301229409874,-40.625,74.45801229409874,0.0
2670.539875984192,34.3125,-0.3125,33.77581258013845,-40.625,74.40081258013845,0.0
2673.3558905124664,34.375,-0.375,0,-48.75,74.33217225506903,-144.2642315575297
2676.1724894046783,34.375,-0.375,25.513518488109113,-48.75,74.26351848810911,0.0
2678.987891435623,34.3125,-0.3125,100,-40.625,74.20632994666695,144.29382035117217
2681.8043570518494,34.375,-0.375,0,-48.75,74.13767923071981,-144.24239592232425
2684.620344877243,34.3125,-0.3125,100,-40.625,74.08047943927347,144.2654407707586
2687.4358813762665,34.3125,-0.3125,33.398288326263426,-40.625,74.02328832626343,0.0
2690.2518870830536,34.3125,-0.3125,33.3410882151872,-40.625,73.9660882151872,0.0
2693.068334341049,34.375,-0.375,0,-48.75,73.8974379234761,-144.24328729254407
2695.8843643665314,34.3125,-0.3125,100,-40.625,73.84023738622666,144.26355978116155
2698.699887752533,34.3125,-0.3125,33.15804648146033,-40.625,73.78304648146033,0.0
2701.5163385868073,34.3125,-0.3125,33.100837822705515,-40.625,73.72583782270551,0.0
2704.331881761551,34.375,-0.375,0,-48.75,73.6572083824873,-144.28711233131258
2707.1478958129883,34.3125,-0.3125,100,-40.625,73.60000810675324,144.2642193433581
2709.963889360428,34.3125,-0.3125,32.917808194234965,-40.625,73.54280819423496,0.0
2712.779897928238,34.3125,-0.3125,32.860608054101476,-40.625,73.48560805410148,0.0
2715.59588766098,34.3125,-0.3125,32.803408228755,-40.625,73.428408228755,0.0
2718.4118790626526,34.3125,-0.3125,32.746208408251405,-40.625,73.3712084082514,0.0
2721.227908372879,34.375,-0.375,0,-48.75,73.30256777517498,-144.26358420928352
2724.0443460941315,34.375,-0.375,24.483917628750206,-48.75,73.2339176287502,0.0
2726.860356092453,34.3125,-0.3125,100,-40.625,73.17671749345959,144.26457355517496
2729.675896167755,34.3125,-0.3125,32.494526283591995,-40.625,73.119526283592,0.0
2732.499910593033,34.3125,-0.3125,32.437163505107165,-40.625,73.06216350510716,0.0
2735.3078916072845,34.375,-0.375,0,-48.75,72.99371895045043,-144.67686727835695
2738.1238973140717,34.25,-0.25,100,-32.5,72.94795888096094,288.5293913951682
2740.947954893112,34.3125,-0.3125,0,-40.625,72.89059523560107,-143.8533599674663
2743.7558937072754,34.3125,-0.3125,32.20855891063809,-40.625,72.83355891063809,0.0
2746.571895122528,34.25,-0.25,100,-32.5,72.78779893025757,144.26497662591
2749.388332605362,34.25,-0.25,40.24203216597438,-32.5,72.74203216597438,0.0
2752.203896045685,34.3125,-0.3125,0,-40.625,72.68484058320523,-144.2861471120263
2755.019891500473,34.3125,-0.3125,32.00264066100121,-40.625,72.62764066100121,0.0
2757.8363342285156,34.3125,-0.3125,31.945432142689825,-40.625,72.57043214268982,0.0
2760.652325153351,34.25,-0.25,100,-32.5,72.52467224754393,144.26524534098465
2763.467891216278,34.25,-0.25,39.9789189658314,-32.5,72.4789189658314,0.0
2766.2843568325043,34.3125,-0.3125,0,-40.625,72.42171002618969,-144.24237150137736
2769.1003732681274,34.25,-0.25,100,-32.5,72.37594977073371,144.26410941590655
2771.9158911705017,34.25,-0.25,39.83019718639552,-32.5,72.33019718639552,0.0
2774.731894016266,34.3125,-0.3125,0,-40.625,72.27299712374807,-144.26475676886622
2777.548330783844,34.25,-0.25,100,-32.5,72.22723042532802,144.24380014067685
2780.3638944625854,34.3125,-0.3125,0,-40.625,72.17003878928722,-144.28601271542843
2783.179897069931,34.25,-0.25,100,-32.5,72.12427875854075,144.26481784020007
2785.9958968162537,34.3125,-0.3125,0,-40.625,72.06707876369357,-144.26492776873124
2788.8122782707214,34.3125,-0.3125,31.38487136892975,-40.625,72.00987136892975,0.0
2791.627890110016,34.25,-0.25,100,-32.5,71.96411738209427,144.28387462140995
2794.4438898563385,34.3125,-0.3125,0,-40.625,71.90691737756133,-144.2649033401543
