Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
6618.4541709423065,36.375,-0.375,50.677348047314176,-1.73625,52.92747170398774,-0.5138736566735675
6621.270579814911,36.25,-0.25,52.78658649693169,-1.1575,52.916616027486135,1.0274704694455532
6624.086590528488,36.3125,-0.3125,50.94237005133132,-1.446875,52.903048226164564,-0.5138031748332493
6626.902136564255,36.3125,-0.3125,51.44260755227811,-1.446875,52.88948255227811,0.0
6629.71813249588,36.375,-0.375,50.623145656966486,-1.73625,52.87320126788641,-0.5138056109199216
6632.534587144852,36.3125,-0.3125,51.9264828901431,-1.446875,52.85963144021735,0.5137264499257469
6635.350569009781,36.3125,-0.3125,51.39918876755276,-1.446875,52.84606376755276,0.0
6638.166588783264,36.375,-0.375,50.57973104241039,-1.73625,52.82978234669276,-0.5138013042823762
6640.9905371665955,36.3125,-0.3125,51.881660212114085,-1.446875,52.81617629978543,0.5123589123286536
6643.798135519028,36.375,-0.375,50.548354715412295,-1.73625,52.79994345199104,-0.5153387365787508
6646.6145968437195,36.3125,-0.3125,51.85322355659148,-1.446875,52.786373585265395,0.5137249713260837
6649.430577039719,36.375,-0.375,50.520033867677064,-1.73625,52.77009239323103,-0.5138085255539714
6652.246146202087,36.3125,-0.3125,51.82353136226663,-1.446875,52.756526613662054,0.5138797486045701
6655.062132120132,36.3125,-0.3125,51.296083924915344,-1.446875,52.74295892491534,0.0
6657.878616094589,36.3125,-0.3125,51.282513949061006,-1.446875,52.729388949061004,0.0
6660.694581985474,36.375,-0.375,50.463046409162885,-1.73625,52.713107849383974,-0.5138114402210885
6663.510133504868,36.3125,-0.3125,51.766549766195716,-1.446875,52.699542145630716,0.5138826205649968
6666.326641082764,36.3125,-0.3125,51.23909705720152,-1.446875,52.68597205720152,0.0
6669.142591238022,36.375,-0.375,50.419626737085316,-1.73625,52.66969104850336,-0.5138143114180429
6671.958589553833,36.375,-0.375,50.91715975721932,-1.73625,52.65340975721932,0.0
6674.774574756622,36.3125,-0.3125,51.706774729726725,-1.446875,52.639842074216226,0.5138076555104943
6677.590127706528,36.3125,-0.3125,51.179401365868074,-1.446875,52.62627636586807,0.0
6680.406167268753,36.4375,-0.4375,49.55406187864804,-2.025625,52.60728122208457,-1.0275943434365327
6683.222579240799,36.3125,-0.3125,52.174306038363405,-1.446875,52.5937116126729,1.0274694256905044
6686.042320489883,36.3125,-0.3125,51.1332507419375,-1.446875,52.5801257419375,0.0
6688.854130983353,36.375,-0.375,50.313048700373216,-1.73625,52.56386864138276,-0.5145699410095456
6691.670599937439,36.4375,-0.4375,50.00552198739506,-2.025625,52.544870784545125,-0.5137237971500618
6694.486580133438,36.3125,-0.3125,52.112044911164844,-1.446875,52.531303121070316,1.027616790094524
6697.302592039108,36.375,-0.375,50.26496866889691,-1.73625,52.51502175672749,-0.5138030878305812
6700.118520498276,36.375,-0.375,50.76249083625127,-1.73625,52.498740836251265,0.0
6702.934599637985,36.375,-0.375,50.746209095586764,-1.73625,52.48245909558676,0.0
6705.750564098358,36.375,-0.375,50.72992800142361,-1.73625,52.46617800142361,0.0
6708.56612944603,36.375,-0.375,50.71364908248245,-1.73625,52.449899082482446,0.0
6711.382577419281,36.4375,-0.4375,49.89154844989106,-2.025625,52.43090137842498,-0.5137279285339211
6714.198590517044,36.3125,-0.3125,51.998063163744725,-1.446875,52.41733355412894,1.0276046096157865
6717.014132499695,36.375,-0.375,50.15092044573767,-1.73625,52.401054763385275,-0.5138843176476107
6719.830135822296,36.375,-0.375,50.648523447288824,-1.73625,52.38477344728882,0.0
6722.646592140198,36.375,-0.375,50.63223964030127,-1.73625,52.36848964030127,0.0
6725.462576627731,36.375,-0.375,50.61595841794062,-1.73625,52.352208417940616,0.0
6728.278572797775,36.375,-0.375,50.59967713906279,-1.73625,52.33592713906279,0.0
6731.094143152237,36.375,-0.375,50.58339819806614,-1.73625,52.31964819806614,0.0
6733.910131692886,36.4375,-0.4375,49.761221540440104,-2.025625,52.30065341291399,-0.5138068724738843
6736.72660946846,36.375,-0.375,51.06184198678688,-1.73625,52.28436949427055,0.5137224925163323
6739.5425760746,36.375,-0.375,50.53183836702417,-1.73625,52.26808836702417,0.0
6742.358136177063,36.4375,-0.4375,49.70958993458605,-2.025625,52.24909633673967,-0.5138814021536224
6745.174129247665,36.375,-0.375,51.01037133647205,-1.73625,52.23281507302499,0.5138062634470599
6747.990572214127,36.375,-0.375,50.48028134185316,-1.73625,52.216531341853155,0.0
6750.806578874588,36.375,-0.375,50.464000002322756,-1.73625,52.200250002322754,0.0
6753.622593164444,36.4375,-0.4375,49.64182782728636,-2.025625,52.18125504509188,-0.5138022178055197
6756.438590526581,36.4375,-0.4375,50.1366352181262,-2.025625,52.1622602181262,0.0
6759.254578590393,36.4375,-0.4375,50.11764044262332,-2.025625,52.14326544262332,0.0
6762.070164680481,36.4375,-0.4375,50.09864823221904,-2.025625,52.12427323221904,0.0
6764.8861401081085,36.4375,-0.4375,50.079653543559616,-2.025625,52.10527854355961,0.0
6767.7026109695435,36.375,-0.375,50.866467700693065,-1.73625,52.08899464283626,0.5137230578568015
6770.518597126007,36.4375,-0.4375,49.53056718922755,-2.025625,52.06999988824014,-0.5138076990125983
6773.334126234055,36.4375,-0.4375,50.02538305576575,-2.025625,52.05100805576575,0.0
6776.150582551956,36.4375,-0.4375,50.00638528255516,-2.025625,52.032010282555156,0.0
6778.966565608978,36.375,-0.375,50.79328721214863,-1.73625,52.01572907811458,0.5138081340340421
6781.782652139664,36.375,-0.375,50.26319727955444,-1.73625,51.99944727955444,0.0
6784.598582983017,36.4375,-0.4375,49.4410103158417,-2.025625,51.980452890022505,-0.5138175741808055
6787.414595365524,36.4375,-0.4375,49.93583295048197,-2.025625,51.961457950481964,0.0
6790.230503082275,36.4375,-0.4375,49.91683868317417,-2.025625,51.94246368317417,0.0
6793.0461394786835,36.4375,-0.4375,49.897846165601344,-2.025625,51.92347116560134,0.0
6795.8621301651,36.4375,-0.4375,49.87885138205739,-2.025625,51.90447638205739,0.0
6798.678599119186,36.375,-0.375,50.6656660775863,-1.73625,51.88819249787565,0.5137235797106466
6801.494135856628,36.4375,-0.4375,49.32969012620558,-2.025625,51.8692006187631,-0.5138854925575251
6804.310135602951,36.4375,-0.4375,49.824580766066035,-2.025625,51.85020576606603,0.0
6807.126413822174,36.4375,-0.4375,49.805584131469736,-2.025625,51.831209131469734,0.0
6809.942579269409,36.375,-0.375,50.59245303090065,-1.73625,51.81492691247695,0.5137761184236983
6812.762624740601,36.4375,-0.4375,49.2572115111006,-2.025625,51.79590478289119,-0.5130682717905912
6815.5745730400085,36.4375,-0.4375,49.75131226015381,-2.025625,51.77693726015381,0.0
6818.390606403351,36.4375,-0.4375,49.73231719195629,-2.025625,51.75794219195629,0.0
6821.2061767578125,36.5,-0.5,48.907358404652456,-2.315,51.73623689134517,-0.5138784866927157
6824.02213716507,36.5,-0.5,49.39952881725709,-2.315,51.71452881725709,0.0
6826.838589668274,36.375,-0.375,50.98944845403699,-1.73625,51.69824503232502,1.0274534217119653
6829.65411734581,36.4375,-0.4375,49.139741277717654,-2.025625,51.67925320628348,-0.5138869285658276
6832.470136642456,36.375,-0.375,50.44052335898295,-1.73625,51.66297179369429,0.5138015652886573
6835.286595106125,36.5,-0.5,48.298808531790314,-2.315,51.641260040016476,-1.027451508226161
6838.102165937424,36.4375,-0.4375,50.11052193014269,-2.025625,51.6222679212803,0.5138790088623866
6840.918119430542,36.4375,-0.4375,49.57764838057641,-2.025625,51.60327338057641,0.0
6843.734597444534,36.4375,-0.4375,49.558650457802074,-2.025625,51.58427545780207,0.0
6846.550601482391,36.4375,-0.4375,49.5396555793736,-2.025625,51.5652805793736,0.0
6849.366582632065,36.4375,-0.4375,49.520660866590994,-2.025625,51.54628586659099,0.0
6852.182134389877,36.4375,-0.4375,49.50166886847074,-2.025625,51.527293868470736,0.0
6854.9981281757355,36.4375,-0.4375,49.48267406080361,-2.025625,51.50829906080361,0.0
6857.8145661354065,36.4375,-0.4375,49.46367640016788,-2.025625,51.489301400167875,0.0
6860.6305685043335,36.4375,-0.4375,49.444681545862586,-2.025625,51.470306545862584,0.0
6863.446125507355,36.4375,-0.4375,49.4256895171863,-2.025625,51.4513145171863,0.0
6866.262628793716,36.5,-0.5,48.60088467292153,-2.315,51.42960242532442,-0.5137177524028907
6869.078577756882,36.4375,-0.4375,49.8987970010375,-2.025625,51.4106079071355,0.5138140939019987
6871.894136428833,36.4375,-0.4375,49.365990878459215,-2.025625,51.39161587845921,0.0
6874.71013712883,36.4375,-0.4375,49.34699601611286,-2.025625,51.37262101611286,0.0
6877.526573896408,36.5,-0.5,48.522179759767326,-2.315,51.35090942785117,-0.513729668083847
6880.342575788498,36.4375,-0.4375,49.82009403412415,-2.025625,51.33191455424734,0.5138044798768081
6883.158598423004,36.4375,-0.4375,49.28729455681116,-2.025625,51.31291955681116,0.0
6885.974733352661,36.4375,-0.4375,49.26829881798911,-2.025625,51.29392381798911,0.0
6888.790137052536,36.4375,-0.4375,49.24930780891942,-2.025625,51.27493280891942,0.0
6891.606584072113,36.4375,-0.4375,49.230310103253736,-2.025625,51.255935103253734,0.0
6894.422645330429,36.5,-0.5,48.405432820381044,-2.315,51.234226207598915,-0.5137933872178706
6897.238176345825,36.5625,-0.5625,48.091547087382345,-2.604375,51.20980810212377,-0.5138860147414338
6900.054131984711,36.5,-0.5,49.386913721827334,-2.315,51.18810006295687,0.5138136588704629
6902.870547056198,36.4375,-0.4375,49.65721033832258,-2.025625,51.16910253901918,0.5137327993034009
6905.686568498611,36.4375,-0.4375,49.12448256248976,-2.025625,51.15010756248976,0.0
6908.50258564949,36.5,-0.5,48.299597072113876,-2.315,51.12839902891245,-0.5138019567985758
6911.318581819534,36.4375,-0.4375,49.59758525914208,-2.025625,51.10940421320425,0.5138060459378296
6914.134574651718,36.4375,-0.4375,49.06478440714534,-2.025625,51.09040940714534,0.0
6916.9501349925995,36.5,-0.5,48.23982328596622,-2.315,51.06870420945981,-0.5138809234935918
6919.766132593155,36.4375,-0.4375,49.537889943479456,-2.025625,51.04970937606128,0.5138055674181713
6922.582594394684,36.5,-0.5,48.19927236807317,-2.315,51.027997600327986,-0.5137252322548176
6925.398584127426,36.4375,-0.4375,49.49718446209891,-2.025625,51.00900280713477,0.5138066549641385
6928.214139461517,36.5,-0.5,48.15841564403958,-2.315,50.987297655398166,-0.5138820113585874
6931.034147500992,36.4375,-0.4375,49.455725770397265,-2.025625,50.9682757750853,0.5130749953119581
6933.846580982208,36.5,-0.5,48.11713441083054,-2.315,50.946595035092315,-0.5144606242617799
6936.662135601044,36.5,-0.5,48.60988989070754,-2.315,50.92488989070754,0.0
6939.47812962532,36.5,-0.5,48.588181526222264,-2.315,50.90318152622226,0.0
6942.294586896896,36.4375,-0.4375,49.37228490173557,-2.025625,50.88418375622809,0.5137261455074734
6945.110565662384,36.5,-0.5,48.0336668496354,-2.315,50.862475505696146,-0.513808656060747
6947.926630496979,36.5,-0.5,48.52576660820337,-2.315,50.84076660820337,0.0
6950.7425928115845,36.5,-0.5,48.5040585120598,-2.315,50.8190585120598,0.0
6953.558127641678,36.5,-0.5,48.48235349633201,-2.315,50.79735349633201,0.0
6956.374556779861,36.5,-0.5,48.46064192093602,-2.315,50.77564192093602,0.0
6959.190572023392,36.5,-0.5,48.43893344433537,-2.315,50.75393344433537,0.0
6962.00613617897,36.4375,-0.4375,49.22319664301415,-2.025625,50.734941372237344,0.5138802707768054
6964.822132825851,36.5,-0.5,47.88442729880089,-2.315,50.71323299672433,-0.5138056979234443
6967.638563632965,36.4375,-0.4375,49.18234083682833,-2.025625,50.69423538594317,0.5137304508851571
6970.454583406448,36.5,-0.5,47.84372506221994,-2.315,50.67252684501403,-0.5138017827940939
6973.270139455795,36.5,-0.5,48.33582168408765,-2.315,50.650821684087646,0.0
6976.086608171463,36.5,-0.5,48.31410984586382,-2.315,50.629109845863816,0.0
6978.902583837509,36.5,-0.5,48.2924016284151,-2.315,50.6074016284151,0.0
6981.71860909462,36.5,-0.5,48.27069303602317,-2.315,50.585693036023166,0.0
6984.534651041031,36.4375,-0.4375,49.05486997374087,-2.025625,50.56669788902324,0.5137970847176312
6987.350142717361,36.4375,-0.4375,48.522081318687455,-2.025625,50.54770631868745,0.0
6990.166122674942,36.5,-0.5,47.69718974540903,-2.315,50.52599805345185,-0.5138083080428258
6992.982578277588,36.4375,-0.4375,48.99510169954436,-2.025625,50.507000293106955,0.5137264064374
6995.798573255539,36.4375,-0.4375,48.46238047418234,-2.025625,50.48800547418234,0.0
6998.61413526535,36.5,-0.5,47.63741947803283,-2.315,50.466300270982934,-0.5138807929501019
7001.43058013916,36.5,-0.5,48.12958862023072,-2.315,50.44458862023072,0.0
7004.246572732925,36.4375,-0.4375,48.91377498579051,-2.025625,50.42559380934716,0.5138061764433457
7007.062688827515,36.5,-0.5,47.57509960871095,-2.315,50.4038845571287,-0.5137849484177534
7009.878566265106,36.5,-0.5,48.06717705832113,-2.315,50.382177058321126,0.0
7012.694579601288,36.4375,-0.4375,48.85135976999006,-2.025625,50.36318211717238,0.5138026528176821
7015.510587930679,36.4375,-0.4375,48.31856222105357,-2.025625,50.344187221053566,0.0
7018.326135396957,36.4375,-0.4375,48.299570251881136,-2.025625,50.325195251881134,0.0
7021.14260840416,36.5,-0.5,47.47476045134262,-2.315,50.303483378736125,-0.5137229273935059
7023.958133459091,36.5,-0.5,47.96677845858209,-2.315,50.28177845858209,0.0
7026.774137020111,36.5,-0.5,47.945070024254456,-2.315,50.26007002425445,0.0
7029.5945727825165,36.5,-0.5,47.92332760426568,-2.315,50.23832760426568,0.0
7032.406136751175,36.5625,-0.5625,47.09495739897782,-2.604375,50.21394392395312,-0.5146115249753024
7035.222132444382,36.4375,-0.4375,49.19693566844965,-2.025625,50.19494909859565,1.027611569853993
7038.038138151169,36.5,-0.5,47.34443669170577,-2.315,50.17324064956436,-0.5138039578585891
7040.8541264534,36.5,-0.5,47.83653234021779,-2.315,50.15153234021779,0.0
7043.6701719760895,36.5,-0.5,47.814823589761566,-2.315,50.129823589761564,0.0
7046.486136674881,36.5,-0.5,47.793115456858864,-2.315,50.10811545685886,0.0
7049.302136182785,36.5,-0.5,47.77140705929036,-2.315,50.08640705929036,0.0
7052.118141412735,36.5,-0.5,47.74969862128681,-2.315,50.06469862128681,0.0
7054.93457531929,36.5,-0.5,47.72798703486308,-2.315,50.042987034863074,0.0
7057.750575304031,36.4375,-0.4375,48.51217240800329,-2.025625,50.023992188598854,0.5138052194044342
7060.566595554352,36.5,-0.5,47.17348211485438,-2.315,50.00228363664197,-0.513801521787592
7063.382590532303,36.5,-0.5,47.66557525377713,-2.315,49.980575253777126,0.0
7066.1981472969055,36.4375,-0.4375,48.449840482980804,-2.025625,49.96158325404866,0.5138822289321392
7069.014136552811,36.4375,-0.4375,47.91696345924723,-2.025625,49.942588459247226,0.0
7071.830657720566,36.4375,-0.4375,47.89796525664395,-2.025625,49.92359025664395,0.0
7074.646570682526,36.5,-0.5,47.07306185042037,-2.315,49.90188251338811,-0.513820662967736
7077.462136030197,36.4375,-0.4375,48.371145847434754,-2.025625,49.88289044611472,0.51388040132003
7080.278130531311,36.4375,-0.4375,47.8382706255819,-2.025625,49.8638956255819,0.0
7083.094567537308,36.5625,-0.5625,46.207636007350004,-2.604375,49.83947008258439,-1.0274590752343877
7085.910574436188,36.4375,-0.4375,48.822457485121426,-2.025625,49.82047517842452,1.0276073066969023
7088.726581573486,36.5,-0.5,46.96996302151561,-2.315,49.798766718365485,-0.5138036968498774
7091.542583703995,36.5,-0.5,47.46205830976925,-2.315,49.777058309769245,0.0
7094.358586072922,36.5,-0.5,47.44034987911753,-2.315,49.755349879117524,0.0
7097.174139499664,36.5,-0.5,47.41864475127436,-2.315,49.733644751274355,0.0
7099.990137338638,36.4375,-0.4375,48.2028302597443,-2.025625,49.71464990983477,0.5138053499095304
7102.806595087051,36.5,-0.5,46.864212277093024,-2.315,49.69293816167083,-0.5137258845778118
7105.6226415634155,36.5,-0.5,47.35622939099708,-2.315,49.67122939099708,0.0
7108.43813419342,36.5,-0.5,47.334524720805184,-2.315,49.64952472080518,0.0
7111.254586935043,36.4375,-0.4375,48.11862872767036,-2.025625,49.63052697332598,0.5137267543443811
7114.0945065021515,36.5,-0.5,46.78415765955436,-2.315,49.608634133106115,-0.5094764735517556
7116.91911149025,36.5,-0.5,47.27185939999699,-2.315,49.58685939999699,0.0
7119.734580755234,36.5,-0.5,47.250155121289914,-2.315,49.56515512128991,0.0
7122.550135850906,36.5,-0.5,47.228449973229225,-2.315,49.54344997322922,0.0
7125.36613202095,36.5,-0.5,47.20674160323008,-2.315,49.521741603230076,0.0
7128.1821846961975,36.5,-0.5,47.1850328123388,-2.315,49.500032812338794,0.0
7131.002195358276,36.4375,-0.4375,47.968459622737186,-2.025625,49.48101088538778,0.5130737373493985
7133.814548254013,36.5,-0.5,46.62985602749262,-2.315,49.45933073905487,-0.5144747115622477
7136.630131959915,36.4375,-0.4375,47.92859132063471,-2.025625,49.44033857368054,0.5138777469541653
7139.446135520935,36.5,-0.5,46.58982579181871,-2.315,49.41863014119086,-0.5138043493721539
7142.262597322464,36.5,-0.5,47.08191835810574,-2.315,49.39691835810574,0.0
7145.078582763672,36.5,-0.5,47.060210063462826,-2.315,49.37521006346282,0.0
7147.894568443298,36.4375,-0.4375,47.844397917658675,-2.025625,49.356215305650274,0.5138076120083979
7150.710584402084,36.4375,-0.4375,47.311595346811195,-2.025625,49.33722034681119,0.0
7153.526603460312,36.4375,-0.4375,47.29260037188998,-2.025625,49.31822537188998,0.0
7156.342132806778,36.5,-0.5,46.46763383269699,-2.315,49.29652041313885,-0.5138865804418659
7159.158133983612,36.5,-0.5,46.95981200454261,-2.315,49.27481200454261,0.0
7161.974591016769,36.5,-0.5,46.938100254540714,-2.315,49.25310025454071,0.0
7164.790574789047,36.5,-0.5,46.91639195622189,-2.315,49.231391956221884,0.0
7167.606137275696,36.4375,-0.4375,47.700655921986105,-2.025625,49.21239991146348,0.513881010522622
7170.4221312999725,36.5,-0.5,46.36188546305241,-2.315,49.19069155249207,-0.513806089439661
7173.238579034805,36.5,-0.5,46.85397987968437,-2.315,49.168979879684365,0.0
7176.054400920868,36.5,-0.5,46.832272724574736,-2.315,49.147272724574734,0.0
7178.870577812195,36.5,-0.5,46.81056307168167,-2.315,49.12556307168167,0.0
7181.686588525772,36.5,-0.5,46.78885460794672,-2.315,49.103854607946715,0.0
7184.50257897377,36.4375,-0.4375,47.57304146971764,-2.025625,49.0848598147535,0.5138066549641385
7187.318140745163,36.5,-0.5,46.23427390195704,-2.315,49.06315460787818,-0.5138807059211454
7190.134128808975,36.5,-0.5,46.72644629117979,-2.315,49.04144629117979,0.0
7192.950567245483,36.4375,-0.4375,47.51055300385509,-2.025625,49.022448640193325,0.5137293636617596
7195.7706043720245,36.4375,-0.4375,46.977801566894996,-2.025625,49.003426566894994,0.0
7198.582134962082,36.4375,-0.4375,46.95883669288326,-2.025625,48.98446169288326,0.0
7201.3985805511475,36.4375,-0.4375,46.93983899204222,-2.025625,48.96546399204222,0.0
7204.214574337006,36.5,-0.5,46.11494954363115,-2.315,48.94375563307081,-0.513806089439661
7207.0305824279785,36.5,-0.5,46.60704717484973,-2.315,48.92204717484973,0.0
7209.846564531326,36.4375,-0.4375,47.39123557036977,-2.025625,48.90305243633573,0.5138081340340421
7212.662135601044,36.5,-0.5,46.05246794053649,-2.315,48.88134716696988,-0.5138792264333959
7215.478137016296,36.4375,-0.4375,47.350532134121295,-2.025625,48.86235230623175,0.5138048278895434
7218.294558525085,36.5,-0.5,46.01190834255966,-2.315,48.840640837437256,-0.5137324948776025
7221.110200643539,36.4375,-0.4375,47.309889507017836,-2.025625,48.82164824749488,0.5138662595229553
7223.926133155823,36.4375,-0.4375,46.777028837056186,-2.025625,48.802653837056184,0.0
7226.7425837516785,36.5,-0.5,45.95221478820005,-2.315,48.78094215138278,-0.5137273631827319
7229.558590173721,36.5,-0.5,46.44423367478214,-2.315,48.75923367478214,0.0
7232.374141693115,36.4375,-0.4375,47.2284998515692,-2.025625,48.740241708826126,0.5138831427430687
7235.190321683884,36.4375,-0.4375,46.69562063388771,-2.025625,48.721245633887705,0.0
7238.006603240967,36.5,-0.5,45.870777094597926,-2.315,48.699535249487795,-0.5137581548898693
7240.822569847107,36.4375,-0.4375,47.168726396755545,-2.025625,48.68054060907474,0.5138107876808014
7243.638571739197,36.4375,-0.4375,46.635920740295546,-2.025625,48.661545740295544,0.0
7246.454131603241,36.4375,-0.4375,46.61692870518641,-2.025625,48.64255370518641,0.0
7249.270130634308,36.5,-0.5,45.79204017337888,-2.315,48.62084530577995,-0.5138051324010736
7252.086604833603,36.4375,-0.4375,47.08994570493954,-2.025625,48.60184742964376,0.5137232752957748
7254.902582645416,36.4375,-0.4375,46.55722771525295,-2.025625,48.58285271525295,0.0
7257.718137025833,36.4375,-0.4375,46.538235710699844,-2.025625,48.56386071069984,0.0
7260.534131288528,36.5,-0.5,45.71334634561652,-2.315,48.542152348052525,-0.5138060024360057
7263.350583076477,36.4375,-0.4375,47.01125667059419,-2.025625,48.52315461183081,0.513727058763376
7266.166145563126,36.4375,-0.4375,46.47853755581492,-2.025625,48.504162555814915,0.0
7268.982133388519,36.5,-0.5,45.6536471491327,-2.315,48.482454239116514,-0.5138070899838144
7271.798576593399,36.4375,-0.4375,46.95155973417398,-2.025625,48.46345654470832,0.513728189465659
7274.61457490921,36.4375,-0.4375,46.41883670809337,-2.025625,48.44446170809337,0.0
7277.430590867996,36.4375,-0.4375,46.39984174121322,-2.025625,48.42546674121322,0.0
7280.246571779251,36.4375,-0.4375,46.38084701556492,-2.025625,48.406472015564916,0.0
7283.062134027481,36.4375,-0.4375,46.36185497080651,-2.025625,48.38747997080651,0.0
7285.878130197525,36.5,-0.5,45.53696598069765,-2.315,48.36577159161757,-0.5138056109199216
7288.6946058273315,36.4375,-0.4375,46.834871359433535,-2.025625,48.34677369296642,0.5137226664671134
7291.510140419006,36.375,-0.375,47.10813079114914,-1.73625,48.330494950469124,0.513885840680013
7294.326137781143,36.4375,-0.4375,45.77206967533299,-2.025625,48.31150011224596,-0.5138054369129647
7297.142425298691,36.375,-0.375,47.072722337800904,-1.73625,48.295217227453286,0.5137551103476137
7299.958591461182,36.4375,-0.4375,45.73682006120566,-2.025625,48.27622131011967,-0.5137762489140117
7302.7745769023895,36.4375,-0.4375,46.2316015490907,-2.025625,48.257226549090696,0.0
7305.590591907501,36.4375,-0.4375,46.212606612766585,-2.025625,48.23823161276658,0.0
7308.407206058502,36.4375,-0.4375,46.19360785854649,-2.025625,48.21923285854649,0.0
7311.222141027451,36.4375,-0.4375,46.174619794113504,-2.025625,48.2002447941135,0.0
7314.038134813309,36.4375,-0.4375,46.155624971972465,-2.025625,48.18124997197246,0.0
7316.85462808609,36.4375,-0.4375,46.13662696074645,-2.025625,48.162251960746445,0.0
7319.6705684661865,36.4375,-0.4375,46.1176324908039,-2.025625,48.1432574908039,0.0
7322.486176967621,36.4375,-0.4375,46.098640134052296,-2.025625,48.124265134052294,0.0
7325.302130937576,36.375,-0.375,46.885547359613625,-1.73625,48.10798409227091,0.5138132673427104
7328.118579387665,36.375,-0.375,46.355450332151264,-1.73625,48.09170033215126,0.0
7330.9345734119415,36.375,-0.375,46.339169064301174,-1.73625,48.07541906430117,0.0
7333.750607252121,36.375,-0.375,46.322887569003925,-1.73625,48.05913756900392,0.0
7336.566137313843,36.375,-0.375,46.30660884856211,-1.73625,48.042858848562105,0.0
7339.382135629654,36.4375,-0.4375,45.48443361531949,-2.025625,48.02386400873073,-0.5138053934112439
7342.198573589325,36.4375,-0.4375,45.97924135131142,-2.025625,48.00486635131142,0.0
7345.014590740204,36.375,-0.375,46.76613713232512,-1.73625,47.98858495802077,0.513802174304344
7347.830130338669,36.375,-0.375,46.23605617968332,-1.73625,47.972306179683315,0.0
7350.646136045456,36.4375,-0.4375,45.41388220324253,-2.025625,47.95331129160557,-0.5138040883630445
7353.462584495544,36.375,-0.375,46.714505294336305,-1.73625,47.93702753975673,0.5137277545795765
7356.27863407135,36.375,-0.375,46.184495939695935,-1.73625,47.920745939695934,0.0
7359.0945727825165,36.375,-0.375,46.16821498062261,-1.73625,47.904464980622606,0.0
7361.910137653351,36.4375,-0.4375,45.34596738631054,-2.025625,47.88547291817386,-0.513880531863321
7364.726589441299,36.4375,-0.4375,45.84085017069466,-2.025625,47.866475170694656,0.0
7367.542600870132,36.4375,-0.4375,45.82185525688552,-2.025625,47.84748025688552,0.0
7370.358601331711,36.4375,-0.4375,45.8028603848899,-2.025625,47.828485384889895,0.0
7373.174137830734,36.4375,-0.4375,45.783868500952714,-2.025625,47.80949350095271,0.0
7375.990266084671,36.375,-0.375,46.57074350348272,-1.73625,47.79321146943153,0.5137820340511844
7378.806588172913,36.4375,-0.4375,45.23483935123191,-2.025625,47.77421459038697,-0.5137502391550588
7381.622136116028,36.4375,-0.4375,45.72959763247202,-2.025625,47.75522263247202,0.0
7384.438136339188,36.4375,-0.4375,45.71060277495031,-2.025625,47.73622777495031,0.0
7387.254579782486,36.4375,-0.4375,45.69160509019139,-2.025625,47.717230090191386,0.0
7390.070607423782,36.4375,-0.4375,45.67261004933348,-2.025625,47.698235049333476,0.0
7392.886595726013,36.4375,-0.4375,45.65361527383059,-2.025625,47.67924027383059,0.0
7395.702577829361,36.375,-0.375,46.440517427827395,-1.73625,47.662959076282355,0.5138083515450401
7398.518568515778,36.4375,-0.4375,45.104532628125,-2.025625,47.64396428308913,-0.5138066549641385
7401.334140062332,36.4375,-0.4375,45.59934716596117,-2.025625,47.62497216596117,0.0
7404.150133132935,36.5,-0.5,44.77445730091095,-2.315,47.60326382536933,-0.5138065244583793
7406.966571807861,36.4375,-0.4375,46.07236999688049,-2.025625,47.58426615508432,0.5137288417961633
7409.782572507858,36.4375,-0.4375,45.53964629756261,-2.025625,47.56527129756261,0.0
7412.59813785553,36.4375,-0.4375,45.52065423028923,-2.025625,47.54627923028923,0.0
7415.414126873016,36.375,-0.375,46.30755490322742,-1.73625,47.52999798725156,0.5138069159758556
7418.23057103157,36.375,-0.375,45.777464245051995,-1.73625,47.51371424505199,0.0
7421.046539545059,36.375,-0.375,45.76118308196545,-1.73625,47.49743308196545,0.0
7423.8625819683075,36.4375,-0.4375,44.939014090773284,-2.025625,47.47843800251044,-0.5137989117371574
7426.678139925003,36.375,-0.375,46.23979065624227,-1.73625,47.46215912354484,0.5138815326974219
7429.494119882584,36.4375,-0.4375,44.903730832056745,-2.025625,47.443164401112966,-0.5138085690562225
7432.310590744019,36.4375,-0.4375,45.39854153301784,-2.025625,47.42416653301784,0.0
7435.1265687942505,36.4375,-0.4375,45.37954681701881,-2.025625,47.40517181701881,0.0
7437.942214488983,36.4375,-0.4375,45.36055421099431,-2.025625,47.38617921099431,0.0
7440.758129358292,36.4375,-0.4375,45.341559930820814,-2.025625,47.36718493082081,0.0
7443.574572563171,36.4375,-0.4375,45.322562236412615,-2.025625,47.34818723641261,0.0
7446.390141010284,36.4375,-0.4375,45.3035701514489,-2.025625,47.3291951514489,0.0
7449.206135749817,36.375,-0.375,46.09046956773758,-1.73625,47.31291386981413,0.5138056979234443
7452.022710084915,36.375,-0.375,45.56037941494677,-1.73625,47.29662941494677,0.0
7454.83887887001,36.4375,-0.4375,44.73823509710488,-2.025625,47.27763338825473,-0.5137732911498498
7457.654589176178,36.375,-0.375,46.03896148657504,-1.73625,47.26135375526731,0.5138577313077304
7460.4701290130615,36.4375,-0.4375,44.70285188648154,-2.025625,47.24236185685621,-0.5138849703746777
