Time (s),Temperature (°C),Error,PI Output,P Component,I Component
752.1028461456299,30.0625,-1.0625,68.91912598675488,-14.34375,83.26287598675488
757.9268491268158,30.0,-1.0,69.29113170665501,-13.5,82.79113170665501
763.7513086795807,30.0625,-1.0625,67.9461158594638,-14.34375,82.2898658594638
769.574853181839,30.0,-1.0,68.31815715189278,-13.5,81.81815715189278
775.3992457389832,30.0625,-1.0625,66.97314668065309,-14.34375,81.31689668065309
781.2232892513275,30.0,-1.0,67.34514946514366,-13.5,80.84514946514366
787.0468466281891,30.0625,-1.0625,66.0002078758478,-14.34375,80.3439578758478
792.8712992668152,30.0625,-1.0625,65.49894262370466,-14.34375,79.84269262370466
798.694855928421,30.0,-1.0,65.8709829891622,-13.5,79.3709829891622
804.5192918777466,30.0625,-1.0625,64.52596909126638,-14.34375,78.86971909126638
810.3432722091675,29.9375,-0.9375,65.77121049432455,-12.65625,78.42746049432455
816.1672775745392,30.0,-1.0,64.45571607904135,-13.5,77.95571607904135
821.9908397197723,29.9375,-0.9375,64.85723789834975,-12.65625,77.51348789834975
827.815279006958,30.0625,-1.0625,62.668473795264944,-14.34375,77.01222379526494
833.639280796051,29.9375,-0.9375,63.913713623195875,-12.65625,76.56996362319587
839.4632985591888,29.9375,-0.9375,63.471452328622334,-12.65625,76.12770232862233
845.2868525981903,30.0,-1.0,62.15599294513463,-13.5,75.65599294513463
851.1112923622131,29.875,-0.875,63.43068702730535,-11.8125,75.24318702730535
856.9352922439575,29.9375,-0.9375,62.144677018180474,-12.65625,74.80092701818047
862.7592964172363,29.875,-0.875,62.57565073929726,-11.8125,74.38815073929726
868.5828459262848,29.9375,-0.9375,61.289673572480666,-12.65625,73.94592357248067
874.4073114395142,29.875,-0.875,61.72061581277846,-11.8125,73.53311581277846
880.230849981308,29.875,-0.875,61.30787123438715,-11.8125,73.12037123438715
886.0552971363068,29.9375,-0.9375,60.021828835576756,-12.65625,72.67807883557676
891.878844499588,29.8125,-0.8125,61.32606524392962,-10.96875,72.29481524392962
897.7032804489136,29.9375,-0.9375,59.196273714154955,-12.65625,71.85252371415496
903.5272741317749,29.8125,-0.8125,60.50048206713795,-10.96875,71.46923206713795
909.3508467674255,29.875,-0.875,59.243984987854944,-11.8125,71.05648498785494
915.1748616695404,29.8125,-0.8125,59.704442022800436,-10.96875,70.67319202280044
920.9993042945862,29.75,-0.75,60.194358378946774,-10.125,70.31935837894677
926.8228583335876,29.875,-0.875,58.094112550109614,-11.8125,69.90661255010961
932.6473331451416,29.75,-0.75,59.427776835054146,-10.125,69.55277683505415
938.5170288085938,29.8125,-0.8125,58.19772703416645,-10.96875,69.16647703416645
