Time (s),Temperature (°C),Error,PI Output,P Component,I Component
212.39360404014587,25.1875,3.8125,77.32838961800735,37.529296875,39.79909274300735
214.21804785728455,25.1875,3.8125,77.64933940716583,37.529296875,40.120042532165826
216.04235100746155,25.1875,3.8125,77.97026965123223,37.529296875,40.44097277623223
217.87101650238037,25.1875,3.8125,78.291965005963,37.529296875,40.76266813096299
219.6896514892578,25.25,3.75,77.99142103872146,36.9140625,41.077358538721455
221.51360821723938,25.1875,3.8125,78.92752287022813,37.529296875,41.39822599522813
223.33760809898376,25.25,3.75,78.62790375039549,36.9140625,41.71384125039549
225.16161131858826,25.25,3.75,78.9435192943456,36.9140625,42.029456794345606
226.98560452461243,25.25,3.75,79.25913343563661,36.9140625,42.34507093563661
228.81013321876526,25.3125,3.6875,78.9543414836553,36.298828125,42.6555133586553
230.63402771949768,25.25,3.75,79.8851723429434,36.9140625,42.971109842943406
232.4580433368683,25.3125,3.6875,79.58029528118277,36.298828125,43.28146715618277
234.28159284591675,25.3125,3.6875,79.89057705847881,36.298828125,43.59174893347881
236.1056044101715,25.3125,3.6875,80.20093392548006,36.298828125,43.90210580048006
237.92959451675415,25.3125,3.6875,80.51128734427766,36.298828125,44.21245921927766
239.75413870811462,25.375,3.625,80.20123592944583,35.68359375,44.51764217944583
241.57760286331177,25.375,3.625,80.5062437786255,35.68359375,44.8226500286255
243.40159678459167,25.3125,3.6875,81.43183214036253,36.298828125,45.13300401536253
245.22559356689453,25.375,3.625,81.12169191383146,35.68359375,45.438098163831455
247.04997944831848,25.4375,3.5625,80.80635395451463,35.068359375,45.737994579514634
248.87403345108032,25.4375,3.5625,81.10619565824163,35.068359375,46.03783628324163
250.6980881690979,25.5,3.5,80.78554491646355,34.453125,46.33241991646355
252.52160358428955,25.375,3.625,82.32102997010224,35.68359375,46.637436220102245
254.34560465812683,25.4375,3.5625,82.00563016589513,35.068359375,46.93727079089513
256.1696071624756,25.4375,3.5625,82.30546516779941,35.068359375,47.23710579279941
257.99359679222107,25.5,3.5,81.98480329825907,34.453125,47.53167829825907
259.81759810447693,25.5,3.5,82.2793777289371,34.453125,47.826252728937106
261.6420428752899,25.5,3.5,82.5740206203809,34.453125,48.12089562038091
263.466037273407,25.5,3.5,82.86859393443228,34.453125,48.41546893443228
265.2900855541229,25.5625,3.4375,82.54268190084622,33.837890625,48.70479127584622
267.11361289024353,25.5,3.5,83.45241643159898,34.453125,48.99929143159898
268.9375956058502,25.5625,3.4375,83.1264934311439,33.837890625,49.2886028061439
270.76159501075745,25.5625,3.4375,83.41580726378015,33.837890625,49.57791663878015
272.5860505104065,25.5625,3.4375,83.70519026332477,33.837890625,49.867299638324766
274.4101037979126,25.625,3.375,83.37401878889068,33.22265625,50.15136253889068
276.2340397834778,25.625,3.375,83.65806178819912,33.22265625,50.43540553819912
278.0580208301544,25.625,3.375,83.94211273315887,33.22265625,50.719456483158865
279.8820683956146,25.625,3.375,84.22617370300577,33.22265625,51.00351745300577
281.7056703567505,25.6875,3.3125,83.88967522562234,32.607421875,51.28225335062234
283.5296015739441,25.6875,3.3125,84.16845765920516,32.607421875,51.56103578420516
285.35362362861633,25.75,3.25,83.82676033103417,31.9921875,51.834572831034166
287.17806100845337,25.6875,3.3125,84.72085151699139,32.607421875,52.11342964199139
289.00202775001526,25.75,3.25,84.37914560784702,31.9921875,52.38695810784702
290.8260340690613,25.75,3.25,84.65267961558129,31.9921875,52.66049211558129
292.6496059894562,25.75,3.25,84.92615169729106,31.9921875,52.93396419729106
294.4735863208771,25.75,3.25,85.19968180783326,31.9921875,53.20749430783326
296.29811429977417,25.8125,3.1875,84.85279586278557,31.376953125,53.47584273778557
298.1220636367798,25.8125,3.1875,85.12106062412204,31.376953125,53.74410749912204
299.94602632522583,25.8125,3.1875,85.38932826090968,31.376953125,54.01237513590968
301.76960468292236,25.8125,3.1875,85.65754196545458,31.376953125,54.280588840454584
303.5935971736908,25.8125,3.1875,85.92581370502012,31.376953125,54.54886058002012
305.4176330566406,25.875,3.125,85.57359768079914,30.76171875,54.81187893079914
307.24211382865906,25.875,3.125,85.83667633216828,30.76171875,55.07495758216828
309.06604266166687,25.875,3.125,86.09967893741123,30.76171875,55.33796018741123
310.89027762413025,25.9375,3.0625,85.74223057735435,30.146484375,55.59574620235435
312.71404480934143,25.9375,3.0625,85.99994971502383,30.146484375,55.85346534002383
314.5375974178314,25.9375,3.0625,86.25764183225328,30.146484375,56.111157457253285
316.3616352081299,26.0,3.0,85.89490514000863,29.53125,56.36365514000863
318.18606519699097,25.9375,3.0625,86.76794955186415,30.146484375,56.62146517686415
320.01002740859985,26.0,3.0,86.40520216640653,29.53125,56.873952166406525
321.8335998058319,26.0,3.0,86.65763783512739,29.53125,57.12638783512739
323.6576347351074,26.0625,2.9375,86.28964064522734,28.916015625,57.37362502022734
325.48159193992615,26.0625,2.9375,86.53686622882378,28.916015625,57.62085060382378
327.3060619831085,26.0625,2.9375,86.78415925625814,28.916015625,57.868143631258135
329.12960624694824,26.0625,2.9375,87.03133200292359,28.916015625,58.11531637792359
330.9616050720215,26.0625,2.9375,87.27964806321688,28.916015625,58.36363243821688
332.77759885787964,26.0625,2.9375,87.52579496551698,28.916015625,58.60977934051698
334.601646900177,26.125,2.875,87.15253892814872,28.30078125,58.851757678148715
336.4256045818329,26.125,2.875,87.39450464597394,28.30078125,59.09372339597394
338.2501058578491,26.125,2.875,87.63654029460668,28.30078125,59.335759044606675
340.074036359787,26.125,2.875,87.87850256491583,28.30078125,59.577721314915834
341.89763617515564,26.1875,2.8125,87.49993077543695,27.685546875,59.81438390043695
343.7216031551361,26.1875,2.8125,87.73663754472,27.685546875,60.05109066972
345.54560017585754,26.1875,2.8125,87.97334855292138,27.685546875,60.28780167792138
347.37011313438416,26.25,2.75,87.58962859471649,27.0703125,60.51931609471649
349.1935975551605,26.1875,2.8125,88.44150934214849,27.685546875,60.75596246714849
351.01760959625244,26.25,2.75,88.05772763668938,27.0703125,60.98741513668938
352.8415882587433,26.25,2.75,88.28917616151011,27.0703125,61.21886366151011
354.66563153266907,26.3125,2.6875,87.90013833689227,26.455078125,61.44506021189227
