Time (s),Temperature (°C),Error,PI Output,P Component,I Component
101.12363719940186,28.4375,-3.4375,0,-33.837890625,-17.038035381498048
102.94760918617249,28.375,-3.375,0,-33.22265625,-17.322084915547748
104.771164894104,28.375,-3.375,0,-33.22265625,-17.606072258167842
106.59520626068115,28.3125,-3.3125,0,-32.607421875,-17.88487265747608
108.41916155815125,28.3125,-3.3125,0,-32.607421875,-18.163658808105538
110.24317145347595,28.375,-3.375,0,-33.22265625,-18.447713874407782
112.06717276573181,28.3125,-3.3125,0,-32.607421875,-18.726507568455418
113.89115929603577,28.3125,-3.3125,0,-32.607421875,-19.00529896668013
115.71561813354492,28.3125,-3.3125,0,-32.607421875,-19.284159749775426
117.53916788101196,28.3125,-3.3125,0,-32.607421875,-19.562887083608075
119.36319875717163,28.25,-3.25,0,-31.9921875,-19.836425596353365
121.18762731552124,28.25,-3.25,0,-31.9921875,-20.11001949213096
123.01159954071045,28.25,-3.25,0,-31.9921875,-20.38354856580554
124.83518385887146,28.3125,-3.3125,0,-32.607421875,-20.662281438766513
126.65920805931091,28.1875,-3.1875,0,-31.376953125,-20.930558473370183
128.48315834999084,28.1875,-3.1875,0,-31.376953125,-21.19882358537143
130.30717206001282,28.25,-3.25,0,-31.9921875,-21.47235884449765
132.131178855896,28.1875,-3.1875,0,-31.376953125,-21.74063279325128
133.95516228675842,28.1875,-3.1875,0,-31.376953125,-22.00890351588896
135.77961230278015,28.1875,-3.1875,0,-31.376953125,-22.277239882972935
137.60367488861084,28.125,-3.125,0,-30.76171875,-22.540262221704324
139.4275975227356,28.125,-3.125,0,-30.76171875,-22.803263073623384
141.25116419792175,28.125,-3.125,0,-30.76171875,-23.066215898219525
143.0751564502716,28.125,-3.125,0,-30.76171875,-23.3292274075975
144.89919877052307,28.0625,-3.0625,0,-30.146484375,-23.586986469483236
146.72316527366638,28.0625,-3.0625,0,-30.146484375,-23.84473360464108
148.54722261428833,28.0625,-3.0625,0,-30.146484375,-24.10249411525365
150.37116813659668,28.0625,-3.0625,0,-30.146484375,-24.36023889201897
152.19561743736267,28.0625,-3.0625,0,-30.146484375,-24.61805212955005
154.0196671485901,28.0,-3.0,0,-29.53125,-24.870552155571204
155.8431694507599,28.0625,-3.0625,0,-30.146484375,-25.12823595104419
157.66716384887695,28.0,-3.0,0,-29.53125,-25.38072739609197
159.4911630153656,28.0,-3.0,0,-29.53125,-25.633219567222113
161.31517004966736,28.0,-3.0,0,-29.53125,-25.885712695460825
163.13920068740845,27.9375,-2.9375,0,-28.916015625,-26.132949266553624
164.96317410469055,27.9375,-2.9375,0,-28.916015625,-26.380177015333174
166.787611246109,28.0,-3.0,0,-29.53125,-26.63272714103732
168.61160349845886,27.9375,-2.9375,0,-28.916015625,-26.879957959852618
170.4356129169464,27.9375,-2.9375,0,-28.916015625,-27.127191299328842
172.2591872215271,27.9375,-2.9375,0,-28.916015625,-27.37436798856652
174.083190202713,27.875,-2.875,0,-28.30078125,-27.61634063305246
175.91675519943237,27.875,-2.875,0,-28.30078125,-27.859578863848583
177.7311635017395,27.9375,-2.9375,0,-28.916015625,-28.10551251177094
179.55516076087952,27.875,-2.875,0,-28.30078125,-28.347483827856195
181.37967109680176,27.8125,-2.8125,0,-27.685546875,-28.58425981217806
183.20360398292542,27.8125,-2.8125,0,-27.685546875,-28.820961878427624
185.02768278121948,27.8125,-2.8125,0,-27.685546875,-29.057683561277372
186.85116744041443,27.8125,-2.8125,0,-27.685546875,-29.294330428765534
188.6752004623413,27.75,-2.75,0,-27.0703125,-29.525786244663323
190.49916410446167,27.75,-2.75,0,-27.0703125,-29.757232288702653
192.323166847229,27.75,-2.75,0,-27.0703125,-29.98868392962686
194.14715147018433,27.75,-2.75,0,-27.0703125,-30.22013324103682
195.97121739387512,27.6875,-2.6875,0,-26.455078125,-30.446332452345814
197.79516077041626,27.75,-2.75,0,-27.0703125,-30.67777619712433
199.6191635131836,27.6875,-2.6875,0,-26.455078125,-30.903967484784516
201.44384717941284,27.6875,-2.6875,0,-26.455078125,-31.13024019680597
203.2676923274994,27.625,-2.625,0,-25.83984375,-31.351153317431454
205.09167671203613,27.625,-2.625,0,-25.83984375,-31.572081541395164
206.91517066955566,27.625,-2.625,0,-25.83984375,-31.79295319281664
208.7391676902771,27.625,-2.625,0,-25.83984375,-32.0138833805031
210.5631663799286,27.625,-2.625,0,-25.83984375,-32.2348140013637
212.3876805305481,27.5625,-2.5625,0,-25.224609375,-32.4505435134306
214.21158051490784,27.5625,-2.5625,0,-25.224609375,-32.666201646650734
216.03521418571472,27.5,-2.5,0,-24.609375,-32.876571799723024
217.85917735099792,27.5625,-2.5625,0,-25.224609375,-33.092237544431555
219.68316411972046,27.5625,-2.5625,0,-25.224609375,-33.30790641830754
221.50762128829956,27.5,-2.5,0,-24.609375,-33.51836724916575
223.3312005996704,27.4375,-2.4375,0,-23.994140625,-33.72347227580758
225.1551706790924,27.4375,-2.4375,0,-23.994140625,-33.928618303412804
226.97997879981995,27.4375,-2.4375,0,-23.994140625,-34.133856576481776
228.80316138267517,27.4375,-2.4375,0,-23.994140625,-34.338917169770866
230.62716460227966,27.4375,-2.4375,0,-23.994140625,-34.54406738060061
232.4515619277954,27.4375,-2.4375,0,-23.994140625,-34.74926028177288
234.27567267417908,27.375,-2.375,0,-23.37890625,-34.949162301905744
236.09916067123413,27.375,-2.375,0,-23.37890625,-35.14899735606741
237.9231653213501,27.375,-2.375,0,-23.37890625,-35.34888754023268
239.7471580505371,27.375,-2.375,0,-23.37890625,-35.5487763918718
241.57163763046265,27.375,-2.375,0,-23.37890625,-35.74871642819198
243.39568090438843,27.3125,-2.3125,0,-22.763671875,-35.943350999943505
245.21959924697876,27.3125,-2.3125,0,-22.763671875,-36.137971172436664
247.04318642616272,27.3125,-2.3125,0,-22.763671875,-36.33255847595137
248.86715817451477,27.375,-2.375,0,-23.37890625,-36.53244513284153
250.691162109375,27.375,-2.375,0,-23.37890625,-36.73233516023902
252.51982426643372,27.3125,-2.3125,0,-22.763671875,-36.92745968838062
254.33967661857605,27.25,-2.25,0,-22.1484375,-37.11639900897353
256.1631746292114,27.3125,-2.3125,0,-22.763671875,-37.31097631441662
257.9871737957001,27.25,-2.25,0,-22.1484375,-37.50034539325861
259.8111593723297,27.25,-2.25,0,-22.1484375,-37.689713011684944
261.63560938835144,27.25,-2.25,0,-22.1484375,-37.87912696736748
263.45916199684143,27.25,-2.25,0,-22.1484375,-38.06845161491947
265.28318977355957,27.1875,-2.1875,0,-21.533203125,-38.25256361818174
267.10716795921326,27.1875,-2.1875,0,-21.533203125,-38.436669942049775
268.9316973686218,27.125,-2.125,0,-20.91796875,-38.61556903561723
270.7556195259094,27.1875,-2.1875,0,-21.533203125,-38.7996696560258
272.5791697502136,27.125,-2.125,0,-20.91796875,-38.97847608058146
274.4031662940979,27.125,-2.125,0,-20.91796875,-39.15732437451152
276.22761368751526,27.125,-2.125,0,-20.91796875,-39.33621498199136
278.05263352394104,27.125,-2.125,0,-20.91796875,-39.51516326213823
279.87520241737366,27.0625,-2.0625,0,-20.302734375,-39.688617985255405
281.69916009902954,27.0625,-2.0625,0,-20.302734375,-39.862201996413205
283.5231771469116,27.0625,-2.0625,0,-20.302734375,-40.0357919069902
285.34720039367676,27.0,-2.0,0,-19.6875,-40.20412250735899
287.1711666584015,27.0,-2.0,0,-19.6875,-40.37244723306139
288.995609998703,27.0,-2.0,0,-19.6875,-40.54081453359322
290.81959986686707,27.0,-2.0,0,-19.6875,-40.709141635565175
292.6431624889374,27.0,-2.0,0,-19.6875,-40.877431289289234
294.4672040939331,26.9375,-1.9375,0,-19.072265625,-41.0405031143855
296.29161381721497,27.0,-2.0,0,-19.6875,-41.208866960525484
298.11560893058777,27.0,-2.0,0,-19.6875,-41.377194810582296
299.93916177749634,26.9375,-1.9375,0,-19.072265625,-41.54022430425175
301.76316142082214,27.0,-2.0,0,-19.6875,-41.708552352331026
303.5871696472168,26.9375,-1.9375,0,-19.072265625,-41.8716209588747
305.41120052337646,26.875,-1.875,0,-18.45703125,-42.029431556795316
307.2351641654968,26.9375,-1.9375,0,-19.072265625,-42.192495815095754
309.0596251487732,26.875,-1.875,0,-18.45703125,-42.35034168576749
310.88373255729675,26.875,-1.875,0,-18.45703125,-42.50815834812602
312.7071671485901,26.875,-1.875,0,-18.45703125,-42.66591896600221
314.5312006473541,26.8125,-1.8125,0,-17.841796875,-42.81846944993595
316.3556396961212,26.875,-1.875,0,-18.45703125,-42.97631307222764
318.1796278953552,26.8125,-1.8125,0,-17.841796875,-43.12885950838972
320.0031728744507,26.8125,-1.8125,0,-17.841796875,-43.28137037201668
321.82720398902893,26.75,-1.75,0,-17.2265625,-43.428660263409256
323.65116262435913,26.8125,-1.8125,0,-17.841796875,-43.581203828245634
325.4756064414978,26.8125,-1.8125,0,-17.841796875,-43.7337868538707
327.29961133003235,26.75,-1.75,0,-17.2265625,-43.88107422322719
329.1236069202423,26.75,-1.75,0,-17.2265625,-44.028360976513795
330.94717717170715,26.75,-1.75,0,-17.2265625,-44.17561488557476
332.7711651325226,26.75,-1.75,0,-17.2265625,-44.32290109980022
334.5953950881958,26.75,-1.75,0,-17.2265625,-44.47020618116585
336.41920280456543,26.6875,-1.6875,0,-16.611328125,-44.6122188997615
338.2431552410126,26.6875,-1.6875,0,-16.611328125,-44.75424182889037
340.06716990470886,26.6875,-1.6875,0,-16.611328125,-44.896269714769005
341.89160323143005,26.6875,-1.6875,0,-16.611328125,-45.03832895626692
343.71560430526733,26.6875,-1.6875,0,-16.611328125,-45.180355913915264
345.5391581058502,26.6875,-1.6875,0,-16.611328125,-45.32234945527307
347.3632164001465,26.625,-1.625,0,-15.99609375,-45.459120642364724
349.1871597766876,26.625,-1.625,0,-15.99609375,-45.59588278368028
351.01116919517517,26.625,-1.625,0,-15.99609375,-45.73264998419472
352.8351640701294,26.625,-1.625,0,-15.99609375,-45.86941629085777
354.65916109085083,26.625,-1.625,0,-15.99609375,-46.00618266902893
356.4831647872925,26.625,-1.625,0,-15.99609375,-46.1429495656339
358.3072021007538,26.5625,-1.5625,0,-15.380859375,-46.27445877540231
360.1311893463135,26.5625,-1.5625,0,-15.380859375,-46.4059639800289
361.95962953567505,26.5625,-1.5625,0,-15.380859375,-46.5377890975069
363.7796664237976,26.5,-1.5,0,-14.765625,-46.66376133450831
365.60316920280457,26.5,-1.5,0,-14.765625,-46.789973855266
367.4271638393402,26.5,-1.5,0,-14.765625,-46.916219643797376
369.25118041038513,26.4375,-1.4375,0,-14.150390625,-47.03720683582651
371.0751688480377,26.5,-1.5,0,-14.765625,-47.163451815766166
372.89916229248047,26.4375,-1.4375,0,-14.150390625,-47.28443725240868
374.72316002845764,26.4375,-1.4375,0,-14.150390625,-47.40542295789419
376.54716897010803,26.4375,-1.4375,0,-14.150390625,-47.526409343394334
378.37124514579773,26.375,-1.375,0,-13.53515625,-47.64214003465895
380.19518542289734,26.4375,-1.4375,0,-14.150390625,-47.76312162842805
382.01956057548523,26.4375,-1.4375,0,-14.150390625,-47.88413134001166
383.84361577033997,26.4375,-1.4375,0,-14.150390625,-48.005120651156176
385.6711690425873,26.4375,-1.4375,0,-14.150390625,-48.12634342872116
387.4911644458771,26.375,-1.375,0,-13.53515625,-48.24181492370917
389.315149307251,26.375,-1.375,0,-13.53515625,-48.35753959454087
391.1391694545746,26.375,-1.375,0,-13.53515625,-48.4732663982395
392.9631624221802,26.375,-1.375,0,-13.53515625,-48.58899155312611
394.79517245292664,26.375,-1.375,0,-13.53515625,-48.70522531358074
396.611168384552,26.375,-1.375,0,-13.53515625,-48.820443073036586
398.43520736694336,26.3125,-1.3125,0,-12.919921875,-48.93091102582912
400.2591609954834,26.3125,-1.3125,0,-12.919921875,-49.041373361797014
402.08317041397095,26.3125,-1.3125,0,-12.919921875,-49.15183924979283
403.90715861320496,26.3125,-1.3125,0,-12.919921875,-49.26230385270537
405.7312002182007,26.25,-1.25,0,-12.3046875,-49.36751150930286
407.55516362190247,26.25,-1.25,0,-12.3046875,-49.47271432535126
409.37916135787964,26.25,-1.25,0,-12.3046875,-49.57791924538833
411.2078423500061,26.25,-1.25,0,-12.3046875,-49.68339311843374
413.0271611213684,26.25,-1.25,0,-12.3046875,-49.78832938799678
414.85116052627563,26.25,-1.25,0,-12.3046875,-49.89353443179789
416.67518043518066,26.25,-1.25,0,-12.3046875,-49.998740630730026
418.49916553497314,26.25,-1.25,0,-12.3046875,-50.10394489069222
420.32320380210876,26.1875,-1.1875,0,-11.689453125,-50.203891994628066
422.1477437019348,26.125,-1.125,0,-11.07421875,-50.29860365075001
423.97161173820496,26.125,-1.125,0,-11.07421875,-50.393281147997186
425.7956020832062,26.1875,-1.1875,0,-11.689453125,-50.49322545624091
427.619163274765,26.1875,-1.1875,0,-11.689453125,-50.5931472683078
429.44316959381104,26.1875,-1.1875,0,-11.689453125,-50.69309239958238
431.26761174201965,26.125,-1.125,0,-11.07421875,-50.787798969002324
433.0911648273468,26.125,-1.125,0,-11.07421875,-50.882461317531124
434.91516280174255,26.125,-1.125,0,-11.07421875,-50.97714575794089
436.7399456501007,26.125,-1.125,0,-11.07421875,-51.07186953056225
438.5631613731384,26.125,-1.125,0,-11.07421875,-51.16651483678288
440.3872027397156,26.0625,-1.0625,0,-10.458984375,-51.25594137995722
442.2116186618805,26.0625,-1.0625,0,-10.458984375,-51.34538495375091
444.03562116622925,26.0625,-1.0625,0,-10.458984375,-51.434809392936586
445.85960721969604,26.0625,-1.0625,0,-10.458984375,-51.52423297883797
447.6831669807434,26.125,-1.125,0,-11.07421875,-51.61889571103529
449.50715732574463,26.0625,-1.0625,0,-10.458984375,-51.70831960084615
451.33160638809204,26.0625,-1.0625,0,-10.458984375,-51.79776499809668
453.1553635597229,26.0625,-1.0625,0,-10.458984375,-51.88717832120892
454.97920179367065,26.0,-1.0,0,-9.84375,-51.971335095426184
456.8031733036041,26.0625,-1.0625,0,-10.458984375,-52.06075781635445
458.62716698646545,26.0625,-1.0625,0,-10.458984375,-52.15018185812005
460.45116329193115,26.0,-1.0,0,-9.84375,-52.23434575014471
462.276407957077,26.0,-1.0,0,-9.84375,-52.318566243589885
464.099604845047,26.0,-1.0,0,-9.84375,-52.402693358442775
465.92381405830383,26.0,-1.0,0,-9.84375,-52.48686697557059
467.74729180336,26.0,-1.0,0,-9.84375,-52.571004563611496
469.5713722705841,26.0,-1.0,0,-9.84375,-52.65517565045229
471.3956081867218,26.0,-1.0,0,-9.84375,-52.73934974063377
473.219167470932,26.0,-1.0,0,-9.84375,-52.823494336469594
475.0432116985321,25.9375,-0.9375,0,-9.228515625,-52.90240022330909
476.8671751022339,26.0,-1.0,0,-9.84375,-52.98656243214282
478.69116830825806,25.9375,-0.9375,0,-9.228515625,-53.06546593652456
480.5151653289795,25.9375,-0.9375,0,-9.228515625,-53.14436961623869
482.3396825790405,25.875,-0.875,0,-8.61328125,-53.21803347720561
484.16360306739807,25.875,-0.875,0,-8.61328125,-53.29167367723858
485.98754262924194,25.9375,-0.9375,0,-9.228515625,-53.370575139513676
487.81116008758545,25.9375,-0.9375,0,-9.228515625,-53.44946291554879
489.6352183818817,25.9375,-0.9375,0,-9.228515625,-53.52836922524875
491.45962047576904,25.875,-0.875,0,-8.61328125,-53.602028311674076
493.283171415329,25.875,-0.875,0,-8.61328125,-53.67565447686502
495.1071650981903,25.875,-0.875,0,-8.61328125,-53.74929779575177
496.93123865127563,25.875,-0.875,0,-8.61328125,-53.82294423349231
498.7551636695862,25.875,-0.875,0,-8.61328125,-53.896584828195046
500.5791699886322,25.875,-0.875,0,-8.61328125,-53.97022860913421
502.4032063484192,25.8125,-0.8125,0,-7.998046875,-54.038613425029325
504.22761940956116,25.8125,-0.8125,0,-7.998046875,-54.10701136266289
506.0551800727844,25.8125,-0.8125,0,-7.998046875,-54.175528835043224
507.8751685619354,25.8125,-0.8125,0,-7.998046875,-54.24376176770966
509.6991603374481,25.8125,-0.8125,0,-7.998046875,-54.312144769086444
511.5236930847168,25.75,-0.75,0,-7.3828125,-54.37528575765464
513.3471629619598,25.8125,-0.8125,0,-7.998046875,-54.44364972893527
515.1711761951447,25.75,-0.75,0,-7.3828125,-54.50677322551928
516.9996244907379,25.75,-0.75,0,-7.3828125,-54.57004957894242
518.819168806076,25.75,-0.75,0,-7.3828125,-54.633019047054404
520.6431684494019,25.8125,-0.8125,0,-7.998046875,-54.70140237915621
522.4671659469604,25.75,-0.75,0,-7.3828125,-54.764525314676575
524.2911670207977,25.75,-0.75,0,-7.3828125,-54.8276484234666
526.1151714324951,25.75,-0.75,0,-7.3828125,-54.890771606515045
527.9391603469849,25.75,-0.75,0,-7.3828125,-54.95389424500172
529.7631704807281,25.75,-0.75,0,-7.3828125,-55.0170176425745
531.5872025489807,25.6875,-0.6875,0,-6.767578125,-55.0748815511688
533.411158323288,25.6875,-0.6875,0,-6.767578125,-55.132742873094685
535.2356133460999,25.6875,-0.6875,0,-6.767578125,-55.190619480566966
537.0595591068268,25.6875,-0.6875,0,-6.767578125,-55.2484807041692
538.8836121559143,25.6875,-0.6875,0,-6.767578125,-55.30634502874818
540.7072043418884,25.625,-0.625,0,-6.15234375,-55.358936453139904
542.5311694145203,25.6875,-0.6875,0,-6.767578125,-55.41679801709324
544.3551743030548,25.6875,-0.6875,0,-6.767578125,-55.47466098783116
546.1791689395905,25.625,-0.625,0,-6.15234375,-55.52726335846455
548.0031597614288,25.625,-0.625,0,-6.15234375,-55.57986565346437
549.8276162147522,25.625,-0.625,0,-6.15234375,-55.63248080617268
551.651157617569,25.625,-0.625,0,-6.15234375,-55.685070669762354
553.4751534461975,25.625,-0.625,0,-6.15234375,-55.73767308852621
555.2991714477539,25.625,-0.625,0,-6.15234375,-55.79027613298604
557.1236979961395,25.5625,-0.5625,0,-5.537109375,-55.83763170114253
558.9476184844971,25.5625,-0.5625,0,-5.537109375,-55.88497179879414
560.7711625099182,25.625,-0.625,0,-6.15234375,-55.93756177239629
562.5951664447784,25.625,-0.625,0,-6.15234375,-55.990164390557766
564.4191627502441,25.5625,-0.5625,0,-5.537109375,-56.037506604574446
566.2431781291962,25.5625,-0.5625,0,-5.537109375,-56.08484927032987
568.0671672821045,25.5625,-0.5625,0,-5.537109375,-56.13219128632409
569.891236782074,25.625,-0.625,0,-6.15234375,-56.184795809076604
571.715167760849,25.5625,-0.5625,0,-5.537109375,-56.232136308961344
573.5391557216644,25.5625,-0.5625,0,-5.537109375,-56.27947829401455
575.3635971546173,25.5625,-0.5625,0,-5.537109375,-56.32683156634812
577.187212228775,25.5,-0.5,0,-4.921875,-56.3689052119189
579.011148929596,25.5625,-0.5625,0,-5.537109375,-56.41624577987386
580.8351640701294,25.5,-0.5,0,-4.921875,-56.45832812743174
582.6596281528473,25.5,-0.5,0,-4.921875,-56.50042043111898
584.483601808548,25.5,-0.5,0,-4.921875,-56.542501849071414
586.3071703910828,25.5,-0.5,0,-4.921875,-56.58457437801553
588.1311604976654,25.5,-0.5,0,-4.921875,-56.626656175511016
589.9551627635956,25.5,-0.5,0,-4.921875,-56.668738270040194
591.7791614532471,25.5,-0.5,0,-4.921875,-56.71082028756064
593.6031517982483,25.5,-0.5,0,-4.921875,-56.75290210705862
595.4273405075073,25.5,-0.5,0,-4.921875,-56.79498831055389
597.2512075901031,25.4375,-0.4375,0,-4.306640625,-56.83180759716561
599.0751664638519,25.5,-0.5,0,-4.921875,-56.87388860257124
600.9072070121765,25.4375,-0.4375,0,-4.306640625,-56.910872668624506
602.7236170768738,25.4375,-0.4375,0,-4.306640625,-56.94754086409739
604.5476334095001,25.4375,-0.4375,0,-4.306640625,-56.98436297596709
606.3711669445038,25.4375,-0.4375,0,-4.306640625,-57.02117572164934
608.1951549053192,25.4375,-0.4375,0,-4.306640625,-57.05799727039266
610.0191740989685,25.4375,-0.4375,0,-4.306640625,-57.09481943039282
611.8432049751282,25.375,-0.375,0,-3.69140625,-57.12638154997694
613.6671724319458,25.4375,-0.4375,0,-4.306640625,-57.163202602976526
615.4911632537842,25.4375,-0.4375,0,-4.306640625,-57.20002419022421
617.3156108856201,25.375,-0.375,0,-3.69140625,-57.23159313745782
619.1396157741547,25.375,-0.375,0,-3.69140625,-57.26315471248017
620.9632496833801,25.375,-0.375,0,-3.69140625,-57.29471023131555
622.7871642112732,25.375,-0.375,0,-3.69140625,-57.32627030879303
624.6111488342285,25.375,-0.375,0,-3.69140625,-57.357831570279814
626.4351696968079,25.375,-0.375,0,-3.69140625,-57.389393429959455
628.2592084407806,25.3125,-0.3125,0,-3.076171875,-57.41569531660571
630.0831670761108,25.375,-0.375,0,-3.69140625,-57.447256066534464
631.907167673111,25.375,-0.375,0,-3.69140625,-57.478817600302136
633.7311613559723,25.3125,-0.3125,0,-3.076171875,-57.50511878561883
635.5551633834839,25.375,-0.375,0,-3.69140625,-57.53668033588838
637.379168510437,25.3125,-0.3125,0,-3.076171875,-57.5629816827859
639.203173160553,25.375,-0.375,0,-3.69140625,-57.59454327018466
641.0271742343903,25.3125,-0.3125,0,-3.076171875,-57.620844558638055
642.85116314888,25.3125,-0.3125,0,-3.076171875,-57.64714567863484
644.675172328949,25.3125,-0.3125,0,-3.076171875,-57.67344707366283
646.5080411434174,25.3125,-0.3125,0,-3.076171875,-57.69987573250182
648.3231656551361,25.3125,-0.3125,0,-3.076171875,-57.72604952336769
650.1471745967865,25.3125,-0.3125,0,-3.076171875,-57.75235091495779
651.9717330932617,25.3125,-0.3125,0,-3.076171875,-57.7786599455394
653.7951602935791,25.3125,-0.3125,0,-3.076171875,-57.80495325121228
655.6191563606262,25.3125,-0.3125,0,-3.076171875,-57.8312544640321
657.443606376648,25.3125,-0.3125,0,-3.076171875,-57.857561968190566
659.267680644989,25.25,-0.25,0,-2.4609375,-57.878603892804676
661.0912237167358,25.1875,-0.1875,0,-1.845703125,-57.89438083125424
662.9151690006256,25.25,-0.25,0,-2.4609375,-57.91542119094083
664.7391722202301,25.25,-0.25,0,-2.4609375,-57.93646223545511
666.5636167526245,25.25,-0.25,0,-2.4609375,-57.95750817827502
668.3875558376312,25.25,-0.25,0,-2.4609375,-57.978548524210055
670.2116093635559,25.1875,-0.1875,0,-1.845703125,-57.99432972220529
672.0355544090271,25.1875,-0.1875,0,-1.845703125,-58.01011009716967
673.859602689743,25.25,-0.25,0,-2.4609375,-58.031151554230746
675.6835975646973,25.1875,-0.1875,0,-1.845703125,-58.04693226954623
677.5071773529053,25.25,-0.25,0,-2.4609375,-58.06796865778233
679.3311605453491,25.25,-0.25,0,-2.4609375,-58.08900947952134
681.1556811332703,25.1875,-0.1875,0,-1.845703125,-58.10479458846021
682.9831676483154,25.1875,-0.1875,0,-1.845703125,-58.120605663094466
684.8031623363495,25.1875,-0.1875,0,-1.845703125,-58.13635177811011
686.6272056102753,25.125,-0.125,0,-1.23046875,-58.14687255477111
688.4511697292328,25.1875,-0.1875,0,-1.845703125,-58.16265297717837
690.2751619815826,25.1875,-0.1875,0,-1.845703125,-58.17843367599198
692.0991640090942,25.1875,-0.1875,0,-1.845703125,-58.19421445318949
693.9236083030701,25.125,-0.125,0,-1.23046875,-58.204737413598195
695.7476043701172,25.125,-0.125,0,-1.23046875,-58.21525789872612
697.5744745731354,25.1875,-0.1875,0,-1.845703125,-58.23106345760971
699.3951616287231,25.1875,-0.1875,0,-1.845703125,-58.24681575051363
701.2191700935364,25.125,-0.125,0,-1.23046875,-58.25733631127514
703.0436232089996,25.125,-0.125,0,-1.23046875,-58.26785931431368
704.8676011562347,25.125,-0.125,0,-1.23046875,-58.278379705931
706.6911675930023,25.125,-0.125,0,-1.23046875,-58.28889782029
708.5151717662811,25.1875,-0.1875,0,-1.845703125,-58.30467860986391
710.339164018631,25.125,-0.125,0,-1.23046875,-58.315199075739656
