Time (s),Temperature (°C),Error,PI Output,P Component,I Component
787.0629715919495,39.6875,0.3125,66.75243754813928,2.96875,63.783687548139284
792.8864946365356,39.6875,0.3125,66.81352816369424,2.96875,63.844778163694244
798.7104995250702,39.6875,0.3125,66.87462362884001,2.96875,63.90587362884001
804.5345323085785,39.75,0.25,66.32975026106877,2.375,63.95475026106877
810.3585071563721,39.6875,0.3125,66.98459536355818,2.96875,64.01584536355818
816.1825089454651,39.6875,0.3125,67.0456907886867,2.96875,64.0769407886867
822.010505437851,39.75,0.25,66.50085065324295,2.375,64.12585065324295
827.830940246582,39.75,0.25,66.54969688636571,2.375,64.17469688636571
833.654506444931,39.75,0.25,66.59856974096581,2.375,64.22356974096581
839.4785032272339,39.75,0.25,66.6474460450531,2.375,64.2724460450531
845.3025419712067,39.8125,0.1875,66.09035355373955,1.78125,64.30910355373955
851.1265037059784,39.75,0.25,66.73297951968104,2.375,64.35797951968104
856.9505019187927,39.75,0.25,66.7818558357735,2.375,64.4068558357735
862.7745041847229,39.8125,0.1875,66.22476309085062,1.78125,64.44351309085062
868.5989620685577,39.75,0.25,66.8673930945329,2.375,64.4923930945329
874.4225010871887,39.8125,0.1875,66.31029756290859,1.78125,64.52904756290859
880.2465417385101,39.875,0.125,65.74098590703504,1.1875,64.55348590703504
886.0704998970032,39.875,0.125,65.7654238840032,1.1875,64.5779238840032
891.8945083618164,39.875,0.125,65.78986208106625,1.1875,64.60236208106625
897.7185440063477,39.9375,0.0625,65.20833124312517,0.59375,64.61458124312517
903.542503118515,39.875,0.125,65.82651922109376,1.1875,64.63901922109376
909.3669590950012,39.875,0.125,65.85095920792844,1.1875,64.66345920792844
915.1905007362366,39.9375,0.0625,65.26942737555862,0.59375,64.67567737555862
921.0144937038422,39.875,0.125,65.88761550559278,1.1875,64.70011550559278
926.8385100364685,39.9375,0.0625,65.30608461863056,0.59375,64.71233461863056
932.6625051498413,39.9375,0.0625,65.31830369015044,0.59375,64.72455369015044
938.4865443706512,40.0,0.0,64.72455369015044,0.0,64.72455369015044
944.3109693527222,40.0,0.0,64.72455369015044,0.0,64.72455369015044
950.1345021724701,40.0,0.0,64.72455369015044,0.0,64.72455369015044
955.958948135376,40.0,0.0,64.72455369015044,0.0,64.72455369015044
961.7825081348419,40.0,0.0,64.72455369015044,0.0,64.72455369015044
967.6070342063904,40.0625,-0.0625,64.11858353766452,-0.59375,64.71233353766452
973.4305098056793,40.0625,-0.0625,64.10636552310032,-0.59375,64.70011552310032
979.2545299530029,40.125,-0.125,63.48817726000881,-1.1875,64.67567726000881
985.0785071849823,40.0625,-0.0625,64.06970823450877,-0.59375,64.66345823450877
