Time (s),Temperature (°C)
9086.208107948303,47.375
9088.032123565674,47.4375
9089.856093168259,47.4375
9091.680497407913,47.375
9093.504520177841,47.375
9095.328533887863,47.4375
9097.15210366249,47.4375
9098.976094007492,47.4375
9100.800101518631,47.375
9102.624515533447,47.375
9104.448516607285,47.4375
9106.272099971771,47.375
9108.096103668213,47.375
9109.920097589493,47.4375
9111.744547128677,47.375
9113.568511486053,47.4375
9115.392523527145,47.4375
9117.21610212326,47.4375
9119.040091514587,47.375
9120.864097118378,47.4375
9122.688527345657,47.4375
9124.512499809265,47.4375
9126.336526870728,47.4375
9128.160524129868,47.4375
9129.984510660172,47.4375
9131.808102607727,47.4375
9133.632378101349,47.375
9135.45609664917,47.4375
9137.280539274216,47.4375
9139.104511260986,47.375
9140.930372953415,47.4375
9142.752512693405,47.4375
9144.57650399208,47.375
9146.400105714798,47.4375
9148.224103927612,47.375
9150.048100233078,47.4375
9151.87253522873,47.375
9153.696523666382,47.4375
9155.520487070084,47.4375
9157.344097137451,47.4375
9159.168098449707,47.375
9160.992113113403,47.4375
9162.816532611847,47.4375
9164.640520095825,47.375
9166.464102268219,47.375
9168.288099050522,47.4375
9170.112098932266,47.4375
9171.936533927917,47.4375
9173.760528802872,47.375
9175.58450961113,47.375
9177.408103704453,47.4375
9179.23209476471,47.4375
9181.056568145752,47.4375
9182.880526304245,47.4375
9184.704513311386,47.375
9186.528539419174,47.4375
9188.352525949478,47.4375
9190.176538228989,47.4375
9192.000096559525,47.4375
9193.824102163315,47.4375
9195.64816069603,47.4375
9197.472537755966,47.4375
9199.296520471573,47.4375
9201.120340585709,47.4375
9202.944514036179,47.4375
9204.768517017365,47.4375
9206.592099428177,47.4375
9208.416720867157,47.5
9210.24009513855,47.4375
9212.064468622208,47.4375
9213.888507127762,47.4375
9215.71255350113,47.4375
9217.536534309387,47.4375
9219.36050271988,47.4375
9221.184283018112,47.4375
9223.008095264435,47.4375
9224.832096338272,47.4375
9226.65654039383,47.4375
9228.480523109436,47.4375
9230.304687023163,47.4375
9232.128108263016,47.375
9233.952095270157,47.4375
9235.776099920273,47.4375
9237.600522518158,47.4375
9239.424547433853,47.4375
9241.248107671738,47.4375
9243.07210445404,47.4375
9244.896096944809,47.4375
9246.7205452919,47.4375
9248.544512033463,47.4375
9250.368513584137,47.4375
9252.192105531693,47.4375
9254.01609301567,47.4375
9255.840102672577,47.4375
9257.664505720139,47.375
9259.488513469696,47.4375
9261.312108278275,47.4375
9263.136103153229,47.4375
9264.960097312927,47.4375
9266.784530878067,47.4375
9268.608515501022,47.4375
9270.432540178299,47.4375
9272.256103038788,47.5
9274.080090761185,47.4375
9275.904984474182,47.4375
9277.728504657745,47.4375
9279.552499771118,47.4375
9281.376534700394,47.4375
9283.200509548187,47.4375
9285.024515151978,47.4375
9286.848101615906,47.4375
9288.672095775604,47.4375
9290.496089935303,47.4375
9292.320546150208,47.4375
9294.14450931549,47.4375
9295.968478918076,47.4375
9297.792523384094,47.4375
9299.616512298584,47.4375
9301.440105676651,47.4375
9303.264106988907,47.4375
9305.088094949722,47.4375
9306.912498474121,47.4375
9308.736512422562,47.4375
9310.560511827469,47.4375
9312.384108543396,47.4375
9314.208097457886,47.5
9316.032543897629,47.4375
9317.856522798538,47.5
9319.680505275726,47.4375
9321.50454878807,47.4375
9323.328526735306,47.4375
9325.152947425842,47.4375
9326.97609591484,47.5
9328.800101995468,47.4375
9330.624097585678,47.4375
9332.448520183563,47.4375
9334.272532224655,47.4375
9336.09629201889,47.4375
9337.920536279678,47.4375
9339.7445063591,47.4375
9341.568101882935,47.4375
9343.3920981884,47.5
9345.21609711647,47.5
9347.040436506271,47.4375
9348.864518404007,47.4375
9350.688532590866,47.4375
9352.512102842331,47.4375
9354.336094379425,47.5
9356.16053390503,47.4375
9357.984518051147,47.4375
9359.80851817131,47.4375
9361.6325237751,47.4375
9363.456528902054,47.4375
9365.280512094498,47.5
9367.10810637474,47.4375
9368.928097724915,47.5
9370.752096652985,47.5
9372.576530694962,47.4375
9374.400519609451,47.4375
9376.224538326263,47.4375
9378.048525333405,47.4375
9379.872520208359,47.4375
9381.696102619171,47.5
9383.520101547241,47.4375
9385.344102144241,47.4375
9387.168525218964,47.4375
9388.99251818657,47.4375
9390.81653213501,47.4375
9392.640104055405,47.5
9394.464100122452,47.4375
9396.288533210754,47.4375
9398.112530469894,47.4375
9399.940895795822,47.4375
9401.760172367096,47.4375
9403.584100723267,47.4375
9405.408512115479,47.4375
9407.232100486755,47.4375
9409.056096792221,47.4375
9410.880100488663,47.4375
9412.704529047012,47.4375
9414.528517246246,47.4375
9416.352108001709,47.4375
9418.17610669136,47.5
9420.000098228455,47.4375
9421.824095726013,47.4375
9423.64809846878,47.4375
9425.472123384476,47.5
9427.296102046967,47.5
9429.120096206665,47.4375
9430.948186635971,47.4375
9432.768100500107,47.4375
9434.592103719711,47.4375
9436.416108131409,47.4375
9438.240099430084,47.5
9440.064097881317,47.4375
9441.888101577759,47.4375
9443.712098360062,47.4375
9445.536103725433,47.4375
9447.36010479927,47.5
9449.18409872055,47.5
9451.012124061584,47.5
9452.832102537155,47.4375
9454.65610742569,47.4375
9456.480683088303,47.5
9458.30454659462,47.5
9460.128547430038,47.5
9461.952103376389,47.5
9463.77609038353,47.4375
9465.600095272064,47.5
9467.424101829529,47.4375
9469.248100280762,47.5
9471.072106838226,47.5
9472.896088123322,47.5
9474.720098257065,47.5
9476.544180393219,47.4375
9478.368101119995,47.4375
9480.192104816437,47.5
9482.016106128693,47.4375
9483.840090751648,47.4375
9485.664097547531,47.4375
9487.488100528717,47.4375
9489.31209731102,47.5
9491.140104532242,47.5
9492.960099697113,47.4375
9494.784104585648,47.5
9496.608105897903,47.4375
9498.432102441788,47.4375
9500.256105422974,47.4375
9502.080111265182,47.4375
9503.9040954113,47.4375
9505.728100776672,47.4375
9507.552099943161,47.5
9509.37609577179,47.5
9511.200103282928,47.4375
9513.024107456207,47.5
9514.848100662231,47.5
9516.672102451324,47.5
9518.496104240417,47.4375
9520.320105075836,47.5
9522.1441488266,47.5625
9523.968536376953,47.5
9525.79251074791,47.5
9527.61611199379,47.5
9529.440104484558,47.5
9531.264109611511,47.5
9533.088120698929,47.5625
9534.912096738815,47.5
9536.736112356186,47.5
9538.560101032257,47.5
9540.384098529816,47.4375
9542.20810008049,47.5
9544.032514095306,47.5
9545.856523990631,47.4375
9547.680102825165,47.4375
9549.50409412384,47.5
9551.328535318375,47.5
9553.152292251587,47.5
9554.97701215744,47.5
9556.80053281784,47.5
9558.624099969864,47.4375
9560.44810128212,47.5
9562.272103309631,47.5
9564.096103668213,47.5
9565.920186042786,47.5
9567.744103193283,47.5
9569.568118095398,47.5
9571.39210486412,47.5
9573.216100215912,47.5
9575.040100097656,47.5
9576.864091396332,47.5
9578.688145637512,47.5
9580.512094974518,47.5
9582.336100578308,47.5
9584.160105705261,47.5
9585.984111309052,47.5
9587.80809378624,47.5
9589.632098436356,47.5
9591.456099271774,47.5
9593.280099153519,47.5
9595.10410952568,47.5625
9596.928092956543,47.5625
9598.752099990845,47.5
9600.576100111008,47.5
9602.40009856224,47.5
9604.224110364914,47.5
9606.048099517822,47.5
9607.872094392776,47.5625
9609.69610452652,47.5
9611.520101070404,47.5625
9613.344102144241,47.5625
9615.16810798645,47.5625
9616.992120027542,47.5625
9618.816099882126,47.5
9620.640097618103,47.5625
9622.464106082916,47.5625
9624.288093566895,47.5
9626.112106084824,47.5625
9627.936091661453,47.5625
9629.760356903076,47.5625
9631.58454465866,47.5
9633.408518314362,47.5625
9635.232683897018,47.5625
9637.056108236313,47.5625
9638.880087852478,47.5
9640.704105377197,47.5625
9642.528102636337,47.5
9644.352101564407,47.5625
9646.176097154617,47.5625
9648.00009560585,47.5
9649.824093818665,47.5625
9651.648104429245,47.5625
9653.47210431099,47.5625
9655.3002846241,47.5625
9657.120101690292,47.5625
9658.944081068039,47.5625
9660.768106222153,47.5
9662.592102766037,47.5625
9664.416100263596,47.5625
9666.240681409836,47.5625
9668.064125299454,47.5625
9669.88809800148,47.5625
9671.712103128433,47.5625
9673.536096811295,47.5625
9675.36010146141,47.5
9677.184104442596,47.5625
9679.008107662201,47.5625
9680.832306861877,47.5625
9682.656101942062,47.5625
9684.48010635376,47.5625
9686.304100036621,47.5625
9688.128098964691,47.5625
9689.952098846436,47.5625
9691.776107311249,47.5625
9693.600104093552,47.5625
9695.42410159111,47.5625
9697.248528242111,47.5625
9699.072523117065,47.5625
9700.896103858948,47.5625
9702.72010421753,47.5625
9704.544094085693,47.5625
9706.368103027344,47.5625
9708.192107200623,47.5625
9710.016093730927,47.5625
9711.84009552002,47.5625
9713.664103269577,47.5625
9715.488096237183,47.5625
9717.312101364136,47.5625
9719.136102199554,47.5625
9720.96016049385,47.5625
9722.784530639648,47.5625
9724.60854959488,47.5625
9726.432102441788,47.5625
9728.25609779358,47.5625
9730.080100297928,47.5625
9731.904516458511,47.5625
9733.728535175323,47.5
9735.552514076233,47.5625
9737.376097917557,47.5625
9739.200091362,47.5
9741.024311542511,47.5625
9742.848098278046,47.5625
9744.672096729279,47.5625
9746.496098279953,47.5625
9748.320094347,47.5625
9750.144104242325,47.5
9751.9927110672,47.5625
9753.79214668274,47.625
9755.61609864235,47.5625
9757.440112352371,47.5625
9759.264104604721,47.5625
9761.088106870651,47.5625
9762.912102937698,47.5625
9764.736101150513,47.5625
9766.560102701187,47.5625
9768.384101629257,47.5625
9770.208101987839,47.5625
9772.052129030228,47.5625
9773.856098651886,47.5625
9775.680102825165,47.625
9777.508986234665,47.5625
9779.328100442886,47.625
9781.152104616165,47.625
9782.976106643677,47.625
9784.800101518631,47.625
9786.624100208282,47.5625
9788.448103427887,47.5625
9790.272105455399,47.5625
9792.096097230911,47.5625
9793.920090913773,47.5625
9795.744097471237,47.625
9797.568101882935,47.5625
9799.392099618912,47.5625
9801.216102838516,47.5625
9803.042066812515,47.625
9804.864098072052,47.5625
9806.68810391426,47.5625
9808.512532949448,47.5625
9810.336514949799,47.5625
9812.160107135773,47.5625
9813.984098434448,47.625
9815.808102846146,47.5625
9817.632578611374,47.5625
9819.456530809402,47.5625
9821.280537843704,47.5625
9823.104580402374,47.5625
9824.928105354309,47.625
9826.752098560333,47.5625
9828.576758623123,47.5625
9830.400104045868,47.625
9832.224103689194,47.5625
9834.04815864563,47.625
9835.872098445892,47.5625
9837.696100950241,47.5625
9839.520103216171,47.5625
9841.34410238266,47.625
9843.168103933334,47.5625
9844.99209856987,47.625
9846.81610250473,47.5625
9848.640100717545,47.625
9850.464099407196,47.5625
9852.288101434708,47.5625
9854.113492012024,47.625
9855.936250925064,47.625
9857.760105371475,47.625
9859.58410859108,47.625
9861.408101320267,47.5625
9863.232099294662,47.5625
9865.056102275848,47.5625
9866.880098104477,47.5625
9868.704092502594,47.5625
9870.528098583221,47.625
9872.352098941803,47.5625
9874.176102638245,47.5625
9876.004097938538,47.5625
9877.824100255966,47.5625
9879.654222249985,47.5625
9881.472096920013,47.5625
9883.296099185944,47.5625
9885.120125293732,47.5625
9886.94409108162,47.625
9888.768100261688,47.625
9890.616531848907,47.5625
9892.416105270386,47.5625
9894.240099191666,47.625
9896.06511926651,47.625
9897.888523101807,47.625
9899.712514400482,47.625
9901.536519289017,47.5625
9903.36059641838,47.5625
9905.184468269348,47.5625
9907.008107423782,47.5625
9908.832100391388,47.625
9910.65615606308,47.625
9912.480099439621,47.5625
9914.304100513458,47.625
