Time (s),Temperature (°C),Error,PI Output,P Component,I Component
688.0360260009766,39.6875,0.3125,68.75858956217766,2.8125,65.94608956217766
693.8600296974182,39.6875,0.3125,68.81318959906697,2.8125,66.00068959906697
699.6840336322784,39.6875,0.3125,68.86778962478041,2.8125,66.05528962478041
705.5080144405365,39.625,0.375,69.49580941960215,3.375,66.12080941960215
711.3320319652557,39.6875,0.3125,68.9879095838964,2.8125,66.1754095838964
717.156031370163,39.625,0.375,69.6159295772016,3.375,66.2409295772016
722.9804739952087,39.6875,0.3125,69.10803354129195,2.8125,66.29553354129195
728.804033279419,39.6875,0.3125,69.16262959510088,2.8125,66.35012959510088
734.6280243396759,39.625,0.375,69.79064950257539,3.375,66.41564950257539
740.4520237445831,39.6875,0.3125,69.28274948582053,2.8125,66.47024948582053
746.2760391235352,39.6875,0.3125,69.33734963446855,2.8125,66.52484963446855
752.100029706955,39.6875,0.3125,69.39194954171776,2.8125,66.57944954171776
757.9240329265594,39.625,0.375,70.01996957525611,3.375,66.64496957525611
763.7480325698853,39.6875,0.3125,69.51206958085298,2.8125,66.69956958085298
769.5724925994873,39.6875,0.3125,69.56667369917035,2.8125,66.75417369917035
775.4000248908997,39.6875,0.3125,69.62130700886249,2.8125,66.80880700886249
781.2200272083282,39.75,0.25,69.10245702445506,2.25,66.85245702445506
787.0444309711456,39.75,0.25,69.14613994181155,2.25,66.89613994181155
792.8680338859558,39.75,0.25,69.18981707274914,2.25,66.93981707274914
798.6920340061188,39.75,0.25,69.23349706828594,2.25,66.98349706828594
804.5160293579102,39.75,0.25,69.27717703342438,2.25,67.02717703342438
810.3400299549103,39.6875,0.3125,69.89427705690264,2.8125,67.08177705690264
816.1640260219574,39.75,0.25,69.37545702025294,2.25,67.12545702025294
821.9880316257477,39.75,0.25,69.4191370640695,2.25,67.1691370640695
827.8124887943268,39.75,0.25,69.46282033190131,2.25,67.21282033190131
833.6360383033752,39.8125,0.1875,68.93307791724801,1.6875,67.24557791724801
839.4600279331207,39.6875,0.3125,70.11267782449723,2.8125,67.30017782449723
845.2844789028168,39.8125,0.1875,69.02044024318457,1.6875,67.33294024318457
851.1085216999054,39.75,0.25,69.62662056058645,2.25,67.37662056058645
856.9320318698883,39.75,0.25,69.6702970406413,2.25,67.4202970406413
862.7560307979584,39.8125,0.1875,69.14055704265833,1.6875,67.45305704265833
868.5800194740295,39.75,0.25,69.74673695236444,2.25,67.49673695236444
874.4040298461914,39.8125,0.1875,69.21699700802564,1.6875,67.52949700802564
880.2280259132385,39.8125,0.1875,69.2497569899261,1.6875,67.5622569899261
886.0524768829346,39.875,0.125,68.70909860506653,1.125,67.58409860506653
891.8760323524475,39.8125,0.1875,69.30435621455311,1.6875,67.61685621455311
897.7000176906586,39.875,0.125,68.76369615867733,1.125,67.63869615867733
903.5240390300751,39.875,0.125,68.78553623870015,1.125,67.66053623870015
909.3480327129364,39.8125,0.1875,69.38079620182513,1.6875,67.69329620182513
915.1720244884491,39.875,0.125,68.84013617455959,1.125,67.71513617455959
920.9960279464722,39.875,0.125,68.86197618842125,1.125,67.73697618842125
926.8200287818909,39.9375,0.0625,68.31039618954063,0.5625,67.74789618954063
932.6440377235413,39.875,0.125,68.89473622396588,1.125,67.76973622396588
938.46803855896,39.9375,0.0625,68.34315622508525,0.5625,67.78065622508525
944.2920269966125,39.875,0.125,68.92749618083238,1.125,67.80249618083238
950.1160311698914,40.0,0.0,67.80249618083238,0.0,67.80249618083238
955.9400155544281,40.0,0.0,67.80249618083238,0.0,67.80249618083238
961.76402759552,39.9375,0.0625,68.37591620072722,0.5625,67.81341620072722
967.5880291461945,40.0,0.0,67.81341620072722,0.0,67.81341620072722
973.4120328426361,39.9375,0.0625,68.38683620765805,0.5625,67.82433620765805
979.2360215187073,40.0,0.0,67.82433620765805,0.0,67.82433620765805
985.0604867935181,39.9375,0.0625,68.39775704249739,0.5625,67.83525704249739
990.8840281963348,40.0,0.0,67.83525704249739,0.0,67.83525704249739
