Time (s),Temperature (°C)
1967.1191020011902,35.3125
1968.942984342575,35.25
1970.7710630893707,35.25
1972.5905847549438,35.25
1974.4145843982697,35.25
1976.2390134334564,35.25
1978.0630085468292,35.3125
1979.8870134353638,35.25
1981.7110056877136,35.25
1983.5350172519684,35.25
1985.3589494228363,35.25
1987.1825847625732,35.25
1989.0065848827362,35.3125
1990.8350234031677,35.25
1992.6550273895264,35.3125
1994.479008436203,35.25
1996.3030133247375,35.3125
1998.127013206482,35.3125
1999.9510116577148,35.3125
2001.7745790481567,35.3125
2003.5985810756683,35.25
2005.4225764274597,35.25
2007.2470200061798,35.25
2009.0710072517395,35.3125
2010.8947274684906,35.25
2012.7190234661102,35.25
2014.5430092811584,35.25
2016.3665862083435,35.25
2018.1905817985535,35.25
2020.0146117210388,35.375
2021.838961839676,35.25
2023.663010597229,35.25
2025.4870026111603,35.3125
2027.3105919361115,35.3125
2029.134584903717,35.3125
2030.9632315635681,35.3125
2032.783010005951,35.3125
2034.606997013092,35.3125
2036.4306497573853,35.3125
2038.2545747756958,35.375
2040.0785837173462,35.375
2041.902590751648,35.375
2043.726577758789,35.3125
2045.5505793094635,35.375
2047.3750312328339,35.375
2049.1990180015564,35.3125
2051.0225942134857,35.375
2052.8465824127197,35.375
2054.6705820560455,35.375
2056.494775533676,35.375
2058.3189845085144,35.3125
2060.1430852413177,35.4375
2061.9665887355804,35.3125
2063.7905778884888,35.375
2065.6145811080933,35.375
2067.439006090164,35.375
2069.2630121707916,35.375
2071.0865836143494,35.375
2072.9105854034424,35.375
2074.7346580028534,35.375
2076.5592877864838,35.375
2078.383013486862,35.375
2080.207006216049,35.375
2082.030583381653,35.4375
2083.8545768260956,35.375
2085.6785774230957,35.375
2087.5025775432587,35.375
2089.3265817165375,35.375
2091.1505887508392,35.375
2092.9745812416077,35.375
2094.7985787391663,35.375
2096.622578859329,35.375
2098.447010040283,35.375
2100.271008014679,35.375
2102.0945909023285,35.375
2103.918571949005,35.375
2105.7426335811615,35.375
2107.567020893097,35.375
2109.391009092331,35.375
2111.214584350586,35.375
2113.0585877895355,35.4375
2114.8625786304474,35.375
2116.6870045661926,35.4375
2118.510572910309,35.375
2120.334572792053,35.375
2122.158581972122,35.375
2123.9825818538666,35.4375
2125.8105883598328,35.375
2127.630574941635,35.375
2129.454578638077,35.4375
2131.278589487076,35.4375
2133.103011369705,35.4375
2134.9270079135895,35.4375
2136.7509911060333,35.4375
2138.574577331543,35.4375
2140.3985726833344,35.4375
2142.2225773334503,35.4375
2144.0465819835663,35.4375
2145.870590686798,35.4375
2147.6950163841248,35.4375
2149.519005537033,35.4375
2151.342586994171,35.4375
2153.1665868759155,35.4375
2154.990579366684,35.4375
2156.8150832653046,35.4375
2158.639010667801,35.4375
2160.463014125824,35.4375
2162.287032365799,35.4375
2164.1110231876373,35.4375
2165.9345893859863,35.4375
2167.7585792541504,35.4375
2169.582571029663,35.4375
2171.407011985779,35.4375
2173.231027364731,35.4375
2175.055000305176,35.4375
2176.8831679821014,35.5
2178.703016757965,35.4375
2180.5270042419434,35.4375
2182.3505866527557,35.5
2184.174578666687,35.4375
2185.999012231827,35.5
2187.823004245758,35.5
2189.646575689316,35.5
2191.4705913066864,35.4375
2193.295027256012,35.4375
2195.119600057602,35.4375
2196.9429528713226,35.5
2198.767021417618,35.4375
2200.5910217761993,35.4375
2202.414587020874,35.4375
2204.2385816574097,35.4375
2206.0630116462708,35.4375
2207.8870067596436,35.4375
2209.7105810642242,35.4375
2211.534586429596,35.5
2213.358583688736,35.4375
2215.1825788021088,35.4375
2217.006581544876,35.5
2218.830589532852,35.4375
2220.6545832157135,35.4375
2222.478585958481,35.4375
2224.303014755249,35.4375
2226.127012014389,35.4375
2227.951009273529,35.5
2229.7745764255524,35.4375
2231.5985803604126,35.4375
2233.422580718994,35.4375
2235.2470059394836,35.4375
2237.0705914497375,35.4375
2238.8947689533234,35.4375
2240.7185814380646,35.4375
2242.54301738739,35.4375
2244.366968870163,35.4375
2246.190585374832,35.4375
2248.014575958252,35.4375
2249.8385815620422,35.4375
2251.6625809669495,35.4375
2253.4865777492523,35.4375
2255.310578107834,35.4375
2257.135015487671,35.4375
2258.958995819092,35.5
2260.783103466034,35.4375
2262.60657954216,35.4375
2264.430595636368,35.5
2266.255012512207,35.4375
2268.079011440277,35.4375
2269.903216600418,35.5
2271.7265770435333,35.4375
2273.550572872162,35.5
2275.3745832443237,35.4375
2277.199010372162,35.5
2279.023061275482,35.4375
2280.8470706939697,35.5
2282.67058467865,35.5
2284.494584798813,35.5
2286.3190128803253,35.5
2288.143005847931,35.5
2289.967014312744,35.5
2291.7909893989563,35.5
2293.614998817444,35.5
2295.439091205597,35.5625
2297.262589931488,35.5
2299.0865705013275,35.5
2300.9110119342804,35.5
2302.7350153923035,35.5
2304.558995485306,35.5
2306.3830184936523,35.5
2308.2069952487946,35.5
2310.0310735702515,35.5
2311.854593038559,35.5625
2313.678574323654,35.5
2315.5025849342346,35.5
2317.3270173072815,35.5
2319.1509952545166,35.5
2320.974727869034,35.5
2322.79901266098,35.5625
2324.6230108737946,35.5
2326.446586370468,35.5
2328.2705850601196,35.5625
2330.09907579422,35.5
2331.918590784073,35.5625
2333.742594718933,35.5625
2335.56702876091,35.5625
2337.390600681305,35.5625
2339.2145817279816,35.5625
2341.0390231609344,35.5625
2342.863013982773,35.5625
2344.6870176792145,35.5625
2346.510585308075,35.5625
2348.3345777988434,35.5625
2350.158579349518,35.5
2351.982583999634,35.5625
2353.806569814682,35.5625
2355.630960226059,35.5625
2357.455080509186,35.5625
2359.278998374939,35.5625
2361.102591753006,35.5625
2362.926621198654,35.625
2364.7505803108215,35.5625
2366.5750114917755,35.5625
2368.398996591568,35.5625
2370.2229969501495,35.625
2372.046584367752,35.625
2373.8706288337708,35.6875
2375.694594144821,35.625
2377.5190165042877,35.625
2379.343457221985,35.5625
2381.167027235031,35.5625
2382.9916117191315,35.5625
2384.815003633499,35.625
2386.63858962059,35.625
2388.462582588196,35.5625
2390.286579847336,35.5625
2392.11101269722,35.5625
2393.934999704361,35.5625
2395.759003639221,35.5625
2397.5825848579407,35.625
2399.406606912613,35.625
2401.2305822372437,35.5625
2403.0545876026154,35.625
2404.8785762786865,35.625
2406.702579975128,35.625
2408.5265827178955,35.5625
2410.3505833148956,35.5625
2412.175004720688,35.5625
2413.9990153312683,35.5625
2415.8230860233307,35.625
2417.6465866565704,35.5625
2419.4705777168274,35.625
2421.2951431274414,35.625
2423.1190111637115,35.5625
2424.943012237549,35.5625
2426.7665827274323,35.625
2428.590584754944,35.625
2430.414580821991,35.5625
2432.2390174865723,35.5625
2434.062981367111,35.5625
2435.890588760376,35.5625
2437.7108125686646,35.5625
2439.5345754623413,35.5625
2441.3590161800385,35.5625
2443.1830151081085,35.5625
2445.007031917572,35.625
2446.8310346603394,35.6875
2448.6550126075745,35.5625
2450.479022026062,35.5625
2452.3026452064514,35.625
2454.1265726089478,35.625
2455.9516344070435,35.625
2457.7750012874603,35.625
2459.5990188121796,35.5625
2461.42258810997,35.625
2463.246580839157,35.625
2465.070587158203,35.625
2466.8950271606445,35.625
2468.7190115451813,35.625
2470.5430085659027,35.5625
2472.3670315742493,35.5625
2474.1909918785095,35.5625
2476.014587163925,35.5625
2477.8385796546936,35.625
2479.6625809669495,35.5625
2481.4870088100433,35.5625
2483.311002254486,35.5625
2485.135002851486,35.625
2486.9589545726776,35.5625
2488.783005952835,35.5625
2490.6069939136505,35.5625
2492.4305851459503,35.5625
2494.254585504532,35.5625
2496.079024553299,35.5625
2497.9030010700226,35.625
2499.7269983291626,35.625
2501.5505845546722,35.5625
2503.3745827674866,35.5625
2505.198578596115,35.625
2507.023004055023,35.625
2508.8470044136047,35.625
2510.671013355255,35.5625
2512.494609117508,35.625
2514.318581342697,35.625
2516.143019914627,35.625
2517.9665846824646,35.625
2519.7905814647675,35.625
2521.6145870685577,35.5625
2523.4385857582092,35.5625
2525.262694120407,35.625
2527.086583852768,35.5625
2528.911039829254,35.5625
2530.735006570816,35.625
2532.558583498001,35.625
2534.382585287094,35.5625
2536.207009077072,35.625
2538.030820608139,35.625
2539.855013847351,35.625
2541.6790149211884,35.625
2543.5030097961426,35.625
2545.3270206451416,35.625
2547.1505856513977,35.625
2548.974585533142,35.625
2550.798905611038,35.6875
2552.6230182647705,35.625
2554.447003364563,35.625
2556.271031141281,35.625
2558.0950877666473,35.625
2559.9190261363983,35.625
2561.7425792217255,35.6875
2563.566586256027,35.6875
2565.390593290329,35.6875
2567.2150156497955,35.6875
2569.039004087448,35.625
2570.866837501526,35.625
2572.68701004982,35.625
2574.5105814933777,35.625
2576.3345811367035,35.625
2578.158576965332,35.6875
2579.9830117225647,35.6875
2581.8065729141235,35.6875
2583.6305873394012,35.6875
2585.454583644867,35.625
2587.2790694236755,35.625
2589.10298871994,35.6875
2590.9273455142975,35.6875
2592.7509973049164,35.6875
2594.575002193451,35.625
2596.398580312729,35.625
2598.222584247589,35.625
2600.0465862751007,35.625
2601.8755848407745,35.625
2603.6949648857117,35.6875
2605.5190012454987,35.6875
2607.3430247306824,35.6875
2609.1670472621918,35.6875
2610.990581035614,35.6875
2612.81458234787,35.6875
2614.639014482498,35.6875
2616.46258187294,35.6875
2618.2865810394287,35.6875
2620.110578775406,35.625
2621.9349415302277,35.6875
2623.7590806484222,35.75
2625.5870213508606,35.6875
2627.406596183777,35.625
2629.2306065559387,35.6875
2631.055031299591,35.6875
2632.879021883011,35.6875
2634.7030098438263,35.6875
2636.5265860557556,35.6875
2638.3505828380585,35.6875
2640.1745805740356,35.6875
2641.999005794525,35.6875
2643.8230130672455,35.6875
2645.64701795578,35.6875
2647.470587491989,35.6875
2649.294597387314,35.6875
2651.1190178394318,35.625
2652.9430129528046,35.625
2654.767015695572,35.6875
2656.5910153388977,35.625
2658.4149992465973,35.6875
2660.239026069641,35.6875
2662.062588453293,35.6875
2663.886579275131,35.6875
2665.71058011055,35.75
2667.535016775131,35.625
2669.3590030670166,35.625
2671.183018922806,35.6875
2673.0070168972015,35.6875
2674.831013441086,35.6875
2676.6545848846436,35.6875
2678.478583097458,35.6875
2680.3026037216187,35.6875
2682.1270043849945,35.6875
2683.9510061740875,35.6875
2685.7745819091797,35.6875
2687.5985853672028,35.6875
2689.4225854873657,35.6875
2691.247079372406,35.6875
2693.0710158348083,35.6875
2694.8947336673737,35.6875
2696.7185773849487,35.75
2698.542580127716,35.75
2700.366585254669,35.6875
2702.190999507904,35.6875
2704.0150005817413,35.6875
2705.8426764011383,35.6875
2707.662585258484,35.75
2709.4865822792053,35.75
2711.3105885982513,35.6875
2713.134581565857,35.75
2714.958584547043,35.75
2716.7830204963684,35.75
2718.606994152069,35.75
2720.430951833725,35.6875
2722.254595518112,35.75
2724.078576564789,35.75
2725.903017282486,35.75
2727.7270135879517,35.6875
2729.551013469696,35.6875
2731.374582529068,35.75
2733.1985743045807,35.75
2735.0225846767426,35.75
2736.8470146656036,35.75
2738.671085834503,35.8125
2740.4947578907013,35.75
2742.3185815811157,35.75
2744.14257645607,35.75
2745.9670708179474,35.75
2747.791022539139,35.75
2749.6150097846985,35.8125
2751.438593864441,35.8125
2753.262591123581,35.75
2755.0865840911865,35.75
2756.9105932712555,35.75
2758.7345821857452,35.8125
2760.558587551117,35.75
2762.387001514435,35.75
2764.206993341446,35.8125
2766.03058552742,35.75
2767.85458445549,35.75
2769.6786227226257,35.875
2771.5030169487,35.75
2773.3270087242126,35.75
2775.1509988307953,35.8125
2776.9745893478394,35.75
2778.798585176468,35.75
2780.622576236725,35.8125
2782.4466326236725,35.8125
2784.2705640792847,35.8125
2786.094943523407,35.8125
2787.9190208911896,35.75
2789.7430107593536,35.8125
2791.566595554352,35.8125
2793.3905851840973,35.75
2795.21457362175,35.8125
2797.038583755493,35.8125
2798.8625769615173,35.8125
2800.6865768432617,35.8125
2802.5105805397034,35.8125
2804.3345777988434,35.75
2806.158581018448,35.8125
2807.9830026626587,35.75
2809.807009458542,35.75
2811.6305975914,35.875
2813.454581260681,35.8125
2815.2785770893097,35.8125
2817.103019475937,35.75
2818.92702293396,35.75
2820.7510323524475,35.8125
2822.5750336647034,35.8125
2824.399014234543,35.75
2826.2225818634033,35.8125
2828.046576023102,35.75
2829.870584011078,35.8125
2831.6950056552887,35.75
2833.5190093517303,35.75
2835.343021631241,35.8125
2837.167009115219,35.8125
2838.9910130500793,35.8125
2840.815103530884,35.8125
2842.638587474823,35.875
2844.4625849723816,35.8125
2846.2872693538666,35.8125
2848.110992670059,35.875
2849.934991121292,35.8125
2851.7585759162903,35.8125
2853.5825777053833,35.875
2855.4066014289856,35.8125
2857.2309992313385,35.8125
2859.0550043582916,35.8125
2860.878842115402,35.8125
2862.703016281128,35.8125
2864.5270059108734,35.8125
2866.3505873680115,35.8125
2868.174576282501,35.8125
2869.998584508896,35.8125
2871.823008775711,35.8125
2873.6470170021057,35.875
2875.4710161685944,35.8125
2877.295030593872,35.8125
2879.1190161705017,35.8125
2880.942586183548,35.8125
2882.7665860652924,35.8125
2884.5905780792236,35.875
2886.415024280548,35.8125
2888.23899102211,35.8125
2890.063008069992,35.8125
2891.886584997177,35.8125
2893.71058177948,35.875
2895.5345826148987,35.875
2897.359022140503,35.875
2899.1829946041107,35.875
2901.0066282749176,35.8125
2902.8305807113647,35.8125
2904.6545810699463,35.8125
2906.4790182113647,35.8125
2908.3029975891113,35.875
2910.1270122528076,35.8125
2911.9545907974243,35.8125
2913.774589776993,35.875
2915.5985803604126,35.875
2917.423018217087,35.8125
2919.2469959259033,35.8125
2921.0710215568542,35.8125
2922.8950164318085,35.8125
2924.7190177440643,35.8125
2926.5425860881805,35.875
2928.3665828704834,35.8125
2930.190575361252,35.8125
2932.0149760246277,35.8125
2933.8390130996704,35.8125
2935.663016796112,35.8125
2937.4870207309723,35.8125
2939.3110115528107,35.8125
2941.1345903873444,35.8125
2942.9585869312286,35.8125
2944.782580137253,35.875
2946.607005596161,35.8125
2948.4310047626495,35.8125
2950.255014896393,35.8125
2952.0790107250214,35.8125
2953.902995824814,35.8125
2955.7270164489746,35.8125
2957.5505855083466,35.875
2959.374581336975,35.8125
2961.199024438858,35.8125
2963.0230066776276,35.8125
2964.847014427185,35.8125
2966.670590877533,35.8125
2968.494580745697,35.875
2970.3185732364655,35.8125
2972.1430258750916,35.875
2973.967003107071,35.8125
2975.791015625,35.8125
2977.6150193214417,35.875
2979.438996076584,35.875
2981.262588262558,35.8125
2983.086587667465,35.8125
2984.910578727722,35.8125
2986.7350211143494,35.8125
2988.559002161026,35.875
2990.383009672165,35.8125
2992.2070004940033,35.8125
2994.0310094356537,35.8125
2995.855023622513,35.8125
2997.678584098816,35.875
2999.502578496933,35.875
3001.327023267746,35.8125
3003.151002883911,35.875
3004.975013256073,35.875
3006.798571586609,35.8125
3008.622580051422,35.875
3010.4466495513916,35.8125
3012.2710275650024,35.8125
3014.0950059890747,35.8125
3015.922582387924,35.8125
3017.7425816059113,35.875
3019.5665786266327,35.875
3021.391026496887,35.875
3023.215006828308,35.875
3025.0390105247498,35.8125
3026.8625774383545,35.875
3028.6865792274475,35.8125
3030.5105736255646,35.875
3032.3350796699524,35.8125
3034.158999443054,35.8125
3035.9829518795013,35.8125
3037.8070120811462,35.875
3039.6310002803802,35.875
3041.4545838832855,35.875
3043.278566598892,35.875
3045.102583885193,35.875
3046.9270145893097,35.875
3048.7512431144714,35.8125
3050.575007915497,35.8125
3052.399055957794,35.875
3054.222992658615,35.8125
3056.0465915203094,35.8125
3057.8705837726593,35.875
3059.694579601288,35.8125
3061.5190138816833,35.875
3063.342980146408,35.8125
3065.167012691498,35.8125
3066.9909522533417,35.8125
3068.8150067329407,35.8125
3070.6390147209167,35.8125
3072.4625883102417,35.875
3074.2865686416626,35.8125
3076.1110212802887,35.8125
3077.93500995636,35.8125
3079.759011030197,35.8125
3081.5830130577087,35.8125
3083.407147884369,35.8125
3085.2310054302216,35.8125
3087.0548660755157,35.8125
3088.8790094852448,35.8125
3090.7030045986176,35.8125
3092.5265843868256,35.875
3094.3505859375,35.8125
3096.175021648407,35.8125
3097.999003171921,35.875
3099.822998523712,35.8125
3101.647029399872,35.8125
3103.471078157425,35.9375
3105.29496884346,35.875
3107.1185891628265,35.875
3108.9425745010376,35.875
3110.766571998596,35.875
3112.5910136699677,35.8125
3114.415013551712,35.875
3116.239006280899,35.8125
3118.063016653061,35.875
3119.887005329132,35.875
3121.7105848789215,35.875
3123.5345788002014,35.875
3125.358582496643,35.875
3127.1830122470856,35.875
3129.0070083141327,35.875
3130.8310651779175,35.8125
3132.654584646225,35.875
3134.4825825691223,35.9375
3136.3030037879944,35.875
3138.12700343132,35.875
3139.951014995575,35.875
3141.7750067710876,35.875
3143.5990266799927,35.875
3145.4230105876923,35.9375
3147.246582508087,35.875
3149.07058262825,35.875
3150.894586086273,35.875
3152.7185916900635,35.875
3154.542581796646,35.875
3156.366585969925,35.875
3158.191014766693,35.875
3160.0150213241577,35.875
3161.8390011787415,35.875
3163.663006544113,35.875
3165.4870071411133,35.875
3167.310600757599,35.9375
3169.134580850601,35.875
3170.9590113162994,35.9375
3172.783008337021,35.9375
3174.6070053577423,35.875
3176.4310019016266,35.9375
3178.2550134658813,35.875
3180.0789930820465,35.875
3181.902573108673,35.9375
3183.726578474045,35.9375
3185.5505793094635,35.875
3187.3750121593475,35.875
3189.1990098953247,35.875
3191.0227262973785,35.875
3192.8469984531403,35.9375
3194.6705815792084,35.875
3196.4945850372314,35.9375
3198.3189857006073,35.9375
3200.1430053710938,35.9375
3201.9705913066864,35.9375
3203.7905781269073,35.9375
3205.614578485489,35.875
3207.4390110969543,35.9375
3209.2630059719086,35.9375
3211.086589574814,35.9375
3212.9105834960938,35.875
3214.734584569931,35.875
3216.5590171813965,35.9375
3218.3830053806305,35.9375
3220.206993341446,35.9375
3222.0305886268616,35.875
3223.8545804023743,35.9375
3225.6785757541656,35.9375
3227.5030250549316,35.9375
3229.3270156383514,35.875
3231.1505885124207,35.9375
3232.974586248398,35.875
3234.7985804080963,35.9375
3236.6230096817017,35.9375
3238.447022676468,35.9375
3240.270980834961,35.9375
3242.0950090885162,35.9375
3243.9189949035645,35.9375
3245.7430050373077,35.9375
3247.56658411026,35.9375
3249.39062333107,36.0
3251.2150115966797,35.9375
3253.043011903763,35.9375
3254.863005876541,35.9375
3256.68701505661,36.0
3258.51101231575,36.0
3260.33500289917,36.0
3262.1585879325867,36.0
3263.982579946518,35.9375
3265.8065779209137,35.9375
3267.6310222148895,35.9375
3269.4550030231476,35.9375
3271.2785844802856,35.9375
3273.1025795936584,36.0
3274.9265825748444,35.9375
3276.7510154247284,35.9375
3278.5750164985657,35.9375
3280.398995399475,36.0
3282.2230117321014,35.9375
3284.0470027923584,35.9375
3285.8749644756317,35.9375
3287.694580078125,36.0
3289.518583059311,35.9375
3291.343068599701,36.0
3293.1670067310333,35.9375
3294.9910233020782,36.0
3296.815007209778,36.0
3298.6390249729156,36.0
3300.4629998207092,36.0
3302.2866134643555,36.0
3304.11057972908,35.9375
3305.9390246868134,35.9375
3307.7590079307556,35.9375
3309.583000898361,35.9375
3311.4071097373962,35.9375
3313.230982065201,35.9375
3315.055009365082,35.9375
3316.8785717487335,35.9375
3318.7025787830353,35.9375
3320.526581287384,35.9375
3322.351026058197,36.0
3324.174999475479,35.9375
3325.9987287521362,35.9375
3327.8230035305023,35.9375
3329.6469831466675,35.9375
3331.4705867767334,35.9375
3333.2945787906647,36.0
3335.1187419891357,35.9375
3336.9429562091827,35.9375
3338.766998052597,35.9375
3340.591010093689,35.9375
3342.4146320819855,36.0
3344.2385754585266,35.9375
3346.063018321991,35.9375
3347.887007713318,35.9375
3349.7109966278076,35.9375
3351.5345799922943,35.9375
3353.3585724830627,36.0
3355.1825778484344,35.9375
3357.007025718689,35.9375
3358.831017255783,35.9375
3360.6550014019012,35.9375
3362.4791753292084,35.9375
3364.3025698661804,35.9375
3366.127014398575,35.9375
3367.9510176181793,35.9375
3369.7750651836395,35.9375
3371.5990159511566,35.9375
3373.4229958057404,35.9375
3375.2470042705536,35.9375
3377.0705847740173,35.9375
3378.8945751190186,35.9375
3380.7185814380646,35.9375
3382.5430161952972,35.9375
3384.3670053482056,36.0
3386.1910135746,35.9375
3388.015076160431,35.9375
3389.8390016555786,35.9375
3391.662581682205,35.9375
3393.4865753650665,35.9375
3395.3105795383453,36.0
3397.135010242462,35.9375
3398.959004878998,35.9375
3400.7830033302307,36.0
3402.6070079803467,35.9375
3404.4310030937195,35.9375
3406.2550137043,36.0
3408.0790143013,35.9375
3409.902997493744,35.9375
3411.726585626602,35.9375
3413.550583600998,35.9375
3415.3745806217194,35.9375
3417.1990237236023,35.9375
3419.0230090618134,35.9375
3420.8512971401215,35.9375
3422.6710228919983,35.9375
3424.494992017746,35.9375
3426.3185889720917,36.0
3428.142580270767,35.9375
3429.966583967209,35.875
3431.7910194396973,35.9375
3433.6149928569794,35.9375
3435.4390048980713,35.875
3437.263025045395,36.0
3439.087007045746,35.9375
3440.91081571579,35.9375
3442.734580516815,35.9375
3444.558606863022,35.9375
3446.383026123047,36.0
3448.207019329071,35.9375
3450.0310094356537,35.9375
3451.8545727729797,35.9375
3453.678586959839,35.9375
3455.5065705776215,35.9375
3457.327006816864,36.0
3459.151005268097,35.9375
3460.9746947288513,35.9375
3462.798997402191,35.9375
3464.6230084896088,35.9375
3466.4465918540955,35.9375
3468.2705688476562,36.0
3470.0945811271667,36.0
3471.9190208911896,35.9375
3473.7429983615875,35.9375
3475.5670080184937,35.9375
3477.391013145447,35.9375
3479.2150053977966,35.9375
3481.0385868549347,35.9375
3482.862582206726,35.875
3484.686584711075,35.9375
3486.515007019043,35.9375
3488.3349962234497,35.9375
3490.1589999198914,35.875
3491.9829387664795,35.9375
3493.806990623474,35.875
3495.631004333496,35.9375
3497.454584121704,35.875
3499.278575897217,35.9375
3501.103015899658,35.9375
3502.9270038604736,35.875
3504.7510097026825,35.9375
3506.5750374794006,35.9375
3508.3989672660828,35.9375
3510.222999572754,36.0
3512.0465795993805,35.9375
3513.870570898056,35.9375
3515.694575548172,35.9375
3517.5190834999084,35.875
3519.3430297374725,35.9375
3521.1665863990784,35.9375
3522.9905779361725,35.9375
3524.8145840168,35.9375
3526.6390080451965,35.9375
3528.46298289299,35.9375
3530.287011384964,36.0
3532.111007452011,35.9375
3533.934990644455,35.9375
3535.7590005397797,35.9375
3537.5825848579407,35.9375
3539.4065766334534,35.875
3541.231025695801,36.0
3543.055025577545,35.9375
3544.8790163993835,35.9375
3546.703017950058,35.9375
3548.52698802948,35.9375
3550.3510177135468,35.9375
3552.17458486557,36.0
3553.9985744953156,35.9375
3555.822573900223,35.9375
3557.647033929825,36.0
3559.4710054397583,35.9375
3561.2945897579193,36.0
3563.1185812950134,36.0
3564.9425780773163,36.0
3566.7670028209686,35.9375
3568.5911045074463,35.9375
3570.4150154590607,35.9375
3572.2385869026184,36.0
3574.0625715255737,35.9375
3575.8906502723694,35.9375
3577.7110011577606,35.9375
3579.534993648529,35.9375
3581.3585925102234,35.9375
3583.1825783252716,36.0
3585.006597518921,35.9375
3586.8310072422028,35.9375
3588.654997587204,35.9375
3590.4830057621,35.9375
3592.3030025959015,35.9375
3594.127001285553,35.9375
3595.9586062431335,35.9375
3597.7745773792267,35.9375
3599.5985786914825,35.9375
3601.423011302948,35.9375
3603.246999025345,36.0
3605.070585012436,35.9375
3606.894652366638,35.9375
3608.719010591507,35.9375
3610.5429985523224,35.9375
3612.367024421692,35.9375
3614.1909925937653,35.9375
3616.0145933628082,35.9375
3617.8385832309723,35.9375
3619.662580013275,35.875
3621.487006664276,35.9375
3623.3110053539276,35.875
3625.1349947452545,35.9375
3626.9590985774994,35.875
3628.783006668091,35.875
3630.606998682022,35.875
3632.4305992126465,35.875
3634.254580259323,35.875
3636.0790226459503,35.875
3637.9030022621155,35.9375
3639.727009534836,35.875
3641.55100941658,35.875
3643.375009059906,35.9375
3645.19900226593,35.9375
3647.022582054138,35.875
3648.846573829651,35.9375
3650.670577764511,35.875
3652.495019674301,35.9375
3654.3190166950226,35.9375
3656.1425879001617,35.9375
3657.966579437256,35.875
3659.790576696396,35.875
3661.615041255951,35.9375
3663.4390077590942,35.9375
3665.262997150421,35.9375
3667.0865893363953,35.9375
3668.9105751514435,35.9375
3670.734578847885,35.9375
3672.5590147972107,35.9375
3674.383001804352,35.9375
3676.206587791443,36.0
3678.0305840969086,35.9375
3679.8545801639557,35.9375
3681.67902135849,35.9375
3683.5029940605164,35.9375
3685.3270127773285,35.9375
3687.1510078907013,36.0
3688.975002527237,35.9375
3690.799001455307,35.9375
3692.6225826740265,35.9375
3694.4465868473053,36.0
3696.271021604538,35.9375
3698.0949981212616,36.0
3699.918998003006,35.9375
3701.7430081367493,35.9375
3703.5669956207275,36.0
3705.3910143375397,35.9375
3707.2145867347717,35.9375
3709.038576602936,35.9375
3710.862644433975,35.9375
3712.6870160102844,35.9375
3714.51101398468,35.875
3716.3345894813538,35.9375
3718.1585822105408,35.9375
3719.982579231262,35.9375
3721.806994199753,35.9375
3723.6310019493103,35.9375
3725.455013036728,35.9375
3727.279701948166,35.9375
3729.103010892868,36.0
3730.9271433353424,35.9375
3732.750577688217,35.9375
3734.5745751857758,35.9375
3736.3990185260773,36.0
3738.2230162620544,36.0
3740.0470113754272,35.9375
3741.8709914684296,35.9375
3743.6950063705444,35.9375
3745.5190131664276,35.9375
3747.34258890152,35.875
3749.1665773391724,35.9375
3750.991019487381,35.9375
3752.8149976730347,35.9375
3754.6389939785004,35.9375
3756.463021993637,35.9375
3758.2870042324066,35.875
3760.111002445221,36.0
3761.9345774650574,35.9375
3763.758579492569,35.9375
3765.5825815200806,35.9375
3767.4070246219635,35.9375
3769.231008529663,35.9375
3771.054705142975,36.0
3772.8789994716644,35.9375
3774.703002691269,36.0
3776.5265820026398,36.0
3778.3505840301514,36.0
3780.1745834350586,36.0
3781.998872756958,36.0
3783.8230109214783,36.0
3785.646983385086,35.9375
3787.470587491989,35.9375
3789.294582605362,35.9375
3791.119024038315,36.0
3792.9430046081543,35.9375
3794.767008304596,35.9375
3796.5910165309906,35.9375
3798.4150047302246,35.9375
3800.239014863968,35.9375
3802.062590122223,36.0
3803.8865773677826,35.9375
3805.7105815410614,35.9375
3807.5350165367126,35.9375
3809.3590199947357,35.9375
3811.183013677597,35.9375
3813.0070157051086,35.9375
3814.831020593643,35.9375
3816.6545820236206,35.9375
3818.478579759598,35.9375
3820.302582502365,35.9375
3822.127020597458,35.9375
3823.9510049819946,35.9375
3825.7749993801117,35.9375
3827.5990149974823,35.9375
3829.4229950904846,35.9375
3831.246587753296,35.875
3833.070577144623,36.0
3834.89457321167,35.9375
3836.7190160751343,35.9375
3838.5430879592896,35.9375
3840.367002248764,35.9375
3842.190586566925,35.9375
3844.014583826065,35.9375
3845.8385796546936,35.9375
3847.6630115509033,35.9375
3849.486815214157,35.9375
3851.3110246658325,36.0
3853.1350190639496,35.9375
3854.9590113162994,36.0
3856.7825741767883,36.0
3858.606573820114,35.9375
3860.4305782318115,36.0
3862.2550127506256,35.9375
3864.0790770053864,36.0625
3865.9029257297516,35.9375
3867.727008342743,36.0
3869.5509960651398,36.0
3871.374587535858,36.0
3873.198572397232,36.0
3875.022591114044,36.0
3876.8470044136047,35.9375
3878.6709899902344,36.0
3880.4950094223022,36.0
3882.318648815155,36.0
3884.1425745487213,35.9375
3885.9667704105377,36.0
3887.791080713272,36.0
3889.6149842739105,36.0
3891.4390120506287,35.9375
3893.262995481491,36.0
3895.0870130062103,36.0
3896.910571336746,36.0
3898.734590291977,36.0
3900.558578968048,36.0
3902.3830137252808,35.9375
3904.2069940567017,36.0
