Time (s),Temperature (°C),Error,PID Output,P Component,I Component
4560.798462152481,29.5625,1.4375,36.301535,0.06655625,36.23497875
4562.622449636459,29.625,1.375,36.30322,0.0636625,36.239557500000004
4564.446458101273,29.5625,1.4375,36.310900624999995,0.06655625,36.244344375
4566.270888328552,29.5625,1.4375,36.315687499999996,0.06655625,36.24913125
4568.094881534576,29.5625,1.4375,36.320474374999996,0.06655625,36.253918125
4569.918899297714,29.5625,1.4375,36.32526125,0.06655625,36.258705
4571.742885351181,29.5625,1.4375,36.330048125,0.06655625,36.263491875
4573.5669004917145,29.5625,1.4375,36.334835,0.06655625,36.26827875
4575.390948534012,29.5625,1.4375,36.339621875,0.06655625,36.273065625
4577.214955568314,29.5625,1.4375,36.34440875,0.06655625,36.2778525
4579.038867235184,29.5625,1.4375,36.349195625,0.06655625,36.282639375
4580.862462043762,29.5625,1.4375,36.3539825,0.06655625,36.28742625
4582.686447143555,29.625,1.375,36.3556675,0.0636625,36.292005
4584.5104467868805,29.5625,1.4375,36.363348125,0.06655625,36.296791875000004
4586.334929943085,29.5625,1.4375,36.368134999999995,0.06655625,36.30157875
4588.159519195557,29.5625,1.4375,36.372921874999996,0.06655625,36.306365625
4589.98246216774,29.5625,1.4375,36.37770875,0.06655625,36.3111525
4591.806451320648,29.625,1.375,36.37939375,0.0636625,36.31573125
4593.630452871323,29.625,1.375,36.3839725,0.0636625,36.32031
4595.454920053482,29.5625,1.4375,36.391653125,0.06655625,36.325096875
4597.278903245926,29.5625,1.4375,36.39644,0.06655625,36.32988375
4599.102900266647,29.5625,1.4375,36.401226875,0.06655625,36.334670625
4600.926908254623,29.625,1.375,36.402911875,0.0636625,36.339249375
4602.750904798508,29.5625,1.4375,36.4105925,0.06655625,36.34403625
4604.574926137924,29.625,1.375,36.4122775,0.0636625,36.348615
4606.3984479904175,29.625,1.375,36.41685625,0.0636625,36.35319375
4608.22244644165,29.625,1.375,36.421435,0.0636625,36.3577725
4610.046911716461,29.625,1.375,36.42601375,0.0636625,36.36235125
4611.870891571045,29.5625,1.4375,36.433694375,0.06655625,36.367138125000004
4613.694899082184,29.625,1.375,36.435379375000004,0.0636625,36.371716875000004
4615.518493890762,29.6875,1.3125,36.436856250000005,0.06076875,36.376087500000004
4617.342453718185,29.625,1.375,36.44432875,0.0636625,36.38066625
4619.166451692581,29.625,1.375,36.4489075,0.0636625,36.385245
4620.990917682648,29.625,1.375,36.45348625,0.0636625,36.38982375
4622.814894914627,29.5625,1.4375,36.461166874999996,0.06655625,36.394610625
4624.642523765564,29.5625,1.4375,36.46595375,0.06655625,36.3993975
4626.46244764328,29.5625,1.4375,36.470740625,0.06655625,36.404184375
4628.286433458328,29.625,1.375,36.472425625,0.0636625,36.408763125
4630.110909938812,29.5625,1.4375,36.48010625,0.06655625,36.41355
4631.934892654419,29.625,1.375,36.48179125,0.0636625,36.41812875
4633.758885860443,29.625,1.375,36.48637,0.0636625,36.4227075
4635.582911014557,29.5625,1.4375,36.494050625,0.06655625,36.427494375
4637.406910896301,29.625,1.375,36.495735625,0.0636625,36.432073125
4639.230889797211,29.625,1.375,36.500314375,0.0636625,36.436651875
4641.054917812347,29.5625,1.4375,36.507995,0.06655625,36.44143875
4642.878884553909,29.625,1.375,36.50968,0.0636625,36.4460175
4644.703038692474,29.625,1.375,36.51425875,0.0636625,36.450596250000004
4646.526451826096,29.6875,1.3125,36.515735625000005,0.06076875,36.454966875000004
4648.350437164307,29.625,1.375,36.523208125000004,0.0636625,36.459545625000004
4650.17490196228,29.625,1.375,36.527786875,0.0636625,36.464124375
4651.998894453049,29.5625,1.4375,36.535467499999996,0.06655625,36.46891125
4653.822885990143,29.625,1.375,36.5371525,0.0636625,36.47349
4655.646493196487,29.625,1.375,36.54173125,0.0636625,36.47806875
4657.470450639725,29.625,1.375,36.54631,0.0636625,36.4826475
4659.294453382492,29.6875,1.3125,36.547786875,0.06076875,36.487018125
4661.118910312653,29.625,1.375,36.555259375,0.0636625,36.491596875
4662.942898988724,29.5625,1.4375,36.56294,0.06655625,36.49638375
4664.766459703445,29.625,1.375,36.564625,0.0636625,36.5009625
4666.590452432632,29.6875,1.3125,36.566101875,0.06076875,36.505333125
4668.414438724518,29.625,1.375,36.573574375,0.0636625,36.509911875
4670.2388920784,29.625,1.375,36.578153125,0.0636625,36.514490625
4672.062905550003,29.625,1.375,36.582731875,0.0636625,36.519069375
4673.886897563934,29.625,1.375,36.587310625,0.0636625,36.523648125
4675.711622714996,29.625,1.375,36.591889375,0.0636625,36.528226875
4677.534911155701,29.6875,1.3125,36.59336625,0.06076875,36.5325975
4679.358872652054,29.6875,1.3125,36.597736875,0.06076875,36.536968125
4681.182900428772,29.625,1.375,36.605209375,0.0636625,36.541546875
4683.014877796173,29.6875,1.3125,36.60668625,0.06076875,36.5459175
4684.830479860306,29.625,1.375,36.61415875,0.0636625,36.55049625
4686.654447078705,29.625,1.375,36.6187375,0.0636625,36.555075
