Time (s),Temperature (°C)
1985.3638007640839,31.5625
1987.1878032684326,31.4375
1989.011872768402,31.5
1990.835809469223,31.4375
1992.6598284244537,31.4375
1994.484266281128,31.4375
1996.3082489967346,31.375
1998.1318049430847,31.375
1999.9558079242706,31.375
2001.7803144454956,31.375
2003.6042456626892,31.3125
2005.4278016090393,31.3125
2007.251813173294,31.25
2009.0758101940155,31.1875
2010.9002435207367,31.1875
2012.7238109111786,31.1875
2014.5483722686768,31.25
2016.37180185318,31.25
2018.1965248584747,31.125
2020.0198028087616,31.125
2021.8438129425049,31.125
2023.6677942276,31.125
2025.4918069839478,31.0625
2027.3158037662506,31.0625
2029.1398124694824,31.0625
2030.9638049602509,31.0
2032.7958052158356,31.0
2034.6118052005768,30.9375
2036.435801744461,31.0
2038.2598092556,30.9375
2040.088040113449,30.9375
2041.9078102111816,30.875
2043.731794834137,30.875
2045.555813550949,30.875
2047.3798069953918,30.875
2049.203809261322,30.8125
2051.0278038978577,30.8125
2052.8518085479736,30.8125
2054.6758041381836,30.75
2056.499809741974,30.75
2058.3238055706024,30.8125
2060.1478040218353,30.75
2061.9718120098114,30.6875
2063.7957952022552,30.6875
2065.619810819626,30.6875
2067.443808555603,30.6875
2069.267807483673,30.625
2071.0918085575104,30.625
2072.9158098697662,30.625
2074.7398850917816,30.5
2076.563802242279,30.5625
2078.3878090381622,30.5625
2080.2118048667908,30.5
2082.035811662674,30.5
2083.8597972393036,30.5
2085.6838035583496,30.4375
2087.5078160762787,30.4375
2089.3318045139313,30.5
2091.155829668045,30.4375
2092.9798040390015,30.375
2094.8038008213043,30.375
2096.627810239792,30.3125
2098.4518043994904,30.375
2100.2758066654205,30.3125
2102.0998075008392,30.25
2103.9238016605377,30.25
2105.7477967739105,30.25
2107.5718188285828,30.1875
2109.395811319351,30.25
2111.219798564911,30.1875
2113.043805360794,30.1875
2114.867797613144,30.1875
2116.691849708557,30.1875
2118.515805244446,30.1875
2120.3397908210754,30.1875
2122.1638057231903,30.0625
2123.987806558609,30.0625
2125.811790704727,30.0625
2127.6358103752136,30.0625
2129.4598088264465,30.0
2131.2838027477264,30.0
2133.107808113098,30.0
2134.931815624237,30.0
2136.755871295929,29.9375
2138.5798058509827,29.9375
2140.4037992954254,29.9375
2142.236001253128,29.9375
2144.052264213562,29.875
2145.876242160797,29.875
2147.6998133659363,29.875
2149.5238049030304,29.875
2151.3478014469147,29.875
2153.1722643375397,29.8125
2154.9962437152863,29.8125
2156.8200855255127,29.75
2158.644270658493,29.75
2160.4683017730713,29.75
2162.291807413101,29.8125
2164.115811109543,29.6875
2165.9397971630096,29.6875
2167.7644011974335,29.6875
2169.5882506370544,29.6875
2171.4122490882874,29.625
2173.2362701892853,29.625
2175.0601930618286,29.625
2176.8838152885437,29.625
2178.707806825638,29.5625
2180.5318009853363,29.5625
2182.3562536239624,29.625
2184.18026304245,29.5625
2186.0042474269867,29.5
2187.8284163475037,29.5625
2189.651802301407,29.5
2191.475801706314,29.5
2193.300464630127,29.5
2195.124242782593,29.4375
2196.9481184482574,29.4375
2198.7722663879395,29.4375
2200.5963027477264,29.4375
2202.419805288315,29.375
2204.243806362152,29.375
2206.067798137665,29.375
2207.892188310623,29.3125
2209.7162487506866,29.3125
2211.540245771408,29.25
2213.3638145923615,29.3125
2215.1877982616425,29.3125
2217.01225066185,29.25
2218.8362629413605,29.25
2220.6602561473846,29.25
2222.483808517456,29.25
2224.3078112602234,29.25
2226.131801843643,29.1875
2227.9562606811523,29.1875
2229.780262231827,29.125
2231.604245662689,29.125
2233.4278061389923,29.125
2235.251793861389,29.125
2237.0763018131256,29.125
2238.9006690979004,29.125
2240.7243065834045,29.0
2242.5478525161743,29.0625
2244.3718044757843,29.0625
2246.195796728134,29.0
2248.020259141922,29.0
2249.844213962555,29.0625
2251.6683297157288,28.9375
2253.4925725460052,28.9375
2255.316242456436,29.0
2257.1397998332977,28.9375
2258.96381855011,28.9375
2260.7878472805023,28.875
2262.6122610569,28.875
2264.4362709522247,28.875
2266.2602314949036,28.9375
2268.0842559337616,28.875
2269.9078092575073,28.875
2271.7319614887238,28.8125
2273.555803537369,28.875
2275.380241394043,28.8125
2277.203843832016,28.75
2279.031809568405,28.75
2280.8517990112305,28.75
2282.676253795624,28.75
2284.5003490448,28.6875
2286.324253797531,28.6875
2288.148676633835,28.6875
2289.9718084335327,28.6875
2291.795848608017,28.625
2293.6198031902313,28.625
2295.443801879883,28.625
2297.2678050994873,28.6875
2299.091807126999,28.625
2300.9157989025116,28.625
2302.739848136902,28.5625
2304.563807487488,28.5625
2306.388255596161,28.5625
2308.2118077278137,28.625
2310.035804271698,28.5625
2311.860336780548,28.5
2313.68426656723,28.5625
2315.5078036785126,28.5
2317.331805229187,28.5
2319.1558454036713,28.4375
2320.979803800583,28.4375
2322.811809539795,28.5
2324.6278007030487,28.5
2326.45223236084,28.4375
2328.275810241699,28.5
2330.1038184165955,28.4375
2331.924331188202,28.375
2333.7482266426086,28.375
2335.572273492813,28.375
2337.3957998752594,28.375
2339.2198011875153,28.375
2341.0438144207,28.375
2342.8682503700256,28.3125
2344.6922600269318,28.3125
2346.5163345336914,28.25
2348.3402512073517,28.3125
2350.1642248630524,28.25
2351.987813234329,28.3125
2353.811798095703,28.3125
2355.635816335678,28.3125
2357.459807395935,28.25
2359.283802986145,28.25
2361.1078395843506,28.1875
2362.9318120479584,28.1875
2364.7558341026306,28.125
2366.5798037052155,28.1875
2368.403809070587,28.1875
2370.2278215885162,28.1875
2372.0518007278442,28.125
2373.8757977485657,28.125
2375.6998031139374,28.125
2377.523857831955,28.0625
2379.3483839035034,28.125
2381.171802043915,28.125
2382.9958119392395,28.0625
2384.8198099136353,28.0625
2386.643851041794,28.0
2388.4678106307983,28.0625
2390.2918045520782,28.0
2392.11580657959,28.0
2393.939834356308,27.9375
2395.763807296753,28.0
2397.5878100395203,28.0
2399.4117958545685,27.9375
2401.2357971668243,28.0
2403.059816837311,27.9375
2404.883805513382,27.9375
2406.70792388916,27.9375
2408.5318071842194,27.9375
2410.3558416366577,27.875
2412.179808139801,27.9375
2414.0038113594055,27.875
2415.827842235565,27.8125
2417.6518127918243,27.8125
2419.4758064746857,27.8125
2421.2998008728027,27.8125
2423.1238112449646,27.8125
2424.9477972984314,27.8125
2426.771899461746,27.75
2428.5958046913147,27.75
2430.419806957245,27.75
2432.2438151836395,27.75
2434.067812681198,27.75
2435.891797065735,27.75
2437.715812444687,27.75
2439.539841890335,27.6875
2441.363864660263,27.6875
2443.1878011226654,27.6875
2445.0118091106415,27.6875
2446.8358130455017,27.6875
2448.6598076820374,27.6875
2450.48379778862,27.6875
2452.307854413986,27.625
2454.1318051815033,27.6875
2455.955795288086,27.625
2457.779853582382,27.5625
2459.6038076877594,27.5625
2461.4277935028076,27.5625
2463.2517988681793,27.625
2465.075808286667,27.5625
2466.8998544216156,27.5
2468.7238144874573,27.5625
2470.547796726227,27.5
2472.371810436249,27.5625
2474.1962552070618,27.5
2476.020293712616,27.5
2477.843815803528,27.5
2479.667844772339,27.4375
2481.4918060302734,27.4375
2483.3162665367126,27.4375
2485.1402719020844,27.4375
2486.9641060829163,27.4375
2488.7882146835327,27.4375
2490.612258195877,27.4375
2492.435809135437,27.4375
2494.2598116397858,27.4375
2496.0838553905487,27.375
2497.908191919327,27.375
2499.7322585582733,27.375
2501.556236743927,27.375
2503.3841314315796,27.375
2505.20383477211,27.3125
2507.027815103531,27.375
2508.851874113083,27.3125
2510.6758058071136,27.3125
2512.499809026718,27.3125
2514.3238101005554,27.3125
2516.147804260254,27.375
2517.9718108177185,27.3125
2519.795840024948,27.25
2521.6197967529297,27.25
2523.443799972534,27.25
2525.267806529999,27.3125
2527.0918169021606,27.25
2528.9158766269684,27.1875
2530.739803791046,27.1875
2532.563803911209,27.1875
2534.387809276581,27.1875
2536.211799621582,27.1875
2538.035809993744,27.1875
2539.8598086833954,27.1875
2541.6838030815125,27.1875
2543.511794090271,27.1875
2545.331839323044,27.125
2547.1558079719543,27.1875
2548.979811191559,27.125
2550.8038036823273,27.125
2552.6278088092804,27.125
