Time (s),Temperature (°C),Error,PI Output,P Component,I Component
210.48026633262634,31.8125,3.1875,59.298399480444786,28.6875,30.61089948044479
216.30474662780762,31.875,3.125,59.2813965874216,28.125,31.156396587421597
222.1282923221588,32.0,3.0,58.679993317134084,27.0,31.679993317134084
227.9522786140442,32.125,2.875,58.05680979544848,25.875,32.18180979544848
233.77628326416016,32.25,2.75,57.411809639749826,24.75,32.661809639749826
239.60024213790894,32.25,2.75,57.89180563267797,24.75,33.14180563267797
245.42427706718445,32.4375,2.5625,56.651580759971736,23.0625,33.589080759971736
251.24827933311462,32.5,2.5,56.52544414761007,22.5,34.02544414761007
257.07268142700195,32.5,2.5,56.96183608114064,22.5,34.46183608114064
262.89628076553345,32.6875,2.3125,55.67794554537579,20.8125,34.86544554537579
268.72028040885925,32.75,2.25,55.5081723852472,20.25,35.2581723852472
274.54427909851074,32.875,2.125,54.754081036980004,19.125,35.629081036980004
280.36869835853577,32.875,2.125,55.12501512188807,19.125,36.00001512188807
286.1922721862793,33.0625,1.9375,53.77567312906533,17.4375,36.33817312906533
292.0166850090027,33.0625,1.9375,54.11387723750129,17.4375,36.67637723750129
297.8402774333954,33.125,1.875,53.87862799367711,16.875,37.00362799367711
303.66428685188293,33.25,1.75,53.059082715148776,15.75,37.309082715148776
309.48829197883606,33.3125,1.6875,52.7911281464991,15.1875,37.6036281464991
315.3122775554657,33.375,1.625,52.512263512451646,14.625,37.887263512451646
321.13623785972595,33.375,1.625,52.79589756632924,14.625,38.17089756632924
326.96027994155884,33.5625,1.4375,51.35930830146566,12.9375,38.42180830146566
332.7842347621918,33.5625,1.4375,51.61021512315318,12.9375,38.67271512315318
338.6082694530487,33.625,1.375,51.287716401144415,12.375,38.912716401144415
344.4322831630707,33.75,1.25,50.3808984968926,11.25,39.1308984968926
350.2562806606293,33.6875,1.3125,51.17248909721419,11.8125,39.35998909721419
356.08027815818787,33.8125,1.1875,50.254761502698365,10.6875,39.567261502698365
361.90425515174866,33.8125,1.1875,50.46203315300256,10.6875,39.77453315300256
367.75229501724243,33.9375,1.0625,49.52325309336439,9.5625,39.96075309336439
373.5522747039795,33.875,1.125,50.281306626323016,10.125,40.156306626323016
379.3767783641815,34.0625,0.9375,48.75745648858711,8.4375,40.31995648858711
385.20469641685486,34.0625,0.9375,48.92120266644225,8.4375,40.48370266644225
391.024240732193,34.0625,0.9375,49.08471421153262,8.4375,40.64721421153262
396.84827852249146,34.125,0.875,48.67494238505825,7.875,40.79994238505825
402.67274022102356,34.125,0.875,48.827681056076734,7.875,40.952681056076734
408.4962799549103,34.1875,0.8125,48.40698841662258,7.3125,41.09448841662258
414.32069277763367,34.1875,0.8125,48.548815928549764,7.3125,41.236315928549764
420.14427614212036,34.25,0.75,48.11721606488943,6.75,41.36721606488943
425.96876859664917,34.3125,0.6875,47.67472570352241,6.1875,41.48722570352241
431.79223370552063,34.25,0.75,48.368122988845556,6.75,41.618122988845556
437.616348028183,34.375,0.625,47.35221597937659,5.625,41.72721597937659
443.4409465789795,34.3125,0.6875,48.03472770089507,6.1875,41.84722770089507
449.2647514343262,34.375,0.625,47.5813149438411,5.625,41.9563149438411
455.08824014663696,34.375,0.625,47.69039647046328,5.625,42.06539647046328
460.9127678871155,34.4375,0.5625,47.2260868098472,5.0625,42.1635868098472
466.736234664917,34.4375,0.5625,47.324259814032466,5.0625,42.261759814032466
472.5607557296753,34.4375,0.5625,47.42244999666408,5.0625,42.35994999666408
478.38477396965027,34.5,0.5,46.94722294928983,4.5,42.44722294928983
484.20825242996216,34.4375,0.5625,47.607896142381726,5.0625,42.545396142381726
490.032753944397,34.5625,0.4375,46.559266087483316,3.9375,42.621766087483316
495.85676288604736,34.4375,0.5625,47.782447901952715,5.0625,42.719947901952715
501.6806535720825,34.5625,0.4375,46.733810044272246,3.9375,42.796310044272246
507.5042374134064,34.5625,0.4375,46.8101683821103,3.9375,42.8726683821103
513.3286910057068,34.5625,0.4375,46.886537636340556,3.9375,42.949037636340556
519.1522789001465,34.625,0.375,46.389487733985185,3.375,43.014487733985185
524.9762427806854,34.5625,0.4375,47.02835078287795,3.9375,43.09085078287795
530.8007040023804,34.625,0.375,46.531310205275865,3.375,43.156310205275865
536.624240398407,34.5625,0.4375,47.17016796790883,3.9375,43.23266796790883
542.4486956596375,34.625,0.375,46.673127336716206,3.375,43.298127336716206
548.2726855278015,34.5,0.5,47.88539982846335,4.5,43.38539982846335
554.09623503685,34.5625,0.4375,47.39925774740204,3.9375,43.46175774740204
559.9206800460815,34.625,0.375,46.90221700902835,3.375,43.52721700902835
565.7446658611298,34.625,0.375,46.9676713376458,3.375,43.5926713376458
571.5687670707703,34.6875,0.3125,46.45971770563379,2.8125,43.64721770563379
577.3922545909882,34.625,0.375,47.08766660552993,3.375,43.71266660552993
583.2162446975708,34.6875,0.3125,46.579711917337775,2.8125,43.767211917337775
589.0413208007812,34.625,0.375,47.207677792036236,3.375,43.832677792036236
594.8646924495697,34.6875,0.3125,46.699717695665804,2.8125,43.887217695665804
600.6882293224335,34.6875,0.3125,46.75425895692229,2.8125,43.94175895692229
606.5127024650574,34.625,0.375,47.3822185186556,3.375,44.0072185186556
612.3362731933594,34.75,0.25,46.30085179561347,2.25,44.05085179561347
618.160237789154,34.6875,0.3125,46.91789683500275,2.8125,44.10539683500275
623.9847111701965,34.6875,0.3125,46.97244646754756,2.8125,44.15994646754756
629.8082401752472,34.6875,0.3125,47.02698766181588,2.8125,44.21448766181588
635.6322453022003,34.75,0.25,46.50812401665688,2.25,44.25812401665688
641.4567012786865,34.6875,0.3125,47.12517349959478,2.8125,44.31267349959478
647.2806959152222,34.6875,0.3125,47.17971884712964,2.8125,44.36721884712964
653.1046898365021,34.75,0.25,46.66085513587564,2.25,44.41085513587564
658.9282422065735,34.75,0.25,46.70448824313015,2.25,44.45448824313015
664.7527675628662,34.8125,0.1875,46.17471833482191,1.6875,44.48721833482191
670.5762457847595,34.75,0.25,46.78085088116214,2.25,44.53085088116214
676.4006888866425,34.8125,0.1875,46.251080494558366,1.6875,44.563580494558366
682.2246930599213,34.75,0.25,46.85721685118571,2.25,44.60721685118571
688.0482332706451,34.75,0.25,46.90084987448171,2.25,44.65084987448171
693.8726854324341,34.8125,0.1875,46.371079544147996,1.6875,44.683579544147996
699.6962382793427,34.8125,0.1875,46.403804385306984,1.6875,44.716304385306984
705.520690202713,34.8125,0.1875,46.43653405497327,1.6875,44.74903405497327
711.3442363739014,34.75,0.25,47.042667117569,2.25,44.792667117569
717.1686913967133,34.8125,0.1875,46.512896804652215,1.6875,44.825396804652215
722.9926834106445,34.8125,0.1875,46.54562399843574,1.6875,44.85812399843574
728.8162357807159,34.75,0.25,47.15175711283565,2.25,44.90175711283565
734.6406824588776,34.8125,0.1875,46.621986755706665,1.6875,44.934486755706665
740.4642465114594,34.75,0.25,47.228119946919676,2.25,44.978119946919676
746.2882673740387,34.875,0.125,46.12493819490105,1.125,44.99993819490105
752.1122310161591,34.8125,0.1875,46.72016522255391,1.6875,45.03266522255391
757.9362478256226,34.875,0.125,46.17948344284684,1.125,45.05448344284684
763.760689496994,34.8125,0.1875,46.774713058922586,1.6875,45.087213058922586
769.584691286087,34.875,0.125,46.23403121937275,1.125,45.10903121937275
775.4082334041595,34.875,0.125,46.255847742632035,1.125,45.130847742632035
781.2322423458099,34.8125,0.1875,46.851075031538755,1.6875,45.163575031538755
787.0566890239716,34.875,0.125,46.310394790773245,1.125,45.185394790773245
792.8807413578033,34.875,0.125,46.33221316558555,1.125,45.20721316558555
