Time (s),Temperature (°C),Error,PI Output,P Component,I Component
193.01649498939514,32.625,3.375,90.49801937630235,33.75,56.74801937630236
198.84048914909363,32.9375,3.0625,88.00326619731663,30.625,57.37826619731664
204.66448974609375,33.1875,2.8125,86.08206477213665,28.125,57.95706477213664
210.4884901046753,33.5625,2.4375,82.83369028578798,24.375,58.45869028578799
216.312481880188,33.75,2.25,81.42172846324453,22.5,58.92172846324453
222.13647770881653,34.125,1.875,78.05759389545808,18.75,59.30759389545808
227.96048545837402,34.3125,1.6875,76.52987352371638,16.875,59.654873523716375
233.78448796272278,34.5625,1.4375,74.32570403961748,14.375,59.95070403961748
239.60848665237427,34.75,1.25,72.70794782958689,12.5,60.20794782958688
245.4329650402069,35.0,1.0,70.41375910435465,10.0,60.41375910435465
251.2569751739502,35.25,0.75,68.06810561212129,7.5,60.568105612121286
257.0804913043976,35.375,0.625,66.94671729744113,6.25,60.696717297441126
262.9044919013977,35.5625,0.4375,65.16175263867362,4.375,60.78675263867362
268.7284915447235,35.625,0.375,64.61392579146073,3.75,60.86392579146072
274.55248641967773,35.9375,0.0625,61.50178796990179,0.625,60.87678796990179
280.3764762878418,36.0,0.0,60.87678796990179,0.0,60.87678796990179
286.2009756565094,36.125,-0.125,59.601061467884286,-1.25,60.851061467884286
292.0249779224396,36.3125,-0.3125,57.66175048616665,-3.125,60.78675048616665
297.8484892845154,36.375,-0.375,56.95958355395617,-3.75,60.70958355395617
303.67297768592834,36.5,-0.5,55.60667776071562,-5.0,60.60667776071562
309.49649810791016,36.5625,-0.5625,54.86592717758337,-5.625,60.49092717758337
315.3209857940674,36.6875,-0.6875,53.47443172925353,-6.875,60.34943172925353
321.14447927474976,36.75,-0.75,52.69509832608405,-7.5,60.19509832608405
326.9684913158417,36.8125,-0.8125,51.902889499815956,-8.125,60.027889499815956
332.79248332977295,37.0,-1.0,49.82209472058098,-10.0,59.82209472058098
338.61645102500916,37.0,-1.0,49.61630089333538,-10.0,59.61630089333538
344.4409065246582,37.0,-1.0,49.410490536858255,-10.0,59.410490536858255
350.26444697380066,37.0,-1.0,49.20471092205587,-10.0,59.20471092205587
356.08896136283875,37.125,-1.125,47.7231717783655,-11.25,58.9731717783655
361.91248631477356,37.0625,-1.0625,48.129531617931264,-10.625,58.754531617931264
367.73697304725647,37.125,-1.125,47.2729937821732,-11.25,58.5229937821732
373.56045746803284,37.125,-1.125,47.041493999663174,-11.25,58.291493999663174
379.3844561576843,37.0625,-1.0625,47.44783676923796,-10.625,58.07283676923796
385.20845437049866,37.125,-1.125,46.59131740565435,-11.25,57.84131740565435
391.03245091438293,37.0625,-1.0625,46.997660282643864,-10.625,57.622660282643864
396.856454372406,37.0625,-1.0625,46.779002926901455,-10.625,57.404002926901455
402.6804494857788,37.0625,-1.0625,46.56034586654957,-10.625,57.18534586654957
408.5048942565918,37.0625,-1.0625,46.34167269398804,-10.625,56.96667269398804
414.3284468650818,37.0,-1.0,46.760892742198266,-10.0,56.760892742198266
420.15249609947205,36.9375,-0.9375,47.19295815423184,-9.375,56.56795815423184
425.97690439224243,36.9375,-0.9375,47.00001252466293,-9.375,56.37501252466293
431.8009121417999,36.9375,-0.9375,46.80707941364905,-9.375,56.18207941364905
437.62445306777954,36.9375,-0.9375,46.614161080058814,-9.375,55.989161080058814
443.4484922885895,36.875,-0.875,47.05908909282078,-8.75,55.80908909282078
449.27244901657104,36.875,-0.875,46.87901986256084,-8.75,55.62901986256084
455.09645438194275,36.8125,-0.8125,47.33681123479938,-8.125,55.46181123479938
460.9204490184784,36.75,-0.75,47.80746506823247,-7.5,55.30746506823247
466.74445390701294,36.75,-0.75,47.653118648925016,-7.5,55.153118648925016
472.5684895515442,36.625,-0.625,48.77449592726812,-6.25,55.02449592726812
478.39289474487305,36.6875,-0.6875,48.00800254087987,-6.875,54.88300254087987
484.21644949913025,36.5625,-0.5625,49.142251242175966,-5.625,54.767251242175966
490.04088377952576,36.5625,-0.5625,49.026483291029514,-5.625,54.651483291029514
495.86444067955017,36.5,-0.5,49.54859322246309,-5.0,54.54859322246309
501.6884491443634,36.5,-0.5,49.445695554831005,-5.0,54.445695554831005
507.5124526023865,36.5,-0.5,49.342797979870454,-5.0,54.342797979870454
513.3364934921265,36.4375,-0.4375,49.87776196045084,-4.375,54.25276196045084
519.1608898639679,36.4375,-0.4375,49.787720836198794,-4.375,54.162720836198794
524.9844491481781,36.3125,-0.3125,50.97341454071207,-3.125,54.09841454071207
530.8084447383881,36.375,-0.375,50.2712414511101,-3.75,54.0212414511101
536.6324694156647,36.3125,-0.3125,50.83193023244821,-3.125,53.95693023244821
542.456444978714,36.375,-0.375,50.12975740506455,-3.75,53.87975740506455
548.2804894447327,36.25,-0.25,51.32830822794261,-2.5,53.82830822794261
554.1044914722443,36.1875,-0.1875,51.91472164523054,-1.875,53.78972164523054
559.9289135932922,36.25,-0.25,51.23826935518757,-2.5,53.73826935518757
565.7524473667145,36.1875,-0.1875,51.82468572796023,-1.875,53.69968572796023
571.5764396190643,36.25,-0.25,51.14823703525766,-2.5,53.64823703525766
577.4004516601562,36.125,-0.125,52.37251260255335,-1.25,53.62251260255335
583.2244546413422,36.1875,-0.1875,51.70892601194315,-1.875,53.58392601194315
589.0484507083893,36.125,-0.125,52.30820164663632,-1.25,53.55820164663632
594.8724880218506,36.0625,-0.0625,52.92033936815211,-0.625,53.54533936815211
600.6968998908997,36.0625,-0.0625,52.90747631722963,-0.625,53.53247631722963
606.5204331874847,36.0,0.0,53.53247631722963,0.0,53.53247631722963
612.3444464206696,36.0,0.0,53.53247631722963,0.0,53.53247631722963
618.1684596538544,35.9375,0.0625,54.170338536741035,0.625,53.545338536741035
623.9929027557373,36.0,0.0,53.545338536741035,0.0,53.545338536741035
629.8164510726929,35.9375,0.0625,54.18319977477667,0.625,53.55819977477667
635.6404929161072,35.875,0.125,54.83392434754136,1.25,53.58392434754136
641.4644529819489,35.9375,0.0625,54.22178644489484,0.625,53.59678644489484
647.2884488105774,35.875,0.125,54.87251080598932,1.25,53.62251080598932
653.1125950813293,35.9375,0.0625,54.26037332247087,0.625,53.63537332247087
658.9364864826202,35.8125,0.1875,55.548959188031645,1.875,53.673959188031645
664.7609069347382,35.875,0.125,54.94968532357536,1.25,53.69968532357536
670.5848841667175,35.8125,0.1875,55.61327175780236,1.875,53.73827175780236
676.4084503650665,35.8125,0.1875,55.65185558722213,1.875,53.77685558722213
682.2324466705322,35.8125,0.1875,55.69044213834163,1.875,53.81544213834163
688.0564486980438,35.8125,0.1875,55.729028719474066,1.875,53.854028719474066
693.8804450035095,35.8125,0.1875,55.76761526585468,1.875,53.89261526585468
699.7050161361694,35.75,0.25,56.44406892912127,2.5,53.94406892912127
705.5284419059753,35.875,0.125,55.21979084811026,1.25,53.96979084811026
711.3524477481842,35.8125,0.1875,55.88337746083526,1.875,54.00837746083526
717.1764481067657,35.8125,0.1875,55.92196403722881,1.875,54.04696403722881
723.0004529953003,35.875,0.125,55.32268843834055,1.25,54.07268843834055
728.8244416713715,35.8125,0.1875,55.98627493575268,1.875,54.11127493575268
734.6488864421844,35.875,0.125,55.3870011881889,1.25,54.1370011881889
740.4724481105804,35.875,0.125,55.41272372323296,1.25,54.16272372323296
746.2964372634888,35.875,0.125,55.438448060106474,1.25,54.188448060106474
752.1204433441162,35.8125,0.1875,56.10203467441111,1.875,54.22703467441111
757.944454908371,35.875,0.125,55.50275910500924,1.25,54.25275910500924
763.7684438228607,35.875,0.125,55.528483440829675,1.25,54.278483440829675
769.592447757721,35.8125,0.1875,56.19207003617877,1.875,54.31707003617877
775.4168906211853,35.875,0.125,55.592796287561896,1.25,54.342796287561896
781.2404482364655,35.875,0.125,55.618518804703506,1.25,54.368518804703506
787.06445479393,36.0,0.0,54.368518804703506,0.0,54.368518804703506
792.8884482383728,35.875,0.125,55.64424315947947,1.25,54.39424315947947
798.7124481201172,35.9375,0.0625,55.032105347924855,0.625,54.407105347924855
804.5364439487457,35.875,0.125,55.682829710072426,1.25,54.432829710072426
810.3604502677917,35.875,0.125,55.708554122768106,1.25,54.458554122768106
816.1849117279053,35.9375,0.0625,55.09641728479112,0.625,54.47141728479112
822.0084490776062,36.0,0.0,54.47141728479112,0.0,54.47141728479112
827.8324613571167,36.0,0.0,54.47141728479112,0.0,54.47141728479112
833.6564497947693,35.9375,0.0625,55.10927945059517,0.625,54.48427945059517
839.4804561138153,36.0,0.0,54.48427945059517,0.0,54.48427945059517
845.3044483661652,35.9375,0.0625,55.12214162271773,0.625,54.49714162271773
851.1289160251617,36.0,0.0,54.49714162271773,0.0,54.49714162271773
856.9524531364441,36.0,0.0,54.49714162271773,0.0,54.49714162271773
862.7769012451172,36.0,0.0,54.49714162271773,0.0,54.49714162271773
868.6004464626312,36.0625,-0.0625,53.85928038942098,-0.625,54.48428038942098
874.4248912334442,36.0,0.0,54.48428038942098,0.0,54.48428038942098
880.24893450737,36.0625,-0.0625,53.846418106197895,-0.625,54.471418106197895
886.072448015213,36.0625,-0.0625,53.83355693977208,-0.625,54.45855693977208
891.8969073295593,36.0625,-0.0625,53.82069378406757,-0.625,54.44569378406757
897.7204539775848,36.125,-0.125,53.169971311155564,-1.25,54.419971311155564
903.5444495677948,36.0625,-0.0625,53.78210912744906,-0.625,54.40710912744906
909.3684575557709,36.0625,-0.0625,53.76924692057468,-0.625,54.39424692057468
915.1924505233765,36.125,-0.125,53.1185225742234,-1.25,54.3685225742234
921.0164487361908,36.125,-0.125,53.09279819733263,-1.25,54.34279819733263
926.8404531478882,36.0625,-0.0625,53.70493599677676,-0.625,54.32993599677676
