Time (s),Temperature (°C),Error,PI Output,P Component,I Component
528.9421598911285,28.0625,0.9375,100,10.546875,103.74323455840931
535.5342202186584,28.125,0.875,100,9.84375,104.04740955811576
542.1262373924255,28.1875,0.8125,100,9.140625,104.32985559623921
548.7183094024658,28.25,0.75,100,8.4375,104.590577156574
555.3102376461029,28.3125,0.6875,100,7.734375,104.8295667252678
561.9022388458252,28.375,0.625,100,7.03125,105.04683239766746
568.4941585063934,28.375,0.625,100,7.03125,105.26409525689087
575.0862383842468,28.4375,0.5625,100,6.328125,105.45963680904242
581.67822432518,28.5,0.5,100,5.625,105.63344893205795
588.2702300548553,28.5625,0.4375,100,4.921875,105.78553501275019
594.8622233867645,28.625,0.375,100,4.21875,105.91589425117127
601.4541566371918,28.625,0.375,100,4.21875,106.04625218830188
608.04616355896,28.625,0.375,100,4.21875,106.17661170489737
614.6383490562439,28.75,0.25,100,2.8125,106.26352046013926
621.2300055027008,28.75,0.25,100,2.8125,106.35042222487391
627.8221530914307,28.75,0.25,100,2.8125,106.43733032632736
634.4142289161682,28.875,0.125,100,1.40625,106.48078398886719
641.0061647891998,28.875,0.125,100,1.40625,106.52423665029346
647.5982267856598,29.0,0.0,100,0.0,106.52423665029346
654.1902449131012,29.0625,-0.0625,100,-0.703125,106.50251002961886
660.7822260856628,29.0,0.0,100,0.0,106.50251002961886
667.3742251396179,29.125,-0.125,100,-1.40625,106.45905687470804
673.9661686420441,29.0625,-0.0625,100,-0.703125,106.43733051727759
680.5581719875336,29.0625,-0.0625,100,-0.703125,106.41560394689441
687.1502349376678,29.1875,-0.1875,100,-2.109375,106.35042358038481
693.7421615123749,29.1875,-0.1875,100,-2.109375,106.28524468489923
700.334166765213,29.1875,-0.1875,100,-2.109375,106.22006493367371
706.9262175559998,29.3125,-0.3125,100,-3.515625,106.11143117022584
713.5182247161865,29.25,-0.25,100,-2.8125,106.02452483211528
720.1101610660553,29.25,-0.25,100,-2.8125,105.93761949354666
726.701746225357,29.375,-0.375,100,-4.21875,105.80726788370521
733.2941553592682,29.375,-0.375,100,-4.21875,105.67690086111543
739.8902223110199,29.4375,-0.4375,100,-4.921875,105.52472096728161
746.4781892299652,29.4375,-0.4375,100,-4.921875,105.37272824317915
753.0701639652252,29.4375,-0.4375,100,-4.921875,105.22064286106615
759.6622376441956,29.5625,-0.5625,98.69697646450368,-6.328125,105.02510146450368
766.2542226314545,29.5625,-0.5625,98.50143803120591,-6.328125,104.82956303120591
772.8461616039276,29.5625,-0.5625,98.30590072239283,-6.328125,104.63402572239283
779.4377453327179,29.625,-0.625,97.38552312576212,-7.03125,104.41677312576212
786.0301926136017,29.625,-0.625,97.16824348177761,-7.03125,104.19949348177761
792.6221630573273,29.625,-0.625,96.95097884663846,-7.03125,103.98222884663846
799.2142276763916,29.6875,-0.6875,96.00885913486127,-7.734375,103.74323413486127
805.806164264679,29.6875,-0.6875,95.76986943650991,-7.734375,103.50424443650991
812.3981618881226,29.6875,-0.6875,95.53087730924017,-7.734375,103.26525230924017
818.9902291297913,29.8125,-0.8125,93.84217887048726,-9.140625,102.98280387048726
825.5822412967682,29.75,-0.75,94.28458471471095,-8.4375,102.72208471471095
832.174154996872,29.8125,-0.8125,93.29901826332207,-9.140625,102.43964326332207
838.7662281990051,29.875,-0.875,92.29171781256446,-9.84375,102.13546781256446
845.358145236969,29.875,-0.875,91.98754991966416,-9.84375,101.83129991966416
851.9502291679382,29.875,-0.875,91.68337424888159,-9.84375,101.52712424888159
858.5421521663666,29.875,-0.875,91.37920587192639,-9.84375,101.22295587192639
865.134165763855,29.875,-0.875,91.07503336950322,-9.84375,100.91878336950322
871.7262291908264,29.9375,-0.9375,90.0460065723164,-10.546875,100.5928815723164
878.3181626796722,29.9375,-0.9375,89.72011167055462,-10.546875,100.26698667055462
884.9101583957672,29.9375,-0.9375,89.39421342127025,-10.546875,99.94108842127025
891.5022172927856,30.0625,-1.0625,87.61860825150507,-11.953125,99.57173325150507
898.0942227840424,30.0,-1.0,87.97410808765562,-11.25,99.22410808765562
904.6861751079559,30.0,-1.0,87.62648584070848,-11.25,98.87648584070848
911.282154083252,30.0,-1.0,87.27865091135027,-11.25,98.52865091135027
917.8741457462311,29.9375,-0.9375,87.65587793316809,-10.546875,98.20275293316809
924.4621658325195,30.0625,-1.0625,85.88049931288697,-11.953125,97.83362431288697
931.05415391922,30.0625,-1.0625,85.51114844460972,-11.953125,97.46427344460972
937.6461544036865,30.0,-1.0,85.86664833105169,-11.25,97.11664833105169
944.238233089447,30.125,-1.125,84.06931543891551,-12.65625,96.72556543891551
950.8301577568054,30.0625,-1.0625,84.40309336449718,-11.953125,96.35621836449718
957.4221494197845,30.0,-1.0,84.75859375385335,-11.25,96.00859375385335
964.0141756534576,30.125,-1.125,82.96126411494333,-12.65625,95.61751411494333
970.6061365604401,30.0625,-1.0625,83.29503959589056,-11.953125,95.24816459589056
977.1981480121613,30.0625,-1.0625,82.92568747189944,-11.953125,94.87881247189944
983.7901515960693,30.125,-1.125,81.83148413427989,-12.65625,94.48773413427989
990.3820114135742,30.0625,-1.0625,82.16526503884234,-11.953125,94.11839003884234
996.9741518497467,30.0625,-1.0625,81.79590592827299,-11.953125,93.74903092827299
1003.5662522315979,30.1875,-1.1875,79.97684479042073,-13.359375,93.33621979042073
1010.1581482887268,30.125,-1.125,80.28889798754244,-12.65625,92.94514798754244
